year,origin,plant,variable,back_hours,query_naive,source_time_naive,age_seconds,value_m3s,usable,zero,negative,Q_zero_positive_components,Q_balance_residual_gt1,source_file,source_record_index
2022,2022-05-01T23:00:00-03:00,JIUHCA,Q,1,2022-05-01T21:00:00,2022-05-01 21:00:00,0.0,420.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40856
2022,2022-05-01T23:00:00-03:00,JIUHCA,Q,2,2022-05-01T20:00:00,2022-05-01 20:00:00,0.0,317.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40855
2022,2022-05-01T23:00:00-03:00,JIUHCA,Q,4,2022-05-01T18:00:00,2022-05-01 18:00:00,0.0,147.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40853
2022,2022-05-01T23:00:00-03:00,JIUHCA,Q,8,2022-05-01T14:00:00,2022-05-01 14:00:00,0.0,124.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40849
2022,2022-05-01T23:00:00-03:00,JIUHCA,I,0,2022-05-01T22:00:00,2022-05-01 22:00:00,0.0,650.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40857
2022,2022-05-02T00:00:00-03:00,JIUHQJ,Q,0,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,378.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40114
2022,2022-05-02T00:00:00-03:00,JIUHQJ,Q,1,2022-05-01T22:00:00,2022-05-01 22:00:00,0.0,370.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40113
2022,2022-05-02T00:00:00-03:00,JIUHQJ,Q,2,2022-05-01T21:00:00,2022-05-01 21:00:00,0.0,366.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40112
2022,2022-05-02T00:00:00-03:00,JIUHQJ,Q,4,2022-05-01T19:00:00,2022-05-01 19:00:00,0.0,364.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40110
2022,2022-05-02T00:00:00-03:00,JIUHQJ,Q,8,2022-05-01T15:00:00,2022-05-01 15:00:00,0.0,369.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40106
2022,2022-05-02T00:00:00-03:00,JIUHQJ,I,0,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,475.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40114
2022,2022-05-02T00:00:00-03:00,JIUHMC,Q,0,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,836.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44578
2022,2022-05-02T00:00:00-03:00,JIUHMC,Q,1,2022-05-01T22:00:00,2022-05-01 22:00:00,0.0,681.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44577
2022,2022-05-02T00:00:00-03:00,JIUHMC,Q,2,2022-05-01T21:00:00,2022-05-01 21:00:00,0.0,597.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44576
2022,2022-05-02T00:00:00-03:00,JIUHMC,Q,4,2022-05-01T19:00:00,2022-05-01 19:00:00,0.0,373.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44574
2022,2022-05-02T00:00:00-03:00,JIUHMC,Q,8,2022-05-01T15:00:00,2022-05-01 15:00:00,0.0,341.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44570
2022,2022-05-02T00:00:00-03:00,JIUHMC,I,0,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,952.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44578
2022,2022-05-02T00:00:00-03:00,JIUHCA,Q,0,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,527.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40858
2022,2022-05-02T00:00:00-03:00,JIUHCA,Q,1,2022-05-01T22:00:00,2022-05-01 22:00:00,0.0,487.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40857
2022,2022-05-02T00:00:00-03:00,JIUHCA,Q,2,2022-05-01T21:00:00,2022-05-01 21:00:00,0.0,420.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40856
2022,2022-05-02T00:00:00-03:00,JIUHCA,Q,4,2022-05-01T19:00:00,2022-05-01 19:00:00,0.0,220.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40854
2022,2022-05-02T00:00:00-03:00,JIUHCA,Q,8,2022-05-01T15:00:00,2022-05-01 15:00:00,0.0,124.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40850
2022,2022-05-02T00:00:00-03:00,JIUHCA,I,0,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,616.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40858
2022,2022-05-02T01:00:00-03:00,JIUHQJ,Q,0,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,405.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40115
2022,2022-05-02T01:00:00-03:00,JIUHQJ,Q,1,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,378.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40114
2022,2022-05-02T01:00:00-03:00,JIUHQJ,Q,2,2022-05-01T22:00:00,2022-05-01 22:00:00,0.0,370.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40113
2022,2022-05-02T01:00:00-03:00,JIUHQJ,Q,4,2022-05-01T20:00:00,2022-05-01 20:00:00,0.0,364.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40111
2022,2022-05-02T01:00:00-03:00,JIUHQJ,Q,8,2022-05-01T16:00:00,2022-05-01 16:00:00,0.0,368.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40107
2022,2022-05-02T01:00:00-03:00,JIUHQJ,I,0,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,598.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40115
2022,2022-05-02T01:00:00-03:00,JIUHMC,Q,0,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,979.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44579
2022,2022-05-02T01:00:00-03:00,JIUHMC,Q,1,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,836.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44578
2022,2022-05-02T01:00:00-03:00,JIUHMC,Q,2,2022-05-01T22:00:00,2022-05-01 22:00:00,0.0,681.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44577
2022,2022-05-02T01:00:00-03:00,JIUHMC,Q,4,2022-05-01T20:00:00,2022-05-01 20:00:00,0.0,445.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44575
2022,2022-05-02T01:00:00-03:00,JIUHMC,Q,8,2022-05-01T16:00:00,2022-05-01 16:00:00,0.0,367.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44571
2022,2022-05-02T01:00:00-03:00,JIUHMC,I,0,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,1070.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44579
2022,2022-05-02T01:00:00-03:00,JIUHCA,Q,0,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,553.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40859
2022,2022-05-02T01:00:00-03:00,JIUHCA,Q,1,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,527.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40858
2022,2022-05-02T01:00:00-03:00,JIUHCA,Q,2,2022-05-01T22:00:00,2022-05-01 22:00:00,0.0,487.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40857
2022,2022-05-02T01:00:00-03:00,JIUHCA,Q,4,2022-05-01T20:00:00,2022-05-01 20:00:00,0.0,317.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40855
2022,2022-05-02T01:00:00-03:00,JIUHCA,Q,8,2022-05-01T16:00:00,2022-05-01 16:00:00,0.0,124.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40851
2022,2022-05-02T01:00:00-03:00,JIUHCA,I,0,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,612.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40859
2022,2022-05-02T02:00:00-03:00,JIUHQJ,Q,0,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,465.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40116
2022,2022-05-02T02:00:00-03:00,JIUHQJ,Q,1,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,405.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40115
2022,2022-05-02T02:00:00-03:00,JIUHQJ,Q,2,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,378.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40114
2022,2022-05-02T02:00:00-03:00,JIUHQJ,Q,4,2022-05-01T21:00:00,2022-05-01 21:00:00,0.0,366.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40112
2022,2022-05-02T02:00:00-03:00,JIUHQJ,Q,8,2022-05-01T17:00:00,2022-05-01 17:00:00,0.0,366.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40108
2022,2022-05-02T02:00:00-03:00,JIUHQJ,I,0,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,771.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40116
2022,2022-05-02T02:00:00-03:00,JIUHMC,Q,0,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,1065.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44580
2022,2022-05-02T02:00:00-03:00,JIUHMC,Q,1,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,979.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44579
2022,2022-05-02T02:00:00-03:00,JIUHMC,Q,2,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,836.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44578
2022,2022-05-02T02:00:00-03:00,JIUHMC,Q,4,2022-05-01T21:00:00,2022-05-01 21:00:00,0.0,597.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44576
2022,2022-05-02T02:00:00-03:00,JIUHMC,Q,8,2022-05-01T17:00:00,2022-05-01 17:00:00,0.0,378.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44572
2022,2022-05-02T02:00:00-03:00,JIUHMC,I,0,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,1115.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44580
2022,2022-05-02T02:00:00-03:00,JIUHCA,Q,0,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,560.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40860
2022,2022-05-02T02:00:00-03:00,JIUHCA,Q,1,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,553.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40859
2022,2022-05-02T02:00:00-03:00,JIUHCA,Q,2,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,527.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40858
2022,2022-05-02T02:00:00-03:00,JIUHCA,Q,4,2022-05-01T21:00:00,2022-05-01 21:00:00,0.0,420.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40856
2022,2022-05-02T02:00:00-03:00,JIUHCA,Q,8,2022-05-01T17:00:00,2022-05-01 17:00:00,0.0,124.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40852
2022,2022-05-02T02:00:00-03:00,JIUHCA,I,0,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,575.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40860
2022,2022-05-02T03:00:00-03:00,JIUHQJ,Q,0,2022-05-02T02:00:00,2022-05-02 02:00:00,0.0,570.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40117
2022,2022-05-02T03:00:00-03:00,JIUHQJ,Q,1,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,465.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40116
2022,2022-05-02T03:00:00-03:00,JIUHQJ,Q,2,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,405.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40115
2022,2022-05-02T03:00:00-03:00,JIUHQJ,Q,4,2022-05-01T22:00:00,2022-05-01 22:00:00,0.0,370.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40113
2022,2022-05-02T03:00:00-03:00,JIUHQJ,Q,8,2022-05-01T18:00:00,2022-05-01 18:00:00,0.0,365.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40109
2022,2022-05-02T03:00:00-03:00,JIUHQJ,I,0,2022-05-02T02:00:00,2022-05-02 02:00:00,0.0,957.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40117
2022,2022-05-02T03:00:00-03:00,JIUHMC,Q,0,2022-05-02T02:00:00,2022-05-02 02:00:00,0.0,1126.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44581
2022,2022-05-02T03:00:00-03:00,JIUHMC,Q,1,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,1065.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44580
2022,2022-05-02T03:00:00-03:00,JIUHMC,Q,2,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,979.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44579
2022,2022-05-02T03:00:00-03:00,JIUHMC,Q,4,2022-05-01T22:00:00,2022-05-01 22:00:00,0.0,681.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44577
2022,2022-05-02T03:00:00-03:00,JIUHMC,Q,8,2022-05-01T18:00:00,2022-05-01 18:00:00,0.0,347.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44573
2022,2022-05-02T03:00:00-03:00,JIUHMC,I,0,2022-05-02T02:00:00,2022-05-02 02:00:00,0.0,1160.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44581
2022,2022-05-02T03:00:00-03:00,JIUHCA,Q,0,2022-05-02T02:00:00,2022-05-02 02:00:00,0.0,566.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40861
2022,2022-05-02T03:00:00-03:00,JIUHCA,Q,1,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,560.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40860
2022,2022-05-02T03:00:00-03:00,JIUHCA,Q,2,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,553.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40859
2022,2022-05-02T03:00:00-03:00,JIUHCA,Q,4,2022-05-01T22:00:00,2022-05-01 22:00:00,0.0,487.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40857
2022,2022-05-02T03:00:00-03:00,JIUHCA,Q,8,2022-05-01T18:00:00,2022-05-01 18:00:00,0.0,147.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40853
2022,2022-05-02T03:00:00-03:00,JIUHCA,I,0,2022-05-02T02:00:00,2022-05-02 02:00:00,0.0,581.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40861
2022,2022-05-02T04:00:00-03:00,JIUHQJ,Q,0,2022-05-02T03:00:00,2022-05-02 03:00:00,0.0,715.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40118
2022,2022-05-02T04:00:00-03:00,JIUHQJ,Q,1,2022-05-02T02:00:00,2022-05-02 02:00:00,0.0,570.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40117
2022,2022-05-02T04:00:00-03:00,JIUHQJ,Q,2,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,465.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40116
2022,2022-05-02T04:00:00-03:00,JIUHQJ,Q,4,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,378.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40114
2022,2022-05-02T04:00:00-03:00,JIUHQJ,Q,8,2022-05-01T19:00:00,2022-05-01 19:00:00,0.0,364.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40110
2022,2022-05-02T04:00:00-03:00,JIUHQJ,I,0,2022-05-02T03:00:00,2022-05-02 03:00:00,0.0,1118.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40118
2022,2022-05-02T04:00:00-03:00,JIUHMC,Q,0,2022-05-02T03:00:00,2022-05-02 03:00:00,0.0,1151.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44582
2022,2022-05-02T04:00:00-03:00,JIUHMC,Q,1,2022-05-02T02:00:00,2022-05-02 02:00:00,0.0,1126.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44581
2022,2022-05-02T04:00:00-03:00,JIUHMC,Q,2,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,1065.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44580
2022,2022-05-02T04:00:00-03:00,JIUHMC,Q,4,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,836.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44578
2022,2022-05-02T04:00:00-03:00,JIUHMC,Q,8,2022-05-01T19:00:00,2022-05-01 19:00:00,0.0,373.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44574
2022,2022-05-02T04:00:00-03:00,JIUHMC,I,0,2022-05-02T03:00:00,2022-05-02 03:00:00,0.0,1164.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44582
2022,2022-05-02T04:00:00-03:00,JIUHCA,Q,0,2022-05-02T03:00:00,2022-05-02 03:00:00,0.0,613.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40862
2022,2022-05-02T04:00:00-03:00,JIUHCA,Q,1,2022-05-02T02:00:00,2022-05-02 02:00:00,0.0,566.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40861
2022,2022-05-02T04:00:00-03:00,JIUHCA,Q,2,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,560.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40860
2022,2022-05-02T04:00:00-03:00,JIUHCA,Q,4,2022-05-01T23:00:00,2022-05-01 23:00:00,0.0,527.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40858
2022,2022-05-02T04:00:00-03:00,JIUHCA,Q,8,2022-05-01T19:00:00,2022-05-01 19:00:00,0.0,220.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40854
2022,2022-05-02T04:00:00-03:00,JIUHCA,I,0,2022-05-02T03:00:00,2022-05-02 03:00:00,0.0,717.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40862
2022,2022-05-02T05:00:00-03:00,JIUHQJ,Q,0,2022-05-02T04:00:00,2022-05-02 04:00:00,0.0,838.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40119
2022,2022-05-02T05:00:00-03:00,JIUHQJ,Q,1,2022-05-02T03:00:00,2022-05-02 03:00:00,0.0,715.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40118
2022,2022-05-02T05:00:00-03:00,JIUHQJ,Q,2,2022-05-02T02:00:00,2022-05-02 02:00:00,0.0,570.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40117
2022,2022-05-02T05:00:00-03:00,JIUHQJ,Q,4,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,405.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40115
2022,2022-05-02T05:00:00-03:00,JIUHQJ,Q,8,2022-05-01T20:00:00,2022-05-01 20:00:00,0.0,364.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40111
2022,2022-05-02T05:00:00-03:00,JIUHQJ,I,0,2022-05-02T04:00:00,2022-05-02 04:00:00,0.0,1128.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40119
2022,2022-05-02T05:00:00-03:00,JIUHMC,Q,0,2022-05-02T04:00:00,2022-05-02 04:00:00,0.0,1175.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44583
2022,2022-05-02T05:00:00-03:00,JIUHMC,Q,1,2022-05-02T03:00:00,2022-05-02 03:00:00,0.0,1151.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44582
2022,2022-05-02T05:00:00-03:00,JIUHMC,Q,2,2022-05-02T02:00:00,2022-05-02 02:00:00,0.0,1126.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44581
2022,2022-05-02T05:00:00-03:00,JIUHMC,Q,4,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,979.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44579
2022,2022-05-02T05:00:00-03:00,JIUHMC,Q,8,2022-05-01T20:00:00,2022-05-01 20:00:00,0.0,445.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44575
2022,2022-05-02T05:00:00-03:00,JIUHMC,I,0,2022-05-02T04:00:00,2022-05-02 04:00:00,0.0,1187.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44583
2022,2022-05-02T05:00:00-03:00,JIUHCA,Q,0,2022-05-02T04:00:00,2022-05-02 04:00:00,0.0,713.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40863
2022,2022-05-02T05:00:00-03:00,JIUHCA,Q,1,2022-05-02T03:00:00,2022-05-02 03:00:00,0.0,613.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40862
2022,2022-05-02T05:00:00-03:00,JIUHCA,Q,2,2022-05-02T02:00:00,2022-05-02 02:00:00,0.0,566.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40861
2022,2022-05-02T05:00:00-03:00,JIUHCA,Q,4,2022-05-02T00:00:00,2022-05-01 23:59:00,60.0,553.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40859
2022,2022-05-02T05:00:00-03:00,JIUHCA,Q,8,2022-05-01T20:00:00,2022-05-01 20:00:00,0.0,317.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40855
2022,2022-05-02T05:00:00-03:00,JIUHCA,I,0,2022-05-02T04:00:00,2022-05-02 04:00:00,0.0,920.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40863
2022,2022-05-02T06:00:00-03:00,JIUHQJ,Q,0,2022-05-02T05:00:00,2022-05-02 05:00:00,0.0,921.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40120
2022,2022-05-02T06:00:00-03:00,JIUHQJ,Q,1,2022-05-02T04:00:00,2022-05-02 04:00:00,0.0,838.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40119
2022,2022-05-02T06:00:00-03:00,JIUHQJ,Q,2,2022-05-02T03:00:00,2022-05-02 03:00:00,0.0,715.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40118
2022,2022-05-02T06:00:00-03:00,JIUHQJ,Q,4,2022-05-02T01:00:00,2022-05-02 01:00:00,0.0,465.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40116
2022,2022-05-02T06:00:00-03:00,JIUHQJ,Q,8,2022-05-01T21:00:00,2022-05-01 21:00:00,0.0,366.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40112
2022,2022-05-02T06:00:00-03:00,JIUHQJ,I,0,2022-05-02T05:00:00,2022-05-02 05:00:00,0.0,1098.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,40120
2022,2022-05-02T06:00:00-03:00,JIUHMC,Q,0,2022-05-02T05:00:00,2022-05-02 05:00:00,0.0,1205.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,44584
