id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,source_file,source_sha256,source_record_index,source_csv_line
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 02:00:00,148.35,107.5,137.66,413.0,421.0,348.0,73.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43467,43468
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 03:00:00,148.35,107.48,137.66,421.0,421.0,348.0,73.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43468,43469
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 04:00:00,148.34,107.48,136.57,414.0,418.0,348.0,70.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43469,43470
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 05:00:00,148.33,107.47,135.47,412.0,416.0,348.0,68.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43470,43471
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 06:00:00,148.33,107.43,135.47,416.0,416.0,348.0,68.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43471,43472
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 07:00:00,148.32,107.44,134.38,410.0,414.0,348.0,66.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43472,43473
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 08:00:00,148.31,107.45,133.29,408.0,412.0,348.0,64.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43473,43474
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 09:00:00,148.29,107.41,131.11,399.0,408.0,348.0,60.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43474,43475
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 10:00:00,148.28,107.42,130.02,401.0,406.0,348.0,58.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43475,43476
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 11:00:00,148.27,107.43,128.94,400.0,404.0,348.0,56.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43476,43477
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 12:00:00,148.26,107.41,127.85,398.0,402.0,348.0,54.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43477,43478
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 13:00:00,148.25,107.4,126.77,396.0,400.0,348.0,52.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43478,43479
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 14:00:00,148.23,107.35,124.6,388.0,396.0,348.0,48.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43479,43480
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 15:00:00,148.22,107.41,123.52,390.0,395.0,348.0,46.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43480,43481
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 16:00:00,148.21,107.37,122.44,388.0,393.0,348.0,45.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43481,43482
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 17:00:00,148.2,107.38,121.36,387.0,391.0,348.0,43.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43482,43483
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 18:00:00,148.18,107.35,119.2,379.0,388.0,348.0,40.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43483,43484
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 19:00:00,148.18,107.32,119.2,387.0,387.0,348.0,40.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43484,43485
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 20:00:00,148.17,107.4,118.13,382.0,387.0,349.0,38.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43485,43486
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 21:00:00,148.16,107.29,117.05,380.0,384.0,348.0,36.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43486,43487
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 22:00:00,148.15,107.31,115.98,379.0,383.0,348.0,35.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43487,43488
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 23:00:00,148.14,107.28,114.91,377.0,381.0,348.0,34.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43488,43489
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-13 23:59:00,148.13,107.3,113.83,376.0,380.0,348.0,32.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43489,43490
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 01:00:00,148.11,107.3,111.69,369.0,378.0,348.0,29.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43490,43491
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 02:00:00,148.09,107.3,109.56,367.0,376.0,348.0,27.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43491,43492
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 03:00:00,148.07,107.3,107.43,365.0,374.0,349.0,25.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43492,43493
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 04:00:00,148.05,107.3,105.3,364.0,372.0,349.0,23.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43493,43494
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 05:00:00,148.04,107.3,104.24,367.0,371.0,349.0,22.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43494,43495
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 06:00:00,148.01,107.3,101.06,357.0,370.0,349.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43495,43496
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 07:00:00,147.99,107.31,98.94,361.0,370.0,349.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43496,43497
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 08:00:00,147.96,107.27,95.78,357.0,369.0,349.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43497,43498
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 09:00:00,147.93,107.31,92.63,357.0,370.0,350.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43498,43499
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 10:00:00,147.89,107.26,88.44,353.0,370.0,350.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43499,43500
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 11:00:00,147.83,107.27,82.19,345.0,370.0,350.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43500,43501
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 12:00:00,147.8,107.3,79.08,358.0,371.0,351.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43501,43502
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 13:00:00,147.73,107.25,71.87,342.0,371.0,351.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43502,43503
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 14:00:00,147.7,107.23,68.79,359.0,371.0,351.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43503,43504
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 15:00:00,147.64,107.27,62.67,347.0,372.0,352.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43504,43505
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 16:00:00,147.56,107.28,54.58,339.0,373.0,353.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43505,43506
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 17:00:00,147.47,107.28,45.56,336.0,373.0,354.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43506,43507
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 18:00:00,147.41,107.31,39.6,343.0,368.0,348.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43507,43508
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 19:00:00,147.38,107.22,36.64,342.0,355.0,335.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43508,43509
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 20:00:00,147.35,107.18,33.68,342.0,354.0,334.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43509,43510
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 21:00:00,147.27,107.25,25.86,336.0,369.0,349.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43510,43511
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 22:00:00,147.19,107.27,18.11,337.0,370.0,350.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43511,43512
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 23:00:00,147.07,107.24,6.62,326.0,376.0,356.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43512,43513
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-14 23:59:00,147.0,107.31,0.0,348.0,377.0,357.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43513,43514
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 01:00:00,147.07,106.97,6.62,328.0,299.0,279.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43514,43515
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 02:00:00,147.25,106.9,23.91,344.0,269.0,249.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43515,43516
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 03:00:00,147.41,106.9,39.6,334.0,268.0,248.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43516,43517
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 04:00:00,147.59,106.91,57.61,348.0,273.0,253.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43517,43518
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 05:00:00,147.73,106.9,71.87,337.0,279.0,259.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43518,43519
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 06:00:00,147.82,106.99,81.15,329.0,292.0,272.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43519,43520
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 07:00:00,147.94,106.98,93.68,341.0,291.0,271.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43520,43521
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 08:00:00,147.95,107.15,94.73,329.0,325.0,305.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43521,43522
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 09:00:00,147.92,107.15,91.58,334.0,347.0,326.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43522,43523
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 10:00:00,147.88,107.17,87.4,330.0,347.0,327.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43523,43524
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 11:00:00,147.83,107.17,82.19,327.0,347.0,327.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43524,43525
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 12:00:00,147.76,107.2,74.95,326.0,355.0,335.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43525,43526
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 13:00:00,147.67,107.22,65.73,324.0,361.0,341.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43526,43527
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 14:00:00,147.57,107.22,55.59,320.0,362.0,342.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43527,43528
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 15:00:00,147.49,107.22,47.56,321.0,355.0,335.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43528,43529
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 16:00:00,147.45,107.16,43.57,327.0,343.0,324.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43529,43530
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 17:00:00,147.4,107.17,38.61,320.0,341.0,321.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43530,43531
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 18:00:00,147.35,107.2,33.68,321.0,342.0,322.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43531,43532
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 19:00:00,147.28,107.2,26.83,313.0,342.0,323.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43532,43533
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 20:00:00,147.23,107.2,21.97,322.0,343.0,323.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43533,43534
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 21:00:00,147.18,107.17,17.15,322.0,343.0,323.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43534,43535
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 22:00:00,147.11,107.13,10.43,314.0,343.0,323.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43535,43536
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 23:00:00,147.04,107.17,3.78,315.0,344.0,324.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43536,43537
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-15 23:59:00,147.0,107.12,0.0,327.0,344.0,324.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43537,43538
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-16 01:00:00,147.04,106.93,3.78,302.0,285.0,266.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43538,43539
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-16 02:00:00,147.16,106.91,15.22,321.0,271.0,251.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43539,43540
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-16 03:00:00,147.26,106.91,24.89,312.0,270.0,251.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43540,43541
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-16 04:00:00,147.39,106.91,37.62,324.0,270.0,250.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43541,43542
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-16 05:00:00,147.47,106.91,45.56,303.0,269.0,249.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43542,43543
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-16 06:00:00,147.58,106.9,56.6,315.0,269.0,249.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43543,43544
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2022-06-16 07:00:00,147.67,106.88,65.73,306.0,268.0,248.0,20.0,0.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,43544,43545
