CodEstacao,timestamp_source_naive,timestamp_utc_assuming_minus03,timezone_status,datum_status,NivelFinal,level_m,CQ_NivelFinal,duplicate_conflict,source_file
86510000,2020-06-21T12:45:00,2020-06-21T15:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,86.00,0.86,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T13:00:00,2020-06-21T16:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,86.00,0.86,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T13:15:00,2020-06-21T16:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,85.00,0.85,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T13:30:00,2020-06-21T16:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,86.00,0.86,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T13:45:00,2020-06-21T16:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,86.00,0.86,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T14:00:00,2020-06-21T17:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,86.00,0.86,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T14:15:00,2020-06-21T17:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,85.00,0.85,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T14:30:00,2020-06-21T17:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,85.00,0.85,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T14:45:00,2020-06-21T17:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,85.00,0.85,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T15:00:00,2020-06-21T18:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,85.00,0.85,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T15:15:00,2020-06-21T18:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T15:30:00,2020-06-21T18:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,85.00,0.85,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T15:45:00,2020-06-21T18:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T16:00:00,2020-06-21T19:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T16:15:00,2020-06-21T19:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T16:30:00,2020-06-21T19:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T16:45:00,2020-06-21T19:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T17:00:00,2020-06-21T20:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T17:15:00,2020-06-21T20:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T17:30:00,2020-06-21T20:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T17:45:00,2020-06-21T20:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T18:00:00,2020-06-21T21:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T18:15:00,2020-06-21T21:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T18:30:00,2020-06-21T21:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T18:45:00,2020-06-21T21:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T19:00:00,2020-06-21T22:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T19:15:00,2020-06-21T22:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T19:30:00,2020-06-21T22:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T19:45:00,2020-06-21T22:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T20:00:00,2020-06-21T23:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T20:15:00,2020-06-21T23:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T20:30:00,2020-06-21T23:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T20:45:00,2020-06-21T23:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T21:00:00,2020-06-22T00:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T21:15:00,2020-06-22T00:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T21:30:00,2020-06-22T00:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T21:45:00,2020-06-22T00:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,83.00,0.83,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T22:00:00,2020-06-22T01:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T22:15:00,2020-06-22T01:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T22:30:00,2020-06-22T01:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T22:45:00,2020-06-22T01:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T23:00:00,2020-06-22T02:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T23:15:00,2020-06-22T02:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T23:30:00,2020-06-22T02:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-21T23:45:00,2020-06-22T02:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T00:00:00,2020-06-22T03:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T00:15:00,2020-06-22T03:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T00:30:00,2020-06-22T03:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T00:45:00,2020-06-22T03:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T01:00:00,2020-06-22T04:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,84.00,0.84,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T01:15:00,2020-06-22T04:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,85.00,0.85,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T01:30:00,2020-06-22T04:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,85.00,0.85,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T01:45:00,2020-06-22T04:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,86.00,0.86,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T02:00:00,2020-06-22T05:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,86.00,0.86,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T02:15:00,2020-06-22T05:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,87.00,0.87,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T02:30:00,2020-06-22T05:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,88.00,0.88,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T02:45:00,2020-06-22T05:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,89.00,0.89,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T03:00:00,2020-06-22T06:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,90.00,0.9,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T03:15:00,2020-06-22T06:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,91.00,0.91,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T03:30:00,2020-06-22T06:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,92.00,0.92,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T03:45:00,2020-06-22T06:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,93.00,0.93,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T04:00:00,2020-06-22T07:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,94.00,0.94,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T04:15:00,2020-06-22T07:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T04:30:00,2020-06-22T07:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T04:45:00,2020-06-22T07:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,96.00,0.96,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T05:00:00,2020-06-22T08:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,97.00,0.97,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T05:15:00,2020-06-22T08:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,98.00,0.98,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T05:30:00,2020-06-22T08:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,99.00,0.99,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T05:45:00,2020-06-22T08:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,99.00,0.99,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T06:00:00,2020-06-22T09:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,100.00,1.0,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T06:15:00,2020-06-22T09:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,100.00,1.0,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T06:30:00,2020-06-22T09:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,101.00,1.01,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T06:45:00,2020-06-22T09:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,101.00,1.01,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T07:00:00,2020-06-22T10:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T07:15:00,2020-06-22T10:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T07:30:00,2020-06-22T10:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T07:45:00,2020-06-22T10:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T08:00:00,2020-06-22T11:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T08:15:00,2020-06-22T11:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T08:30:00,2020-06-22T11:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T08:45:00,2020-06-22T11:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T09:00:00,2020-06-22T12:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T09:15:00,2020-06-22T12:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T09:30:00,2020-06-22T12:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T09:45:00,2020-06-22T12:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T10:00:00,2020-06-22T13:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,102.00,1.02,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T10:15:00,2020-06-22T13:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,101.00,1.01,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T10:30:00,2020-06-22T13:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,101.00,1.01,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T10:45:00,2020-06-22T13:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,101.00,1.01,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T11:00:00,2020-06-22T14:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,100.00,1.0,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T11:15:00,2020-06-22T14:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,100.00,1.0,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T11:30:00,2020-06-22T14:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,100.00,1.0,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T11:45:00,2020-06-22T14:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,99.00,0.99,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T12:00:00,2020-06-22T15:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,99.00,0.99,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T12:15:00,2020-06-22T15:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,98.00,0.98,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T12:30:00,2020-06-22T15:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,98.00,0.98,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T12:45:00,2020-06-22T15:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,98.00,0.98,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T13:00:00,2020-06-22T16:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,97.00,0.97,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T13:15:00,2020-06-22T16:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,96.00,0.96,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T13:30:00,2020-06-22T16:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,96.00,0.96,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T13:45:00,2020-06-22T16:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,96.00,0.96,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T14:00:00,2020-06-22T17:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T14:15:00,2020-06-22T17:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T14:30:00,2020-06-22T17:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T14:45:00,2020-06-22T17:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T15:00:00,2020-06-22T18:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,94.00,0.94,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T15:15:00,2020-06-22T18:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,94.00,0.94,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T15:30:00,2020-06-22T18:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,94.00,0.94,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T15:45:00,2020-06-22T18:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,94.00,0.94,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T16:00:00,2020-06-22T19:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,94.00,0.94,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T16:15:00,2020-06-22T19:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T16:30:00,2020-06-22T19:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T16:45:00,2020-06-22T19:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T17:00:00,2020-06-22T20:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T17:15:00,2020-06-22T20:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T17:30:00,2020-06-22T20:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T17:45:00,2020-06-22T20:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T18:00:00,2020-06-22T21:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,95.00,0.95,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T18:15:00,2020-06-22T21:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,96.00,0.96,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
86510000,2020-06-22T18:30:00,2020-06-22T21:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,96.00,0.96,Dado aprovado,False,raw/ana-86510000-2020-06-01--2020-06-30.xml
