window,station,origin_assumed_brt,query_assumed_brt,source_assumed_brt,age_seconds,usable,value_m
2018-09-30,86500000,2018-10-06T20:00:00-03:00,2018-10-06T19:30:00-03:00,,,False,
2018-09-30,86500000,2018-10-06T21:00:00-03:00,2018-10-06T20:30:00-03:00,,,False,
2018-09-30,86500000,2018-10-06T22:00:00-03:00,2018-10-06T21:30:00-03:00,,,False,
2018-09-30,86500000,2018-10-06T23:00:00-03:00,2018-10-06T22:30:00-03:00,,,False,
2018-09-30,86510000,2018-09-30T00:00:00-03:00,2018-09-29T23:00:00-03:00,2018-09-29T23:00:00-03:00,0.0,True,3.18
2018-09-30,86510000,2018-09-30T01:00:00-03:00,2018-09-30T00:00:00-03:00,2018-09-30T00:00:00-03:00,0.0,True,3.16
2018-09-30,86510000,2018-09-30T02:00:00-03:00,2018-09-30T01:00:00-03:00,2018-09-30T01:00:00-03:00,0.0,True,3.17
2018-09-30,86510000,2018-09-30T03:00:00-03:00,2018-09-30T02:00:00-03:00,2018-09-30T02:00:00-03:00,0.0,True,3.17
2018-09-30,86510000,2018-09-30T04:00:00-03:00,2018-09-30T03:00:00-03:00,2018-09-30T03:00:00-03:00,0.0,True,3.16
2018-09-30,86510000,2018-09-30T05:00:00-03:00,2018-09-30T04:00:00-03:00,2018-09-30T04:00:00-03:00,0.0,True,3.14
2018-09-30,86510000,2018-09-30T06:00:00-03:00,2018-09-30T05:00:00-03:00,2018-09-30T05:00:00-03:00,0.0,True,3.12
2018-09-30,86510000,2018-09-30T07:00:00-03:00,2018-09-30T06:00:00-03:00,2018-09-30T06:00:00-03:00,0.0,True,3.11
2018-09-30,86510000,2018-09-30T08:00:00-03:00,2018-09-30T07:00:00-03:00,2018-09-30T07:00:00-03:00,0.0,True,3.1
2018-09-30,86510000,2018-09-30T09:00:00-03:00,2018-09-30T08:00:00-03:00,2018-09-30T08:00:00-03:00,0.0,True,3.1
2018-09-30,86510000,2018-09-30T10:00:00-03:00,2018-09-30T09:00:00-03:00,2018-09-30T09:00:00-03:00,0.0,True,3.08
2018-09-30,86510000,2018-09-30T11:00:00-03:00,2018-09-30T10:00:00-03:00,2018-09-30T10:00:00-03:00,0.0,False,
2018-09-30,86510000,2018-09-30T12:00:00-03:00,2018-09-30T11:00:00-03:00,2018-09-30T11:00:00-03:00,0.0,True,3.08
2018-09-30,86510000,2018-09-30T13:00:00-03:00,2018-09-30T12:00:00-03:00,2018-09-30T12:00:00-03:00,0.0,True,3.04
2018-09-30,86510000,2018-09-30T14:00:00-03:00,2018-09-30T13:00:00-03:00,2018-09-30T13:00:00-03:00,0.0,True,3.01
2018-09-30,86510000,2018-09-30T15:00:00-03:00,2018-09-30T14:00:00-03:00,2018-09-30T14:00:00-03:00,0.0,True,3.0
2018-09-30,86510000,2018-09-30T16:00:00-03:00,2018-09-30T15:00:00-03:00,2018-09-30T15:00:00-03:00,0.0,True,3.02
2018-09-30,86510000,2018-09-30T17:00:00-03:00,2018-09-30T16:00:00-03:00,2018-09-30T16:00:00-03:00,0.0,True,3.04
2018-09-30,86510000,2018-09-30T18:00:00-03:00,2018-09-30T17:00:00-03:00,2018-09-30T17:00:00-03:00,0.0,True,3.05
2018-09-30,86510000,2018-09-30T19:00:00-03:00,2018-09-30T18:00:00-03:00,2018-09-30T18:00:00-03:00,0.0,True,3.06
2018-09-30,86510000,2018-09-30T20:00:00-03:00,2018-09-30T19:00:00-03:00,2018-09-30T19:00:00-03:00,0.0,True,3.04
2018-09-30,86510000,2018-09-30T21:00:00-03:00,2018-09-30T20:00:00-03:00,2018-09-30T20:00:00-03:00,0.0,True,3.04
2018-09-30,86510000,2018-09-30T22:00:00-03:00,2018-09-30T21:00:00-03:00,2018-09-30T21:00:00-03:00,0.0,True,3.02
2018-09-30,86510000,2018-09-30T23:00:00-03:00,2018-09-30T22:00:00-03:00,2018-09-30T22:00:00-03:00,0.0,True,3.0
2018-09-30,86510000,2018-10-01T00:00:00-03:00,2018-09-30T23:00:00-03:00,2018-09-30T23:00:00-03:00,0.0,True,3.0
2018-09-30,86510000,2018-10-01T01:00:00-03:00,2018-10-01T00:00:00-03:00,2018-10-01T00:00:00-03:00,0.0,True,3.02
2018-09-30,86510000,2018-10-01T02:00:00-03:00,2018-10-01T01:00:00-03:00,2018-10-01T01:00:00-03:00,0.0,True,3.05
2018-09-30,86510000,2018-10-01T03:00:00-03:00,2018-10-01T02:00:00-03:00,2018-10-01T02:00:00-03:00,0.0,True,3.06
2018-09-30,86510000,2018-10-01T04:00:00-03:00,2018-10-01T03:00:00-03:00,2018-10-01T03:00:00-03:00,0.0,True,3.06
2018-09-30,86510000,2018-10-01T05:00:00-03:00,2018-10-01T04:00:00-03:00,2018-10-01T04:00:00-03:00,0.0,True,3.05
2018-09-30,86510000,2018-10-01T06:00:00-03:00,2018-10-01T05:00:00-03:00,2018-10-01T05:00:00-03:00,0.0,True,3.02
2018-09-30,86510000,2018-10-01T07:00:00-03:00,2018-10-01T06:00:00-03:00,2018-10-01T06:00:00-03:00,0.0,True,2.98
2018-09-30,86510000,2018-10-01T08:00:00-03:00,2018-10-01T07:00:00-03:00,2018-10-01T07:00:00-03:00,0.0,True,2.93
2018-09-30,86510000,2018-10-01T09:00:00-03:00,2018-10-01T08:00:00-03:00,2018-10-01T08:00:00-03:00,0.0,True,2.89
2018-09-30,86510000,2018-10-01T10:00:00-03:00,2018-10-01T09:00:00-03:00,2018-10-01T09:00:00-03:00,0.0,True,2.87
2018-09-30,86510000,2018-10-01T11:00:00-03:00,2018-10-01T10:00:00-03:00,2018-10-01T10:00:00-03:00,0.0,True,2.83
2018-09-30,86510000,2018-10-01T12:00:00-03:00,2018-10-01T11:00:00-03:00,2018-10-01T11:00:00-03:00,0.0,True,2.8
2018-09-30,86510000,2018-10-01T13:00:00-03:00,2018-10-01T12:00:00-03:00,2018-10-01T12:00:00-03:00,0.0,True,2.76
2018-09-30,86510000,2018-10-01T14:00:00-03:00,2018-10-01T13:00:00-03:00,2018-10-01T13:00:00-03:00,0.0,True,2.74
2018-09-30,86510000,2018-10-01T15:00:00-03:00,2018-10-01T14:00:00-03:00,2018-10-01T14:00:00-03:00,0.0,True,2.68
2018-09-30,86510000,2018-10-01T16:00:00-03:00,2018-10-01T15:00:00-03:00,2018-10-01T15:00:00-03:00,0.0,True,2.66
2018-09-30,86510000,2018-10-01T17:00:00-03:00,2018-10-01T16:00:00-03:00,2018-10-01T16:00:00-03:00,0.0,True,2.68
2018-09-30,86510000,2018-10-01T18:00:00-03:00,2018-10-01T17:00:00-03:00,2018-10-01T17:00:00-03:00,0.0,True,2.71
2018-09-30,86510000,2018-10-01T19:00:00-03:00,2018-10-01T18:00:00-03:00,2018-10-01T18:00:00-03:00,0.0,True,2.81
2018-09-30,86510000,2018-10-01T20:00:00-03:00,2018-10-01T19:00:00-03:00,2018-10-01T19:00:00-03:00,0.0,True,2.92
2018-09-30,86510000,2018-10-01T21:00:00-03:00,2018-10-01T20:00:00-03:00,2018-10-01T20:00:00-03:00,0.0,True,3.01
2018-09-30,86510000,2018-10-01T22:00:00-03:00,2018-10-01T21:00:00-03:00,2018-10-01T21:00:00-03:00,0.0,True,3.08
2018-09-30,86510000,2018-10-01T23:00:00-03:00,2018-10-01T22:00:00-03:00,2018-10-01T22:00:00-03:00,0.0,True,3.11
2018-09-30,86510000,2018-10-02T00:00:00-03:00,2018-10-01T23:00:00-03:00,2018-10-01T23:00:00-03:00,0.0,True,3.16
2018-09-30,86510000,2018-10-02T01:00:00-03:00,2018-10-02T00:00:00-03:00,2018-10-02T00:00:00-03:00,0.0,True,3.18
2018-09-30,86510000,2018-10-02T02:00:00-03:00,2018-10-02T01:00:00-03:00,2018-10-02T01:00:00-03:00,0.0,True,3.2
2018-09-30,86510000,2018-10-02T03:00:00-03:00,2018-10-02T02:00:00-03:00,2018-10-02T02:00:00-03:00,0.0,True,3.2
2018-09-30,86510000,2018-10-02T04:00:00-03:00,2018-10-02T03:00:00-03:00,2018-10-02T03:00:00-03:00,0.0,True,3.21
2018-09-30,86510000,2018-10-02T05:00:00-03:00,2018-10-02T04:00:00-03:00,2018-10-02T04:00:00-03:00,0.0,True,3.2
2018-09-30,86510000,2018-10-02T06:00:00-03:00,2018-10-02T05:00:00-03:00,2018-10-02T05:00:00-03:00,0.0,True,3.2
2018-09-30,86510000,2018-10-02T07:00:00-03:00,2018-10-02T06:00:00-03:00,2018-10-02T06:00:00-03:00,0.0,True,3.23
2018-09-30,86510000,2018-10-02T08:00:00-03:00,2018-10-02T07:00:00-03:00,2018-10-02T07:00:00-03:00,0.0,True,3.24
2018-09-30,86510000,2018-10-02T09:00:00-03:00,2018-10-02T08:00:00-03:00,2018-10-02T08:00:00-03:00,0.0,True,3.25
2018-09-30,86510000,2018-10-02T10:00:00-03:00,2018-10-02T09:00:00-03:00,2018-10-02T09:00:00-03:00,0.0,True,3.28
2018-09-30,86510000,2018-10-02T11:00:00-03:00,2018-10-02T10:00:00-03:00,2018-10-02T10:00:00-03:00,0.0,True,3.28
2018-09-30,86510000,2018-10-02T12:00:00-03:00,2018-10-02T11:00:00-03:00,2018-10-02T11:00:00-03:00,0.0,True,3.31
2018-09-30,86510000,2018-10-02T13:00:00-03:00,2018-10-02T12:00:00-03:00,2018-10-02T12:00:00-03:00,0.0,True,3.3
2018-09-30,86510000,2018-10-02T14:00:00-03:00,2018-10-02T13:00:00-03:00,2018-10-02T13:00:00-03:00,0.0,True,3.33
2018-09-30,86510000,2018-10-02T15:00:00-03:00,2018-10-02T14:00:00-03:00,2018-10-02T14:00:00-03:00,0.0,True,3.35
2018-09-30,86510000,2018-10-02T16:00:00-03:00,2018-10-02T15:00:00-03:00,2018-10-02T15:00:00-03:00,0.0,True,3.34
2018-09-30,86510000,2018-10-02T17:00:00-03:00,2018-10-02T16:00:00-03:00,2018-10-02T16:00:00-03:00,0.0,True,3.4
2018-09-30,86510000,2018-10-02T18:00:00-03:00,2018-10-02T17:00:00-03:00,2018-10-02T17:00:00-03:00,0.0,True,3.49
2018-09-30,86510000,2018-10-02T19:00:00-03:00,2018-10-02T18:00:00-03:00,2018-10-02T18:00:00-03:00,0.0,True,3.81
2018-09-30,86510000,2018-10-02T20:00:00-03:00,2018-10-02T19:00:00-03:00,2018-10-02T19:00:00-03:00,0.0,False,
2018-09-30,86510000,2018-10-02T21:00:00-03:00,2018-10-02T20:00:00-03:00,2018-10-02T20:00:00-03:00,0.0,True,4.83
2018-09-30,86510000,2018-10-02T22:00:00-03:00,2018-10-02T21:00:00-03:00,2018-10-02T21:00:00-03:00,0.0,True,4.93
2018-09-30,86510000,2018-10-02T23:00:00-03:00,2018-10-02T22:00:00-03:00,2018-10-02T22:00:00-03:00,0.0,True,5.04
2018-09-30,86510000,2018-10-03T00:00:00-03:00,2018-10-02T23:00:00-03:00,2018-10-02T23:00:00-03:00,0.0,True,5.22
2018-09-30,86510000,2018-10-03T01:00:00-03:00,2018-10-03T00:00:00-03:00,2018-10-03T00:00:00-03:00,0.0,True,5.42
2018-09-30,86510000,2018-10-03T02:00:00-03:00,2018-10-03T01:00:00-03:00,2018-10-03T01:00:00-03:00,0.0,True,5.55
2018-09-30,86510000,2018-10-03T03:00:00-03:00,2018-10-03T02:00:00-03:00,2018-10-03T02:00:00-03:00,0.0,True,5.71
2018-09-30,86510000,2018-10-03T04:00:00-03:00,2018-10-03T03:00:00-03:00,2018-10-03T03:00:00-03:00,0.0,True,5.9
2018-09-30,86510000,2018-10-03T05:00:00-03:00,2018-10-03T04:00:00-03:00,2018-10-03T04:00:00-03:00,0.0,True,6.08
2018-09-30,86510000,2018-10-03T06:00:00-03:00,2018-10-03T05:00:00-03:00,2018-10-03T05:00:00-03:00,0.0,True,6.28
2018-09-30,86510000,2018-10-03T07:00:00-03:00,2018-10-03T06:00:00-03:00,2018-10-03T06:00:00-03:00,0.0,True,6.53
2018-09-30,86510000,2018-10-03T08:00:00-03:00,2018-10-03T07:00:00-03:00,2018-10-03T07:00:00-03:00,0.0,True,6.79
2018-09-30,86510000,2018-10-03T09:00:00-03:00,2018-10-03T08:00:00-03:00,2018-10-03T08:00:00-03:00,0.0,True,7.09
2018-09-30,86510000,2018-10-03T10:00:00-03:00,2018-10-03T09:00:00-03:00,2018-10-03T09:00:00-03:00,0.0,True,7.33
2018-09-30,86510000,2018-10-03T11:00:00-03:00,2018-10-03T10:00:00-03:00,2018-10-03T10:00:00-03:00,0.0,True,7.64
2018-09-30,86510000,2018-10-03T12:00:00-03:00,2018-10-03T11:00:00-03:00,2018-10-03T11:00:00-03:00,0.0,True,8.02
2018-09-30,86510000,2018-10-03T13:00:00-03:00,2018-10-03T12:00:00-03:00,2018-10-03T12:00:00-03:00,0.0,True,8.47
2018-09-30,86510000,2018-10-03T14:00:00-03:00,2018-10-03T13:00:00-03:00,2018-10-03T13:00:00-03:00,0.0,False,
2018-09-30,86510000,2018-10-03T15:00:00-03:00,2018-10-03T14:00:00-03:00,2018-10-03T14:00:00-03:00,0.0,True,9.39
2018-09-30,86510000,2018-10-03T16:00:00-03:00,2018-10-03T15:00:00-03:00,2018-10-03T15:00:00-03:00,0.0,True,9.68
2018-09-30,86510000,2018-10-03T17:00:00-03:00,2018-10-03T16:00:00-03:00,2018-10-03T16:00:00-03:00,0.0,True,9.87
2018-09-30,86510000,2018-10-03T18:00:00-03:00,2018-10-03T17:00:00-03:00,2018-10-03T17:00:00-03:00,0.0,True,10.1
2018-09-30,86510000,2018-10-03T19:00:00-03:00,2018-10-03T18:00:00-03:00,2018-10-03T18:00:00-03:00,0.0,True,10.34
2018-09-30,86510000,2018-10-03T20:00:00-03:00,2018-10-03T19:00:00-03:00,2018-10-03T19:00:00-03:00,0.0,True,10.59
2018-09-30,86510000,2018-10-03T21:00:00-03:00,2018-10-03T20:00:00-03:00,2018-10-03T20:00:00-03:00,0.0,True,10.83
2018-09-30,86510000,2018-10-03T22:00:00-03:00,2018-10-03T21:00:00-03:00,2018-10-03T21:00:00-03:00,0.0,True,11.03
2018-09-30,86510000,2018-10-03T23:00:00-03:00,2018-10-03T22:00:00-03:00,2018-10-03T22:00:00-03:00,0.0,True,11.26
2018-09-30,86510000,2018-10-04T00:00:00-03:00,2018-10-03T23:00:00-03:00,2018-10-03T23:00:00-03:00,0.0,True,11.41
2018-09-30,86510000,2018-10-04T01:00:00-03:00,2018-10-04T00:00:00-03:00,2018-10-04T00:00:00-03:00,0.0,True,11.59
2018-09-30,86510000,2018-10-04T02:00:00-03:00,2018-10-04T01:00:00-03:00,2018-10-04T01:00:00-03:00,0.0,True,11.65
2018-09-30,86510000,2018-10-04T03:00:00-03:00,2018-10-04T02:00:00-03:00,2018-10-04T02:00:00-03:00,0.0,True,11.66
2018-09-30,86510000,2018-10-04T04:00:00-03:00,2018-10-04T03:00:00-03:00,2018-10-04T03:00:00-03:00,0.0,True,11.66
2018-09-30,86510000,2018-10-04T05:00:00-03:00,2018-10-04T04:00:00-03:00,2018-10-04T04:00:00-03:00,0.0,True,11.55
2018-09-30,86510000,2018-10-04T06:00:00-03:00,2018-10-04T05:00:00-03:00,2018-10-04T05:00:00-03:00,0.0,True,11.44
2018-09-30,86510000,2018-10-04T07:00:00-03:00,2018-10-04T06:00:00-03:00,2018-10-04T06:00:00-03:00,0.0,True,11.29
2018-09-30,86510000,2018-10-04T08:00:00-03:00,2018-10-04T07:00:00-03:00,2018-10-04T07:00:00-03:00,0.0,True,11.04
2018-09-30,86510000,2018-10-04T09:00:00-03:00,2018-10-04T08:00:00-03:00,2018-10-04T08:00:00-03:00,0.0,True,10.83
2018-09-30,86510000,2018-10-04T10:00:00-03:00,2018-10-04T09:00:00-03:00,2018-10-04T09:00:00-03:00,0.0,True,10.57
2018-09-30,86510000,2018-10-04T11:00:00-03:00,2018-10-04T10:00:00-03:00,2018-10-04T10:00:00-03:00,0.0,True,10.37
2018-09-30,86510000,2018-10-04T12:00:00-03:00,2018-10-04T11:00:00-03:00,2018-10-04T11:00:00-03:00,0.0,True,10.14
2018-09-30,86510000,2018-10-04T13:00:00-03:00,2018-10-04T12:00:00-03:00,2018-10-04T12:00:00-03:00,0.0,True,9.88
2018-09-30,86510000,2018-10-04T14:00:00-03:00,2018-10-04T13:00:00-03:00,2018-10-04T13:00:00-03:00,0.0,True,9.65
2018-09-30,86510000,2018-10-04T15:00:00-03:00,2018-10-04T14:00:00-03:00,2018-10-04T14:00:00-03:00,0.0,True,9.4
2018-09-30,86510000,2018-10-04T16:00:00-03:00,2018-10-04T15:00:00-03:00,2018-10-04T15:00:00-03:00,0.0,True,9.07
2018-09-30,86510000,2018-10-04T17:00:00-03:00,2018-10-04T16:00:00-03:00,2018-10-04T16:00:00-03:00,0.0,True,8.6
2018-09-30,86510000,2018-10-04T18:00:00-03:00,2018-10-04T17:00:00-03:00,2018-10-04T17:00:00-03:00,0.0,True,8.22
2018-09-30,86510000,2018-10-04T19:00:00-03:00,2018-10-04T18:00:00-03:00,2018-10-04T18:00:00-03:00,0.0,True,7.91
2018-09-30,86510000,2018-10-04T20:00:00-03:00,2018-10-04T19:00:00-03:00,2018-10-04T19:00:00-03:00,0.0,True,7.76
2018-09-30,86510000,2018-10-04T21:00:00-03:00,2018-10-04T20:00:00-03:00,2018-10-04T20:00:00-03:00,0.0,True,7.61
2018-09-30,86510000,2018-10-04T22:00:00-03:00,2018-10-04T21:00:00-03:00,2018-10-04T21:00:00-03:00,0.0,True,7.54
2018-09-30,86510000,2018-10-04T23:00:00-03:00,2018-10-04T22:00:00-03:00,2018-10-04T22:00:00-03:00,0.0,True,7.45
2018-09-30,86510000,2018-10-05T00:00:00-03:00,2018-10-04T23:00:00-03:00,2018-10-04T23:00:00-03:00,0.0,True,7.28
2018-09-30,86510000,2018-10-05T01:00:00-03:00,2018-10-05T00:00:00-03:00,2018-10-05T00:00:00-03:00,0.0,True,7.15
2018-09-30,86510000,2018-10-05T02:00:00-03:00,2018-10-05T01:00:00-03:00,2018-10-05T01:00:00-03:00,0.0,True,7.03
2018-09-30,86510000,2018-10-05T03:00:00-03:00,2018-10-05T02:00:00-03:00,2018-10-05T02:00:00-03:00,0.0,True,6.88
2018-09-30,86510000,2018-10-05T04:00:00-03:00,2018-10-05T03:00:00-03:00,2018-10-05T03:00:00-03:00,0.0,True,6.78
2018-09-30,86510000,2018-10-05T05:00:00-03:00,2018-10-05T04:00:00-03:00,2018-10-05T04:00:00-03:00,0.0,True,6.66
2018-09-30,86510000,2018-10-05T06:00:00-03:00,2018-10-05T05:00:00-03:00,2018-10-05T05:00:00-03:00,0.0,True,6.56
2018-09-30,86510000,2018-10-05T07:00:00-03:00,2018-10-05T06:00:00-03:00,2018-10-05T06:00:00-03:00,0.0,True,6.45
2018-09-30,86510000,2018-10-05T08:00:00-03:00,2018-10-05T07:00:00-03:00,2018-10-05T07:00:00-03:00,0.0,True,6.34
2018-09-30,86510000,2018-10-05T09:00:00-03:00,2018-10-05T08:00:00-03:00,2018-10-05T08:00:00-03:00,0.0,True,6.26
2018-09-30,86510000,2018-10-05T10:00:00-03:00,2018-10-05T09:00:00-03:00,2018-10-05T09:00:00-03:00,0.0,True,6.17
2018-09-30,86510000,2018-10-05T11:00:00-03:00,2018-10-05T10:00:00-03:00,2018-10-05T10:00:00-03:00,0.0,True,6.07
2018-09-30,86510000,2018-10-05T12:00:00-03:00,2018-10-05T11:00:00-03:00,2018-10-05T11:00:00-03:00,0.0,True,6.0
2018-09-30,86510000,2018-10-05T13:00:00-03:00,2018-10-05T12:00:00-03:00,2018-10-05T12:00:00-03:00,0.0,True,5.91
2018-09-30,86510000,2018-10-05T14:00:00-03:00,2018-10-05T13:00:00-03:00,2018-10-05T13:00:00-03:00,0.0,True,5.84
2018-09-30,86510000,2018-10-05T15:00:00-03:00,2018-10-05T14:00:00-03:00,2018-10-05T14:00:00-03:00,0.0,True,5.74
2018-09-30,86510000,2018-10-05T16:00:00-03:00,2018-10-05T15:00:00-03:00,2018-10-05T15:00:00-03:00,0.0,True,5.67
2018-09-30,86510000,2018-10-05T17:00:00-03:00,2018-10-05T16:00:00-03:00,2018-10-05T16:00:00-03:00,0.0,True,5.6
2018-09-30,86510000,2018-10-05T18:00:00-03:00,2018-10-05T17:00:00-03:00,2018-10-05T17:00:00-03:00,0.0,True,5.52
2018-09-30,86510000,2018-10-05T19:00:00-03:00,2018-10-05T18:00:00-03:00,2018-10-05T18:00:00-03:00,0.0,True,5.43
2018-09-30,86510000,2018-10-05T20:00:00-03:00,2018-10-05T19:00:00-03:00,2018-10-05T19:00:00-03:00,0.0,True,5.35
2018-09-30,86510000,2018-10-05T21:00:00-03:00,2018-10-05T20:00:00-03:00,2018-10-05T20:00:00-03:00,0.0,True,5.26
2018-09-30,86510000,2018-10-05T22:00:00-03:00,2018-10-05T21:00:00-03:00,2018-10-05T21:00:00-03:00,0.0,True,5.18
2018-09-30,86510000,2018-10-05T23:00:00-03:00,2018-10-05T22:00:00-03:00,2018-10-05T22:00:00-03:00,0.0,True,5.11
2018-09-30,86510000,2018-10-06T00:00:00-03:00,2018-10-05T23:00:00-03:00,2018-10-05T23:00:00-03:00,0.0,True,5.06
2018-09-30,86510000,2018-10-06T01:00:00-03:00,2018-10-06T00:00:00-03:00,2018-10-06T00:00:00-03:00,0.0,True,5.0
2018-09-30,86510000,2018-10-06T02:00:00-03:00,2018-10-06T01:00:00-03:00,2018-10-06T01:00:00-03:00,0.0,True,4.94
2018-09-30,86510000,2018-10-06T03:00:00-03:00,2018-10-06T02:00:00-03:00,2018-10-06T02:00:00-03:00,0.0,True,4.87
2018-09-30,86510000,2018-10-06T04:00:00-03:00,2018-10-06T03:00:00-03:00,2018-10-06T03:00:00-03:00,0.0,True,4.84
2018-09-30,86510000,2018-10-06T05:00:00-03:00,2018-10-06T04:00:00-03:00,2018-10-06T04:00:00-03:00,0.0,True,4.79
2018-09-30,86510000,2018-10-06T06:00:00-03:00,2018-10-06T05:00:00-03:00,2018-10-06T05:00:00-03:00,0.0,True,4.74
2018-09-30,86510000,2018-10-06T07:00:00-03:00,2018-10-06T06:00:00-03:00,2018-10-06T06:00:00-03:00,0.0,True,4.71
2018-09-30,86510000,2018-10-06T08:00:00-03:00,2018-10-06T07:00:00-03:00,2018-10-06T07:00:00-03:00,0.0,True,4.64
2018-09-30,86510000,2018-10-06T09:00:00-03:00,2018-10-06T08:00:00-03:00,2018-10-06T08:00:00-03:00,0.0,True,4.61
2018-09-30,86510000,2018-10-06T10:00:00-03:00,2018-10-06T09:00:00-03:00,2018-10-06T09:00:00-03:00,0.0,True,4.56
2018-09-30,86510000,2018-10-06T11:00:00-03:00,2018-10-06T10:00:00-03:00,2018-10-06T10:00:00-03:00,0.0,True,4.53
2018-09-30,86510000,2018-10-06T12:00:00-03:00,2018-10-06T11:00:00-03:00,2018-10-06T11:00:00-03:00,0.0,True,4.49
2018-09-30,86510000,2018-10-06T13:00:00-03:00,2018-10-06T12:00:00-03:00,2018-10-06T12:00:00-03:00,0.0,True,4.44
2018-09-30,86510000,2018-10-06T14:00:00-03:00,2018-10-06T13:00:00-03:00,2018-10-06T13:00:00-03:00,0.0,True,4.4
2018-09-30,86510000,2018-10-06T15:00:00-03:00,2018-10-06T14:00:00-03:00,2018-10-06T14:00:00-03:00,0.0,True,4.36
2018-09-30,86510000,2018-10-06T16:00:00-03:00,2018-10-06T15:00:00-03:00,2018-10-06T15:00:00-03:00,0.0,True,4.33
2018-09-30,86510000,2018-10-06T17:00:00-03:00,2018-10-06T16:00:00-03:00,2018-10-06T16:00:00-03:00,0.0,True,4.29
2018-09-30,86510000,2018-10-06T18:00:00-03:00,2018-10-06T17:00:00-03:00,2018-10-06T17:00:00-03:00,0.0,True,4.27
2018-09-30,86510000,2018-10-06T19:00:00-03:00,2018-10-06T18:00:00-03:00,2018-10-06T18:00:00-03:00,0.0,True,4.23
2018-09-30,86510000,2018-10-06T20:00:00-03:00,2018-10-06T19:00:00-03:00,2018-10-06T19:00:00-03:00,0.0,True,4.16
2018-09-30,86510000,2018-10-06T21:00:00-03:00,2018-10-06T20:00:00-03:00,2018-10-06T20:00:00-03:00,0.0,True,4.06
2018-09-30,86510000,2018-10-06T22:00:00-03:00,2018-10-06T21:00:00-03:00,2018-10-06T21:00:00-03:00,0.0,True,3.99
2018-09-30,86510000,2018-10-06T23:00:00-03:00,2018-10-06T22:00:00-03:00,2018-10-06T22:00:00-03:00,0.0,True,4.01
