origin,plant,variable,back_hours,query_naive,source_time_naive,age_seconds,value_m3s,usable,zero,Q_zero_positive_components,balance_residual_gt1,source_file,source_record_index
2020-07-20T10:00:00-03:00,JIUHCA,Q,8,2020-07-20T01:00:00,2020-07-20 01:00:00,0.0,431.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,456
2020-07-20T10:00:00-03:00,JIUHCA,I,0,2020-07-20T09:00:00,2020-07-20 09:00:00,0.0,379.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,464
2020-07-20T11:00:00-03:00,JIUHQJ,Q,0,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,602.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1953
2020-07-20T11:00:00-03:00,JIUHQJ,Q,1,2020-07-20T09:00:00,2020-07-20 09:00:00,0.0,602.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1952
2020-07-20T11:00:00-03:00,JIUHQJ,Q,2,2020-07-20T08:00:00,2020-07-20 08:00:00,0.0,603.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1951
2020-07-20T11:00:00-03:00,JIUHQJ,Q,4,2020-07-20T06:00:00,2020-07-20 06:00:00,0.0,636.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1949
2020-07-20T11:00:00-03:00,JIUHQJ,Q,8,2020-07-20T02:00:00,2020-07-20 02:00:00,0.0,648.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1945
2020-07-20T11:00:00-03:00,JIUHQJ,I,0,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,602.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1953
2020-07-20T11:00:00-03:00,JIUHMC,Q,0,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,645.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1209
2020-07-20T11:00:00-03:00,JIUHMC,Q,1,2020-07-20T09:00:00,2020-07-20 09:00:00,0.0,619.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1208
2020-07-20T11:00:00-03:00,JIUHMC,Q,2,2020-07-20T08:00:00,2020-07-20 08:00:00,0.0,618.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1207
2020-07-20T11:00:00-03:00,JIUHMC,Q,4,2020-07-20T06:00:00,2020-07-20 06:00:00,0.0,669.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1205
2020-07-20T11:00:00-03:00,JIUHMC,Q,8,2020-07-20T02:00:00,2020-07-20 02:00:00,0.0,753.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1201
2020-07-20T11:00:00-03:00,JIUHMC,I,0,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,637.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1209
2020-07-20T11:00:00-03:00,JIUHCA,Q,0,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,389.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,465
2020-07-20T11:00:00-03:00,JIUHCA,Q,1,2020-07-20T09:00:00,2020-07-20 09:00:00,0.0,393.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,464
2020-07-20T11:00:00-03:00,JIUHCA,Q,2,2020-07-20T08:00:00,2020-07-20 08:00:00,0.0,399.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,463
2020-07-20T11:00:00-03:00,JIUHCA,Q,4,2020-07-20T06:00:00,2020-07-20 06:00:00,0.0,409.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,461
2020-07-20T11:00:00-03:00,JIUHCA,Q,8,2020-07-20T02:00:00,2020-07-20 02:00:00,0.0,431.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,457
2020-07-20T11:00:00-03:00,JIUHCA,I,0,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,374.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,465
2020-07-20T12:00:00-03:00,JIUHQJ,Q,0,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1954
2020-07-20T12:00:00-03:00,JIUHQJ,Q,1,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,602.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1953
2020-07-20T12:00:00-03:00,JIUHQJ,Q,2,2020-07-20T09:00:00,2020-07-20 09:00:00,0.0,602.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1952
2020-07-20T12:00:00-03:00,JIUHQJ,Q,4,2020-07-20T07:00:00,2020-07-20 07:00:00,0.0,619.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1950
2020-07-20T12:00:00-03:00,JIUHQJ,Q,8,2020-07-20T03:00:00,2020-07-20 03:00:00,0.0,653.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1946
2020-07-20T12:00:00-03:00,JIUHQJ,I,0,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,559.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1954
2020-07-20T12:00:00-03:00,JIUHMC,Q,0,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,618.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1210
2020-07-20T12:00:00-03:00,JIUHMC,Q,1,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,645.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1209
2020-07-20T12:00:00-03:00,JIUHMC,Q,2,2020-07-20T09:00:00,2020-07-20 09:00:00,0.0,619.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1208
2020-07-20T12:00:00-03:00,JIUHMC,Q,4,2020-07-20T07:00:00,2020-07-20 07:00:00,0.0,669.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1206
2020-07-20T12:00:00-03:00,JIUHMC,Q,8,2020-07-20T03:00:00,2020-07-20 03:00:00,0.0,686.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1202
2020-07-20T12:00:00-03:00,JIUHMC,I,0,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,623.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1210
2020-07-20T12:00:00-03:00,JIUHCA,Q,0,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,384.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,466
2020-07-20T12:00:00-03:00,JIUHCA,Q,1,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,389.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,465
2020-07-20T12:00:00-03:00,JIUHCA,Q,2,2020-07-20T09:00:00,2020-07-20 09:00:00,0.0,393.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,464
2020-07-20T12:00:00-03:00,JIUHCA,Q,4,2020-07-20T07:00:00,2020-07-20 07:00:00,0.0,404.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,462
2020-07-20T12:00:00-03:00,JIUHCA,Q,8,2020-07-20T03:00:00,2020-07-20 03:00:00,0.0,425.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,458
2020-07-20T12:00:00-03:00,JIUHCA,I,0,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,369.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,466
2020-07-20T13:00:00-03:00,JIUHQJ,Q,0,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1955
2020-07-20T13:00:00-03:00,JIUHQJ,Q,1,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1954
2020-07-20T13:00:00-03:00,JIUHQJ,Q,2,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,602.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1953
2020-07-20T13:00:00-03:00,JIUHQJ,Q,4,2020-07-20T08:00:00,2020-07-20 08:00:00,0.0,603.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1951
2020-07-20T13:00:00-03:00,JIUHQJ,Q,8,2020-07-20T04:00:00,2020-07-20 04:00:00,0.0,665.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1947
2020-07-20T13:00:00-03:00,JIUHQJ,I,0,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1955
2020-07-20T13:00:00-03:00,JIUHMC,Q,0,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,618.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1211
2020-07-20T13:00:00-03:00,JIUHMC,Q,1,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,618.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1210
2020-07-20T13:00:00-03:00,JIUHMC,Q,2,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,645.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1209
2020-07-20T13:00:00-03:00,JIUHMC,Q,4,2020-07-20T08:00:00,2020-07-20 08:00:00,0.0,618.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1207
2020-07-20T13:00:00-03:00,JIUHMC,Q,8,2020-07-20T04:00:00,2020-07-20 04:00:00,0.0,620.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1203
2020-07-20T13:00:00-03:00,JIUHMC,I,0,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,622.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1211
2020-07-20T13:00:00-03:00,JIUHCA,Q,0,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,384.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,467
2020-07-20T13:00:00-03:00,JIUHCA,Q,1,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,384.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,466
2020-07-20T13:00:00-03:00,JIUHCA,Q,2,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,389.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,465
2020-07-20T13:00:00-03:00,JIUHCA,Q,4,2020-07-20T08:00:00,2020-07-20 08:00:00,0.0,399.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,463
2020-07-20T13:00:00-03:00,JIUHCA,Q,8,2020-07-20T04:00:00,2020-07-20 04:00:00,0.0,419.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,459
2020-07-20T13:00:00-03:00,JIUHCA,I,0,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,384.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,467
2020-07-20T14:00:00-03:00,JIUHQJ,Q,0,2020-07-20T13:00:00,2020-07-20 13:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1956
2020-07-20T14:00:00-03:00,JIUHQJ,Q,1,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1955
2020-07-20T14:00:00-03:00,JIUHQJ,Q,2,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1954
2020-07-20T14:00:00-03:00,JIUHQJ,Q,4,2020-07-20T09:00:00,2020-07-20 09:00:00,0.0,602.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1952
2020-07-20T14:00:00-03:00,JIUHQJ,Q,8,2020-07-20T05:00:00,2020-07-20 05:00:00,0.0,653.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1948
2020-07-20T14:00:00-03:00,JIUHQJ,I,0,2020-07-20T13:00:00,2020-07-20 13:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1956
2020-07-20T14:00:00-03:00,JIUHMC,Q,0,2020-07-20T13:00:00,2020-07-20 13:00:00,0.0,617.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1212
2020-07-20T14:00:00-03:00,JIUHMC,Q,1,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,618.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1211
2020-07-20T14:00:00-03:00,JIUHMC,Q,2,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,618.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1210
2020-07-20T14:00:00-03:00,JIUHMC,Q,4,2020-07-20T09:00:00,2020-07-20 09:00:00,0.0,619.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1208
2020-07-20T14:00:00-03:00,JIUHMC,Q,8,2020-07-20T05:00:00,2020-07-20 05:00:00,0.0,619.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1204
2020-07-20T14:00:00-03:00,JIUHMC,I,0,2020-07-20T13:00:00,2020-07-20 13:00:00,0.0,613.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1212
2020-07-20T14:00:00-03:00,JIUHCA,Q,0,2020-07-20T13:00:00,2020-07-20 13:00:00,0.0,384.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,468
2020-07-20T14:00:00-03:00,JIUHCA,Q,1,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,384.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,467
2020-07-20T14:00:00-03:00,JIUHCA,Q,2,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,384.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,466
2020-07-20T14:00:00-03:00,JIUHCA,Q,4,2020-07-20T09:00:00,2020-07-20 09:00:00,0.0,393.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,464
2020-07-20T14:00:00-03:00,JIUHCA,Q,8,2020-07-20T05:00:00,2020-07-20 05:00:00,0.0,414.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,460
2020-07-20T14:00:00-03:00,JIUHCA,I,0,2020-07-20T13:00:00,2020-07-20 13:00:00,0.0,384.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,468
2020-07-20T15:00:00-03:00,JIUHQJ,Q,0,2020-07-20T14:00:00,2020-07-20 14:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1957
2020-07-20T15:00:00-03:00,JIUHQJ,Q,1,2020-07-20T13:00:00,2020-07-20 13:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1956
2020-07-20T15:00:00-03:00,JIUHQJ,Q,2,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1955
2020-07-20T15:00:00-03:00,JIUHQJ,Q,4,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,602.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1953
2020-07-20T15:00:00-03:00,JIUHQJ,Q,8,2020-07-20T06:00:00,2020-07-20 06:00:00,0.0,636.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1949
2020-07-20T15:00:00-03:00,JIUHQJ,I,0,2020-07-20T14:00:00,2020-07-20 14:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1957
2020-07-20T15:00:00-03:00,JIUHMC,Q,0,2020-07-20T14:00:00,2020-07-20 14:00:00,0.0,617.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1213
2020-07-20T15:00:00-03:00,JIUHMC,Q,1,2020-07-20T13:00:00,2020-07-20 13:00:00,0.0,617.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1212
2020-07-20T15:00:00-03:00,JIUHMC,Q,2,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,618.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1211
2020-07-20T15:00:00-03:00,JIUHMC,Q,4,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,645.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1209
2020-07-20T15:00:00-03:00,JIUHMC,Q,8,2020-07-20T06:00:00,2020-07-20 06:00:00,0.0,669.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1205
2020-07-20T15:00:00-03:00,JIUHMC,I,0,2020-07-20T14:00:00,2020-07-20 14:00:00,0.0,608.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1213
2020-07-20T15:00:00-03:00,JIUHCA,Q,0,2020-07-20T14:00:00,2020-07-20 14:00:00,0.0,374.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,469
2020-07-20T15:00:00-03:00,JIUHCA,Q,1,2020-07-20T13:00:00,2020-07-20 13:00:00,0.0,384.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,468
2020-07-20T15:00:00-03:00,JIUHCA,Q,2,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,384.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,467
2020-07-20T15:00:00-03:00,JIUHCA,Q,4,2020-07-20T10:00:00,2020-07-20 10:00:00,0.0,389.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,465
2020-07-20T15:00:00-03:00,JIUHCA,Q,8,2020-07-20T06:00:00,2020-07-20 06:00:00,0.0,409.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,461
2020-07-20T15:00:00-03:00,JIUHCA,I,0,2020-07-20T14:00:00,2020-07-20 14:00:00,0.0,344.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,469
2020-07-20T16:00:00-03:00,JIUHQJ,Q,0,2020-07-20T15:00:00,2020-07-20 15:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1958
2020-07-20T16:00:00-03:00,JIUHQJ,Q,1,2020-07-20T14:00:00,2020-07-20 14:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1957
2020-07-20T16:00:00-03:00,JIUHQJ,Q,2,2020-07-20T13:00:00,2020-07-20 13:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1956
2020-07-20T16:00:00-03:00,JIUHQJ,Q,4,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1954
2020-07-20T16:00:00-03:00,JIUHQJ,Q,8,2020-07-20T07:00:00,2020-07-20 07:00:00,0.0,619.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1950
2020-07-20T16:00:00-03:00,JIUHQJ,I,0,2020-07-20T15:00:00,2020-07-20 15:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1958
2020-07-20T16:00:00-03:00,JIUHMC,Q,0,2020-07-20T15:00:00,2020-07-20 15:00:00,0.0,611.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1214
2020-07-20T16:00:00-03:00,JIUHMC,Q,1,2020-07-20T14:00:00,2020-07-20 14:00:00,0.0,617.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1213
2020-07-20T16:00:00-03:00,JIUHMC,Q,2,2020-07-20T13:00:00,2020-07-20 13:00:00,0.0,617.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1212
2020-07-20T16:00:00-03:00,JIUHMC,Q,4,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,618.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1210
2020-07-20T16:00:00-03:00,JIUHMC,Q,8,2020-07-20T07:00:00,2020-07-20 07:00:00,0.0,669.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1206
2020-07-20T16:00:00-03:00,JIUHMC,I,0,2020-07-20T15:00:00,2020-07-20 15:00:00,0.0,603.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1214
2020-07-20T16:00:00-03:00,JIUHCA,Q,0,2020-07-20T15:00:00,2020-07-20 15:00:00,0.0,374.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,470
2020-07-20T16:00:00-03:00,JIUHCA,Q,1,2020-07-20T14:00:00,2020-07-20 14:00:00,0.0,374.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,469
2020-07-20T16:00:00-03:00,JIUHCA,Q,2,2020-07-20T13:00:00,2020-07-20 13:00:00,0.0,384.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,468
2020-07-20T16:00:00-03:00,JIUHCA,Q,4,2020-07-20T11:00:00,2020-07-20 11:00:00,0.0,384.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,466
2020-07-20T16:00:00-03:00,JIUHCA,Q,8,2020-07-20T07:00:00,2020-07-20 07:00:00,0.0,404.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,462
2020-07-20T16:00:00-03:00,JIUHCA,I,0,2020-07-20T15:00:00,2020-07-20 15:00:00,0.0,374.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,470
2020-07-20T17:00:00-03:00,JIUHQJ,Q,0,2020-07-20T16:00:00,2020-07-20 16:00:00,0.0,580.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1959
2020-07-20T17:00:00-03:00,JIUHQJ,Q,1,2020-07-20T15:00:00,2020-07-20 15:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1958
2020-07-20T17:00:00-03:00,JIUHQJ,Q,2,2020-07-20T14:00:00,2020-07-20 14:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1957
2020-07-20T17:00:00-03:00,JIUHQJ,Q,4,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,591.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1955
2020-07-20T17:00:00-03:00,JIUHQJ,Q,8,2020-07-20T08:00:00,2020-07-20 08:00:00,0.0,603.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1951
2020-07-20T17:00:00-03:00,JIUHQJ,I,0,2020-07-20T16:00:00,2020-07-20 16:00:00,0.0,548.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1959
2020-07-20T17:00:00-03:00,JIUHMC,Q,0,2020-07-20T16:00:00,2020-07-20 16:00:00,0.0,611.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1215
2020-07-20T17:00:00-03:00,JIUHMC,Q,1,2020-07-20T15:00:00,2020-07-20 15:00:00,0.0,611.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1214
2020-07-20T17:00:00-03:00,JIUHMC,Q,2,2020-07-20T14:00:00,2020-07-20 14:00:00,0.0,617.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1213
2020-07-20T17:00:00-03:00,JIUHMC,Q,4,2020-07-20T12:00:00,2020-07-20 12:00:00,0.0,618.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1211
2020-07-20T17:00:00-03:00,JIUHMC,Q,8,2020-07-20T08:00:00,2020-07-20 08:00:00,0.0,618.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1207
