id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,hour_end_local_interpreted,hour_start_local_interpreted,timestamp_interpretation,hour_end_utc_assuming_brasilia,timezone_status,quality_status,source_month,balance_residual_m3s
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 02:00:00,245.34,157.95,724.97,6374.0,6475.0,0.0,6475.0,19.0,0.0,1.0,2024-05-13 02:00:00,2024-05-13 01:00:00,SOURCE_WHOLE_HOUR,2024-05-13 05:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 03:00:00,245.29,157.78,718.43,6285.0,6369.0,0.0,6369.0,19.0,0.0,1.0,2024-05-13 03:00:00,2024-05-13 02:00:00,SOURCE_WHOLE_HOUR,2024-05-13 06:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 04:00:00,245.23,157.56,710.59,6143.0,6243.0,0.0,6243.0,19.0,0.0,1.0,2024-05-13 04:00:00,2024-05-13 03:00:00,SOURCE_WHOLE_HOUR,2024-05-13 07:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 06:00:00,245.06,157.1,688.36,5696.0,5896.0,0.0,5896.0,19.0,0.0,1.0,2024-05-13 06:00:00,2024-05-13 05:00:00,SOURCE_WHOLE_HOUR,2024-05-13 09:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 07:00:00,244.92,156.96,671.23,5402.0,5621.0,0.0,5621.0,19.0,0.0,1.0,2024-05-13 07:00:00,2024-05-13 06:00:00,SOURCE_WHOLE_HOUR,2024-05-13 10:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 08:00:00,244.8,156.63,657.3,5211.0,5389.0,0.0,5389.0,19.0,0.0,1.0,2024-05-13 08:00:00,2024-05-13 07:00:00,SOURCE_WHOLE_HOUR,2024-05-13 11:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 09:00:00,244.7,156.33,645.69,5048.0,5197.0,0.0,5197.0,19.0,0.0,1.0,2024-05-13 09:00:00,2024-05-13 08:00:00,SOURCE_WHOLE_HOUR,2024-05-13 12:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 10:00:00,244.6,156.15,634.08,4859.0,5008.0,0.0,5008.0,19.0,0.0,1.0,2024-05-13 10:00:00,2024-05-13 09:00:00,SOURCE_WHOLE_HOUR,2024-05-13 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 11:00:00,244.53,155.79,625.95,4774.0,4878.0,0.0,4878.0,19.0,0.0,1.0,2024-05-13 11:00:00,2024-05-13 10:00:00,SOURCE_WHOLE_HOUR,2024-05-13 14:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 12:00:00,244.47,155.72,618.99,4684.0,4773.0,0.0,4773.0,19.0,0.0,1.0,2024-05-13 12:00:00,2024-05-13 11:00:00,SOURCE_WHOLE_HOUR,2024-05-13 15:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 13:00:00,244.4,155.46,610.86,4548.0,4652.0,0.0,4652.0,19.0,0.0,1.0,2024-05-13 13:00:00,2024-05-13 12:00:00,SOURCE_WHOLE_HOUR,2024-05-13 16:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 14:00:00,244.36,155.3,606.21,4524.0,4583.0,0.0,4583.0,19.0,0.0,1.0,2024-05-13 14:00:00,2024-05-13 13:00:00,SOURCE_WHOLE_HOUR,2024-05-13 17:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 15:00:00,244.31,155.22,600.41,4424.0,4498.0,0.0,4498.0,19.0,0.0,1.0,2024-05-13 15:00:00,2024-05-13 14:00:00,SOURCE_WHOLE_HOUR,2024-05-13 18:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 16:00:00,244.26,155.16,594.6,4340.0,4414.0,0.0,4414.0,19.0,0.0,1.0,2024-05-13 16:00:00,2024-05-13 15:00:00,SOURCE_WHOLE_HOUR,2024-05-13 19:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 17:00:00,244.1,155.16,576.03,4071.0,4308.0,155.0,4153.0,19.0,0.0,1.0,2024-05-13 17:00:00,2024-05-13 16:00:00,SOURCE_WHOLE_HOUR,2024-05-13 20:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 18:00:00,244.0,154.94,564.42,4001.0,4150.0,155.0,3995.0,19.0,0.0,1.0,2024-05-13 18:00:00,2024-05-13 17:00:00,SOURCE_WHOLE_HOUR,2024-05-13 21:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 19:00:00,243.9,154.67,552.81,3846.0,3994.0,156.0,3839.0,19.0,0.0,1.0,2024-05-13 19:00:00,2024-05-13 18:00:00,SOURCE_WHOLE_HOUR,2024-05-13 22:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-20.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 20:00:00,243.79,154.45,540.03,3662.0,3825.0,155.0,3670.0,19.0,0.0,1.0,2024-05-13 20:00:00,2024-05-13 19:00:00,SOURCE_WHOLE_HOUR,2024-05-13 23:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 21:00:00,243.67,154.25,526.1,3458.0,3636.0,157.0,3479.0,19.0,0.0,1.0,2024-05-13 21:00:00,2024-05-13 20:00:00,SOURCE_WHOLE_HOUR,2024-05-14 00:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 22:00:00,243.56,153.98,513.33,3295.0,3459.0,157.0,3302.0,19.0,0.0,1.0,2024-05-13 22:00:00,2024-05-13 21:00:00,SOURCE_WHOLE_HOUR,2024-05-14 01:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 23:00:00,243.45,153.69,500.56,3122.0,3286.0,156.0,3129.0,19.0,0.0,1.0,2024-05-13 23:00:00,2024-05-13 22:00:00,SOURCE_WHOLE_HOUR,2024-05-14 02:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 23:59:00,243.35,153.45,488.95,2984.0,3132.0,156.0,2976.0,19.0,0.0,1.0,2024-05-14 00:00:00,2024-05-13 23:00:00,23:59_AS_24:00_UNVERIFIED,2024-05-14 03:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-14 01:00:00,243.24,153.21,476.18,2805.0,2969.0,156.0,2813.0,19.0,0.0,1.0,2024-05-14 01:00:00,2024-05-14 00:00:00,SOURCE_WHOLE_HOUR,2024-05-14 04:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-14 02:00:00,243.14,152.94,464.57,2675.0,2824.0,156.0,2668.0,19.0,0.0,1.0,2024-05-14 02:00:00,2024-05-14 01:00:00,SOURCE_WHOLE_HOUR,2024-05-14 05:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-14 03:00:00,243.04,152.66,452.96,2534.0,2682.0,155.0,2527.0,19.0,0.0,1.0,2024-05-14 03:00:00,2024-05-14 02:00:00,SOURCE_WHOLE_HOUR,2024-05-14 06:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-14 04:00:00,242.96,152.51,443.67,2454.0,2573.0,157.0,2416.0,19.0,0.0,1.0,2024-05-14 04:00:00,2024-05-14 03:00:00,SOURCE_WHOLE_HOUR,2024-05-14 07:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-14 05:00:00,242.92,152.31,439.02,2459.0,2518.0,156.0,2362.0,19.0,0.0,1.0,2024-05-14 05:00:00,2024-05-14 04:00:00,SOURCE_WHOLE_HOUR,2024-05-14 08:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-14 06:00:00,242.83,152.09,428.57,2264.0,2398.0,156.0,2242.0,19.0,0.0,1.0,2024-05-14 06:00:00,2024-05-14 05:00:00,SOURCE_WHOLE_HOUR,2024-05-14 09:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-14 07:00:00,242.79,152.03,423.93,2286.0,2345.0,156.0,2189.0,19.0,0.0,1.0,2024-05-14 07:00:00,2024-05-14 06:00:00,SOURCE_WHOLE_HOUR,2024-05-14 10:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-14 08:00:00,242.73,151.82,416.96,2181.0,2270.0,159.0,2112.0,19.0,0.0,1.0,2024-05-14 08:00:00,2024-05-14 07:00:00,SOURCE_WHOLE_HOUR,2024-05-14 11:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-20.0
