id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,hour_end_local_interpreted,hour_start_local_interpreted,timestamp_interpretation,hour_end_utc_assuming_brasilia,timezone_status,quality_status,source_month,balance_residual_m3s
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 13:00:00,149.34,105.0,250.54,894.0,766.0,0.0,766.0,18.0,0.0,1.0,2024-05-20 13:00:00,2024-05-20 12:00:00,SOURCE_WHOLE_HOUR,2024-05-20 16:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 14:00:00,149.42,105.0,259.99,855.0,816.0,0.0,816.0,18.0,0.0,1.0,2024-05-20 14:00:00,2024-05-20 13:00:00,SOURCE_WHOLE_HOUR,2024-05-20 17:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 15:00:00,149.42,105.0,259.99,816.0,816.0,0.0,816.0,18.0,0.0,1.0,2024-05-20 15:00:00,2024-05-20 14:00:00,SOURCE_WHOLE_HOUR,2024-05-20 18:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 16:00:00,149.42,105.0,259.99,816.0,816.0,0.0,816.0,18.0,0.0,1.0,2024-05-20 16:00:00,2024-05-20 15:00:00,SOURCE_WHOLE_HOUR,2024-05-20 19:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 17:00:00,149.4,105.0,257.62,794.0,804.0,0.0,804.0,18.0,0.0,1.0,2024-05-20 17:00:00,2024-05-20 16:00:00,SOURCE_WHOLE_HOUR,2024-05-20 20:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 18:00:00,149.38,105.0,255.26,781.0,791.0,0.0,791.0,18.0,0.0,1.0,2024-05-20 18:00:00,2024-05-20 17:00:00,SOURCE_WHOLE_HOUR,2024-05-20 21:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 19:00:00,149.37,105.0,254.08,780.0,785.0,0.0,785.0,18.0,0.0,1.0,2024-05-20 19:00:00,2024-05-20 18:00:00,SOURCE_WHOLE_HOUR,2024-05-20 22:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 20:00:00,149.36,105.0,252.9,774.0,779.0,0.0,779.0,18.0,0.0,1.0,2024-05-20 20:00:00,2024-05-20 19:00:00,SOURCE_WHOLE_HOUR,2024-05-20 23:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 21:00:00,149.35,105.0,251.72,768.0,772.0,0.0,772.0,18.0,0.0,1.0,2024-05-20 21:00:00,2024-05-20 20:00:00,SOURCE_WHOLE_HOUR,2024-05-21 00:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 22:00:00,149.34,105.0,250.54,761.0,766.0,0.0,766.0,18.0,0.0,1.0,2024-05-20 22:00:00,2024-05-20 21:00:00,SOURCE_WHOLE_HOUR,2024-05-21 01:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 23:00:00,149.33,105.0,249.36,755.0,760.0,0.0,760.0,18.0,0.0,1.0,2024-05-20 23:00:00,2024-05-20 22:00:00,SOURCE_WHOLE_HOUR,2024-05-21 02:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 23:59:00,149.32,105.0,248.18,749.0,754.0,0.0,754.0,18.0,0.0,1.0,2024-05-21 00:00:00,2024-05-20 23:00:00,23:59_AS_24:00_UNVERIFIED,2024-05-21 03:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 01:00:00,149.31,105.0,247.0,743.0,748.0,0.0,748.0,18.0,0.0,1.0,2024-05-21 01:00:00,2024-05-21 00:00:00,SOURCE_WHOLE_HOUR,2024-05-21 04:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 02:00:00,149.29,105.0,244.65,726.0,736.0,0.0,736.0,18.0,0.0,1.0,2024-05-21 02:00:00,2024-05-21 01:00:00,SOURCE_WHOLE_HOUR,2024-05-21 05:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 03:00:00,149.47,105.0,265.93,935.0,849.0,0.0,849.0,18.0,0.0,1.0,2024-05-21 03:00:00,2024-05-21 02:00:00,SOURCE_WHOLE_HOUR,2024-05-21 06:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 04:00:00,149.47,105.0,265.93,849.0,849.0,0.0,849.0,18.0,0.0,1.0,2024-05-21 04:00:00,2024-05-21 03:00:00,SOURCE_WHOLE_HOUR,2024-05-21 07:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 05:00:00,149.26,105.0,241.13,713.0,718.0,0.0,718.0,18.0,0.0,1.0,2024-05-21 05:00:00,2024-05-21 04:00:00,SOURCE_WHOLE_HOUR,2024-05-21 08:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 06:00:00,149.24,105.0,238.78,697.0,707.0,0.0,707.0,18.0,0.0,1.0,2024-05-21 06:00:00,2024-05-21 05:00:00,SOURCE_WHOLE_HOUR,2024-05-21 09:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 07:00:00,149.24,105.0,238.78,707.0,707.0,0.0,707.0,18.0,0.0,1.0,2024-05-21 07:00:00,2024-05-21 06:00:00,SOURCE_WHOLE_HOUR,2024-05-21 10:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 08:00:00,149.23,105.0,237.61,696.0,701.0,0.0,701.0,18.0,0.0,1.0,2024-05-21 08:00:00,2024-05-21 07:00:00,SOURCE_WHOLE_HOUR,2024-05-21 11:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 09:00:00,149.21,105.0,235.26,680.0,689.0,0.0,689.0,18.0,0.0,1.0,2024-05-21 09:00:00,2024-05-21 08:00:00,SOURCE_WHOLE_HOUR,2024-05-21 12:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 10:00:00,149.19,105.0,232.93,669.0,678.0,0.0,678.0,18.0,0.0,1.0,2024-05-21 10:00:00,2024-05-21 09:00:00,SOURCE_WHOLE_HOUR,2024-05-21 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 11:00:00,149.19,105.0,232.93,678.0,678.0,0.0,678.0,18.0,0.0,1.0,2024-05-21 11:00:00,2024-05-21 10:00:00,SOURCE_WHOLE_HOUR,2024-05-21 14:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 12:00:00,149.18,105.0,231.76,668.0,672.0,0.0,672.0,18.0,0.0,1.0,2024-05-21 12:00:00,2024-05-21 11:00:00,SOURCE_WHOLE_HOUR,2024-05-21 15:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 13:00:00,149.17,105.0,230.59,662.0,667.0,0.0,667.0,18.0,0.0,1.0,2024-05-21 13:00:00,2024-05-21 12:00:00,SOURCE_WHOLE_HOUR,2024-05-21 16:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 14:00:00,149.15,105.0,228.25,646.0,656.0,0.0,656.0,18.0,0.0,1.0,2024-05-21 14:00:00,2024-05-21 13:00:00,SOURCE_WHOLE_HOUR,2024-05-21 17:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 15:00:00,149.15,105.0,228.25,656.0,656.0,0.0,656.0,18.0,0.0,1.0,2024-05-21 15:00:00,2024-05-21 14:00:00,SOURCE_WHOLE_HOUR,2024-05-21 18:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 16:00:00,149.13,105.0,225.92,635.0,645.0,0.0,645.0,18.0,0.0,1.0,2024-05-21 16:00:00,2024-05-21 15:00:00,SOURCE_WHOLE_HOUR,2024-05-21 19:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 17:00:00,149.12,105.0,224.76,635.0,639.0,0.0,639.0,18.0,0.0,1.0,2024-05-21 17:00:00,2024-05-21 16:00:00,SOURCE_WHOLE_HOUR,2024-05-21 20:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 18:00:00,149.11,105.0,223.59,629.0,634.0,0.0,634.0,18.0,0.0,1.0,2024-05-21 18:00:00,2024-05-21 17:00:00,SOURCE_WHOLE_HOUR,2024-05-21 21:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 19:00:00,149.1,105.0,222.43,624.0,629.0,0.0,629.0,18.0,0.0,1.0,2024-05-21 19:00:00,2024-05-21 18:00:00,SOURCE_WHOLE_HOUR,2024-05-21 22:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 20:00:00,149.08,105.0,220.11,609.0,618.0,0.0,618.0,18.0,0.0,1.0,2024-05-21 20:00:00,2024-05-21 19:00:00,SOURCE_WHOLE_HOUR,2024-05-21 23:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 21:00:00,149.07,105.0,218.94,608.0,613.0,0.0,613.0,18.0,0.0,1.0,2024-05-21 21:00:00,2024-05-21 20:00:00,SOURCE_WHOLE_HOUR,2024-05-22 00:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 22:00:00,149.06,105.0,217.78,603.0,608.0,0.0,608.0,18.0,0.0,1.0,2024-05-21 22:00:00,2024-05-21 21:00:00,SOURCE_WHOLE_HOUR,2024-05-22 01:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 23:00:00,149.06,105.0,217.78,608.0,608.0,0.0,608.0,18.0,0.0,1.0,2024-05-21 23:00:00,2024-05-21 22:00:00,SOURCE_WHOLE_HOUR,2024-05-22 02:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-21 23:59:00,149.05,105.0,216.63,598.0,603.0,0.0,603.0,18.0,0.0,1.0,2024-05-22 00:00:00,2024-05-21 23:00:00,23:59_AS_24:00_UNVERIFIED,2024-05-22 03:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 01:00:00,149.04,105.0,215.47,593.0,598.0,0.0,598.0,18.0,0.0,1.0,2024-05-22 01:00:00,2024-05-22 00:00:00,SOURCE_WHOLE_HOUR,2024-05-22 04:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 02:00:00,149.03,105.0,214.31,588.0,592.0,0.0,592.0,18.0,0.0,1.0,2024-05-22 02:00:00,2024-05-22 01:00:00,SOURCE_WHOLE_HOUR,2024-05-22 05:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 03:00:00,149.03,105.0,214.31,592.0,592.0,0.0,592.0,18.0,0.0,1.0,2024-05-22 03:00:00,2024-05-22 02:00:00,SOURCE_WHOLE_HOUR,2024-05-22 06:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 04:00:00,149.02,105.0,213.16,583.0,587.0,0.0,587.0,18.0,0.0,1.0,2024-05-22 04:00:00,2024-05-22 03:00:00,SOURCE_WHOLE_HOUR,2024-05-22 07:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 05:00:00,149.02,105.0,213.16,587.0,587.0,0.0,587.0,18.0,0.0,1.0,2024-05-22 05:00:00,2024-05-22 04:00:00,SOURCE_WHOLE_HOUR,2024-05-22 08:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 06:00:00,149.02,105.0,213.16,587.0,587.0,0.0,587.0,18.0,0.0,1.0,2024-05-22 06:00:00,2024-05-22 05:00:00,SOURCE_WHOLE_HOUR,2024-05-22 09:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 07:00:00,149.01,105.0,211.99,578.0,582.0,0.0,582.0,18.0,0.0,1.0,2024-05-22 07:00:00,2024-05-22 06:00:00,SOURCE_WHOLE_HOUR,2024-05-22 10:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 08:00:00,149.0,105.0,210.84,573.0,577.0,0.0,577.0,18.0,0.0,1.0,2024-05-22 08:00:00,2024-05-22 07:00:00,SOURCE_WHOLE_HOUR,2024-05-22 11:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 09:00:00,148.98,105.0,208.54,558.0,567.0,0.0,567.0,18.0,0.0,1.0,2024-05-22 09:00:00,2024-05-22 08:00:00,SOURCE_WHOLE_HOUR,2024-05-22 12:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 10:00:00,148.97,105.0,207.38,558.0,563.0,0.0,563.0,18.0,0.0,1.0,2024-05-22 10:00:00,2024-05-22 09:00:00,SOURCE_WHOLE_HOUR,2024-05-22 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 11:00:00,148.97,105.0,207.38,563.0,563.0,0.0,563.0,18.0,0.0,1.0,2024-05-22 11:00:00,2024-05-22 10:00:00,SOURCE_WHOLE_HOUR,2024-05-22 14:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 12:00:00,148.95,105.0,205.08,544.0,553.0,0.0,553.0,18.0,0.0,1.0,2024-05-22 12:00:00,2024-05-22 11:00:00,SOURCE_WHOLE_HOUR,2024-05-22 15:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 13:00:00,148.95,105.0,205.08,553.0,553.0,0.0,553.0,18.0,0.0,1.0,2024-05-22 13:00:00,2024-05-22 12:00:00,SOURCE_WHOLE_HOUR,2024-05-22 16:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 14:00:00,148.94,105.0,203.93,543.0,548.0,0.0,548.0,18.0,0.0,1.0,2024-05-22 14:00:00,2024-05-22 13:00:00,SOURCE_WHOLE_HOUR,2024-05-22 17:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 15:00:00,148.94,105.0,203.93,548.0,548.0,0.0,548.0,18.0,0.0,1.0,2024-05-22 15:00:00,2024-05-22 14:00:00,SOURCE_WHOLE_HOUR,2024-05-22 18:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 16:00:00,148.93,105.0,202.78,539.0,543.0,0.0,543.0,18.0,0.0,1.0,2024-05-22 16:00:00,2024-05-22 15:00:00,SOURCE_WHOLE_HOUR,2024-05-22 19:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 17:00:00,148.92,105.0,201.63,534.0,539.0,0.0,539.0,18.0,0.0,1.0,2024-05-22 17:00:00,2024-05-22 16:00:00,SOURCE_WHOLE_HOUR,2024-05-22 20:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 18:00:00,148.91,105.0,200.48,529.0,534.0,0.0,534.0,18.0,0.0,1.0,2024-05-22 18:00:00,2024-05-22 17:00:00,SOURCE_WHOLE_HOUR,2024-05-22 21:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 19:00:00,148.9,105.0,199.33,525.0,529.0,0.0,529.0,18.0,0.0,1.0,2024-05-22 19:00:00,2024-05-22 18:00:00,SOURCE_WHOLE_HOUR,2024-05-22 22:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 20:00:00,148.89,105.0,198.19,520.0,525.0,0.0,525.0,18.0,0.0,1.0,2024-05-22 20:00:00,2024-05-22 19:00:00,SOURCE_WHOLE_HOUR,2024-05-22 23:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 21:00:00,148.88,105.0,197.04,515.0,520.0,0.0,520.0,18.0,0.0,1.0,2024-05-22 21:00:00,2024-05-22 20:00:00,SOURCE_WHOLE_HOUR,2024-05-23 00:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 22:00:00,148.87,105.0,195.9,511.0,516.0,0.0,516.0,18.0,0.0,1.0,2024-05-22 22:00:00,2024-05-22 21:00:00,SOURCE_WHOLE_HOUR,2024-05-23 01:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 23:00:00,148.87,105.0,195.9,511.0,516.0,0.0,516.0,18.0,0.0,,2024-05-22 23:00:00,2024-05-22 22:00:00,SOURCE_WHOLE_HOUR,2024-05-23 02:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
