window,origin_literal,plant,variable,back_hours,query_literal,source_literal,age_seconds,value_m3s,usable,uses_zero,Q_zero_positive_components,Q_balance_residual_gt1,source_file,source_record_index
2018-09-30,2018-10-05T08:00:00,JIUHMC,Q,2,2018-10-05T05:00:00,2018-10-05 05:00:00,0.0,1096.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43222
2018-09-30,2018-10-05T08:00:00,JIUHMC,Q,4,2018-10-05T03:00:00,2018-10-05 03:00:00,0.0,1156.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43220
2018-09-30,2018-10-05T08:00:00,JIUHMC,Q,8,2018-10-04T23:00:00,2018-10-04 23:00:00,0.0,1303.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43216
2018-09-30,2018-10-05T08:00:00,JIUHMC,I,0,2018-10-05T07:00:00,2018-10-05 07:00:00,0.0,1023.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43224
2018-09-30,2018-10-05T08:00:00,JIUHCA,Q,0,2018-10-05T07:00:00,2018-10-05 07:00:00,0.0,698.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39505
2018-09-30,2018-10-05T08:00:00,JIUHCA,Q,1,2018-10-05T06:00:00,2018-10-05 06:00:00,0.0,712.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39504
2018-09-30,2018-10-05T08:00:00,JIUHCA,Q,2,2018-10-05T05:00:00,2018-10-05 05:00:00,0.0,727.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39503
2018-09-30,2018-10-05T08:00:00,JIUHCA,Q,4,2018-10-05T03:00:00,2018-10-05 03:00:00,0.0,770.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39501
2018-09-30,2018-10-05T08:00:00,JIUHCA,Q,8,2018-10-04T23:00:00,2018-10-04 23:00:00,0.0,861.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39497
2018-09-30,2018-10-05T08:00:00,JIUHCA,I,0,2018-10-05T07:00:00,2018-10-05 07:00:00,0.0,669.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39505
2018-09-30,2018-10-05T09:00:00,JIUHQJ,Q,0,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,1006.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38763
2018-09-30,2018-10-05T09:00:00,JIUHQJ,Q,1,2018-10-05T07:00:00,2018-10-05 07:00:00,0.0,1046.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38762
2018-09-30,2018-10-05T09:00:00,JIUHQJ,Q,2,2018-10-05T06:00:00,2018-10-05 06:00:00,0.0,1063.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38761
2018-09-30,2018-10-05T09:00:00,JIUHQJ,Q,4,2018-10-05T04:00:00,2018-10-05 04:00:00,0.0,1124.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38759
2018-09-30,2018-10-05T09:00:00,JIUHQJ,Q,8,2018-10-05T00:00:00,2018-10-04 23:59:00,60.0,1249.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38755
2018-09-30,2018-10-05T09:00:00,JIUHQJ,I,0,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,925.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38763
2018-09-30,2018-10-05T09:00:00,JIUHMC,Q,0,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,1008.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43225
2018-09-30,2018-10-05T09:00:00,JIUHMC,Q,1,2018-10-05T07:00:00,2018-10-05 07:00:00,0.0,1040.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43224
2018-09-30,2018-10-05T09:00:00,JIUHMC,Q,2,2018-10-05T06:00:00,2018-10-05 06:00:00,0.0,1067.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43223
2018-09-30,2018-10-05T09:00:00,JIUHMC,Q,4,2018-10-05T04:00:00,2018-10-05 04:00:00,0.0,1125.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43221
2018-09-30,2018-10-05T09:00:00,JIUHMC,Q,8,2018-10-05T00:00:00,2018-10-04 23:59:00,60.0,1256.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43217
2018-09-30,2018-10-05T09:00:00,JIUHMC,I,0,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,987.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43225
2018-09-30,2018-10-05T09:00:00,JIUHCA,Q,0,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,678.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39506
2018-09-30,2018-10-05T09:00:00,JIUHCA,Q,1,2018-10-05T07:00:00,2018-10-05 07:00:00,0.0,698.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39505
2018-09-30,2018-10-05T09:00:00,JIUHCA,Q,2,2018-10-05T06:00:00,2018-10-05 06:00:00,0.0,712.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39504
2018-09-30,2018-10-05T09:00:00,JIUHCA,Q,4,2018-10-05T04:00:00,2018-10-05 04:00:00,0.0,748.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39502
2018-09-30,2018-10-05T09:00:00,JIUHCA,Q,8,2018-10-05T00:00:00,2018-10-04 23:59:00,60.0,838.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39498
2018-09-30,2018-10-05T09:00:00,JIUHCA,I,0,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,633.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39506
2018-09-30,2018-10-05T10:00:00,JIUHQJ,Q,0,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,991.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38764
2018-09-30,2018-10-05T10:00:00,JIUHQJ,Q,1,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,1006.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38763
2018-09-30,2018-10-05T10:00:00,JIUHQJ,Q,2,2018-10-05T07:00:00,2018-10-05 07:00:00,0.0,1046.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38762
2018-09-30,2018-10-05T10:00:00,JIUHQJ,Q,4,2018-10-05T05:00:00,2018-10-05 05:00:00,0.0,1097.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38760
2018-09-30,2018-10-05T10:00:00,JIUHQJ,Q,8,2018-10-05T01:00:00,2018-10-05 01:00:00,0.0,1213.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38756
2018-09-30,2018-10-05T10:00:00,JIUHQJ,I,0,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,958.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38764
2018-09-30,2018-10-05T10:00:00,JIUHMC,Q,0,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,982.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43226
2018-09-30,2018-10-05T10:00:00,JIUHMC,Q,1,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,1008.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43225
2018-09-30,2018-10-05T10:00:00,JIUHMC,Q,2,2018-10-05T07:00:00,2018-10-05 07:00:00,0.0,1040.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43224
2018-09-30,2018-10-05T10:00:00,JIUHMC,Q,4,2018-10-05T05:00:00,2018-10-05 05:00:00,0.0,1096.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43222
2018-09-30,2018-10-05T10:00:00,JIUHMC,Q,8,2018-10-05T01:00:00,2018-10-05 01:00:00,0.0,1224.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43218
2018-09-30,2018-10-05T10:00:00,JIUHMC,I,0,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,965.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43226
2018-09-30,2018-10-05T10:00:00,JIUHCA,Q,0,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,664.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39507
2018-09-30,2018-10-05T10:00:00,JIUHCA,Q,1,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,678.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39506
2018-09-30,2018-10-05T10:00:00,JIUHCA,Q,2,2018-10-05T07:00:00,2018-10-05 07:00:00,0.0,698.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39505
2018-09-30,2018-10-05T10:00:00,JIUHCA,Q,4,2018-10-05T05:00:00,2018-10-05 05:00:00,0.0,727.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39503
2018-09-30,2018-10-05T10:00:00,JIUHCA,Q,8,2018-10-05T01:00:00,2018-10-05 01:00:00,0.0,815.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39499
2018-09-30,2018-10-05T10:00:00,JIUHCA,I,0,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,634.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39507
2018-09-30,2018-10-05T11:00:00,JIUHQJ,Q,0,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,959.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38765
2018-09-30,2018-10-05T11:00:00,JIUHQJ,Q,1,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,991.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38764
2018-09-30,2018-10-05T11:00:00,JIUHQJ,Q,2,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,1006.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38763
2018-09-30,2018-10-05T11:00:00,JIUHQJ,Q,4,2018-10-05T06:00:00,2018-10-05 06:00:00,0.0,1063.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38761
2018-09-30,2018-10-05T11:00:00,JIUHQJ,Q,8,2018-10-05T02:00:00,2018-10-05 02:00:00,0.0,1186.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38757
2018-09-30,2018-10-05T11:00:00,JIUHQJ,I,0,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,895.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38765
2018-09-30,2018-10-05T11:00:00,JIUHMC,Q,0,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,961.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43227
2018-09-30,2018-10-05T11:00:00,JIUHMC,Q,1,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,982.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43226
2018-09-30,2018-10-05T11:00:00,JIUHMC,Q,2,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,1008.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43225
2018-09-30,2018-10-05T11:00:00,JIUHMC,Q,4,2018-10-05T06:00:00,2018-10-05 06:00:00,0.0,1067.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43223
2018-09-30,2018-10-05T11:00:00,JIUHMC,Q,8,2018-10-05T02:00:00,2018-10-05 02:00:00,0.0,1194.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43219
2018-09-30,2018-10-05T11:00:00,JIUHMC,I,0,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,948.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43227
2018-09-30,2018-10-05T11:00:00,JIUHCA,Q,0,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,644.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39508
2018-09-30,2018-10-05T11:00:00,JIUHCA,Q,1,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,664.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39507
2018-09-30,2018-10-05T11:00:00,JIUHCA,Q,2,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,678.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39506
2018-09-30,2018-10-05T11:00:00,JIUHCA,Q,4,2018-10-05T06:00:00,2018-10-05 06:00:00,0.0,712.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39504
2018-09-30,2018-10-05T11:00:00,JIUHCA,Q,8,2018-10-05T02:00:00,2018-10-05 02:00:00,0.0,793.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39500
2018-09-30,2018-10-05T11:00:00,JIUHCA,I,0,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,599.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39508
2018-09-30,2018-10-05T12:00:00,JIUHQJ,Q,0,2018-10-05T11:00:00,2018-10-05 11:00:00,0.0,928.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38766
2018-09-30,2018-10-05T12:00:00,JIUHQJ,Q,1,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,959.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38765
2018-09-30,2018-10-05T12:00:00,JIUHQJ,Q,2,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,991.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38764
2018-09-30,2018-10-05T12:00:00,JIUHQJ,Q,4,2018-10-05T07:00:00,2018-10-05 07:00:00,0.0,1046.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38762
2018-09-30,2018-10-05T12:00:00,JIUHQJ,Q,8,2018-10-05T03:00:00,2018-10-05 03:00:00,0.0,1150.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38758
2018-09-30,2018-10-05T12:00:00,JIUHQJ,I,0,2018-10-05T11:00:00,2018-10-05 11:00:00,0.0,864.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38766
2018-09-30,2018-10-05T12:00:00,JIUHMC,Q,0,2018-10-05T11:00:00,2018-10-05 11:00:00,0.0,934.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43228
2018-09-30,2018-10-05T12:00:00,JIUHMC,Q,1,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,961.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43227
2018-09-30,2018-10-05T12:00:00,JIUHMC,Q,2,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,982.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43226
2018-09-30,2018-10-05T12:00:00,JIUHMC,Q,4,2018-10-05T07:00:00,2018-10-05 07:00:00,0.0,1040.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43224
2018-09-30,2018-10-05T12:00:00,JIUHMC,Q,8,2018-10-05T03:00:00,2018-10-05 03:00:00,0.0,1156.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43220
2018-09-30,2018-10-05T12:00:00,JIUHMC,I,0,2018-10-05T11:00:00,2018-10-05 11:00:00,0.0,917.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43228
2018-09-30,2018-10-05T12:00:00,JIUHCA,Q,0,2018-10-05T11:00:00,2018-10-05 11:00:00,0.0,637.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39509
2018-09-30,2018-10-05T12:00:00,JIUHCA,Q,1,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,644.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39508
2018-09-30,2018-10-05T12:00:00,JIUHCA,Q,2,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,664.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39507
2018-09-30,2018-10-05T12:00:00,JIUHCA,Q,4,2018-10-05T07:00:00,2018-10-05 07:00:00,0.0,698.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39505
2018-09-30,2018-10-05T12:00:00,JIUHCA,Q,8,2018-10-05T03:00:00,2018-10-05 03:00:00,0.0,770.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39501
2018-09-30,2018-10-05T12:00:00,JIUHCA,I,0,2018-10-05T11:00:00,2018-10-05 11:00:00,0.0,622.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39509
2018-09-30,2018-10-05T13:00:00,JIUHQJ,Q,0,2018-10-05T12:00:00,2018-10-05 12:00:00,0.0,919.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38767
2018-09-30,2018-10-05T13:00:00,JIUHQJ,Q,1,2018-10-05T11:00:00,2018-10-05 11:00:00,0.0,928.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38766
2018-09-30,2018-10-05T13:00:00,JIUHQJ,Q,2,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,959.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38765
2018-09-30,2018-10-05T13:00:00,JIUHQJ,Q,4,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,1006.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38763
2018-09-30,2018-10-05T13:00:00,JIUHQJ,Q,8,2018-10-05T04:00:00,2018-10-05 04:00:00,0.0,1124.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38759
2018-09-30,2018-10-05T13:00:00,JIUHQJ,I,0,2018-10-05T12:00:00,2018-10-05 12:00:00,0.0,903.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38767
2018-09-30,2018-10-05T13:00:00,JIUHMC,Q,0,2018-10-05T12:00:00,2018-10-05 12:00:00,0.0,914.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43229
2018-09-30,2018-10-05T13:00:00,JIUHMC,Q,1,2018-10-05T11:00:00,2018-10-05 11:00:00,0.0,934.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43228
2018-09-30,2018-10-05T13:00:00,JIUHMC,Q,2,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,961.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43227
2018-09-30,2018-10-05T13:00:00,JIUHMC,Q,4,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,1008.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43225
2018-09-30,2018-10-05T13:00:00,JIUHMC,Q,8,2018-10-05T04:00:00,2018-10-05 04:00:00,0.0,1125.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43221
2018-09-30,2018-10-05T13:00:00,JIUHMC,I,0,2018-10-05T12:00:00,2018-10-05 12:00:00,0.0,902.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43229
2018-09-30,2018-10-05T13:00:00,JIUHCA,Q,0,2018-10-05T12:00:00,2018-10-05 12:00:00,0.0,617.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39510
2018-09-30,2018-10-05T13:00:00,JIUHCA,Q,1,2018-10-05T11:00:00,2018-10-05 11:00:00,0.0,637.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39509
2018-09-30,2018-10-05T13:00:00,JIUHCA,Q,2,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,644.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39508
2018-09-30,2018-10-05T13:00:00,JIUHCA,Q,4,2018-10-05T08:00:00,2018-10-05 08:00:00,0.0,678.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39506
2018-09-30,2018-10-05T13:00:00,JIUHCA,Q,8,2018-10-05T04:00:00,2018-10-05 04:00:00,0.0,748.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39502
2018-09-30,2018-10-05T13:00:00,JIUHCA,I,0,2018-10-05T12:00:00,2018-10-05 12:00:00,0.0,573.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39510
2018-09-30,2018-10-05T14:00:00,JIUHQJ,Q,0,2018-10-05T13:00:00,2018-10-05 13:00:00,0.0,897.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38768
2018-09-30,2018-10-05T14:00:00,JIUHQJ,Q,1,2018-10-05T12:00:00,2018-10-05 12:00:00,0.0,919.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38767
2018-09-30,2018-10-05T14:00:00,JIUHQJ,Q,2,2018-10-05T11:00:00,2018-10-05 11:00:00,0.0,928.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38766
2018-09-30,2018-10-05T14:00:00,JIUHQJ,Q,4,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,991.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38764
2018-09-30,2018-10-05T14:00:00,JIUHQJ,Q,8,2018-10-05T05:00:00,2018-10-05 05:00:00,0.0,1097.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38760
2018-09-30,2018-10-05T14:00:00,JIUHQJ,I,0,2018-10-05T13:00:00,2018-10-05 13:00:00,0.0,849.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38768
2018-09-30,2018-10-05T14:00:00,JIUHMC,Q,0,2018-10-05T13:00:00,2018-10-05 13:00:00,0.0,888.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43230
2018-09-30,2018-10-05T14:00:00,JIUHMC,Q,1,2018-10-05T12:00:00,2018-10-05 12:00:00,0.0,914.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43229
2018-09-30,2018-10-05T14:00:00,JIUHMC,Q,2,2018-10-05T11:00:00,2018-10-05 11:00:00,0.0,934.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43228
2018-09-30,2018-10-05T14:00:00,JIUHMC,Q,4,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,982.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43226
2018-09-30,2018-10-05T14:00:00,JIUHMC,Q,8,2018-10-05T05:00:00,2018-10-05 05:00:00,0.0,1096.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43222
2018-09-30,2018-10-05T14:00:00,JIUHMC,I,0,2018-10-05T13:00:00,2018-10-05 13:00:00,0.0,871.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43230
2018-09-30,2018-10-05T14:00:00,JIUHCA,Q,0,2018-10-05T13:00:00,2018-10-05 13:00:00,0.0,604.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39511
2018-09-30,2018-10-05T14:00:00,JIUHCA,Q,1,2018-10-05T12:00:00,2018-10-05 12:00:00,0.0,617.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39510
2018-09-30,2018-10-05T14:00:00,JIUHCA,Q,2,2018-10-05T11:00:00,2018-10-05 11:00:00,0.0,637.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39509
2018-09-30,2018-10-05T14:00:00,JIUHCA,Q,4,2018-10-05T09:00:00,2018-10-05 09:00:00,0.0,664.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39507
2018-09-30,2018-10-05T14:00:00,JIUHCA,Q,8,2018-10-05T05:00:00,2018-10-05 05:00:00,0.0,727.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39503
2018-09-30,2018-10-05T14:00:00,JIUHCA,I,0,2018-10-05T13:00:00,2018-10-05 13:00:00,0.0,574.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39511
2018-09-30,2018-10-05T15:00:00,JIUHQJ,Q,0,2018-10-05T14:00:00,2018-10-05 14:00:00,0.0,861.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38769
2018-09-30,2018-10-05T15:00:00,JIUHQJ,Q,1,2018-10-05T13:00:00,2018-10-05 13:00:00,0.0,897.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38768
2018-09-30,2018-10-05T15:00:00,JIUHQJ,Q,2,2018-10-05T12:00:00,2018-10-05 12:00:00,0.0,919.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38767
2018-09-30,2018-10-05T15:00:00,JIUHQJ,Q,4,2018-10-05T10:00:00,2018-10-05 10:00:00,0.0,959.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38765
