id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,source_file,source_record_index
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-13 21:00:00,147.37,107.11,35.65,267.0,321.0,302.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42031
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-13 22:00:00,147.23,107.16,21.97,264.0,322.0,304.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42032
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-13 23:00:00,147.1,107.12,9.48,269.0,323.0,304.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42033
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-13 23:59:00,147.03,107.15,2.83,294.0,324.0,305.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42034
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 01:00:00,147.01,106.9,0.94,261.0,270.0,251.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42035
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 02:00:00,147.05,106.64,4.72,237.0,220.0,202.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42036
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 03:00:00,147.2,106.49,19.07,227.0,164.0,146.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42037
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 04:00:00,147.48,106.45,46.56,275.0,158.0,139.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42038
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 05:00:00,147.71,106.53,69.82,270.0,174.0,156.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42039
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 06:00:00,147.68,107.14,66.75,278.0,290.0,272.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42040
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 07:00:00,147.48,107.2,46.56,265.0,349.0,330.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42041
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 08:00:00,147.3,107.3,28.78,272.0,347.0,329.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42042
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 09:00:00,147.2,107.15,19.07,285.0,327.0,308.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42043
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 10:00:00,147.13,107.18,12.34,295.0,325.0,306.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42044
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 11:00:00,147.06,107.13,5.67,286.0,315.0,297.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42045
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 12:00:00,147.07,107.08,6.62,316.0,312.0,296.0,13.0,3.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42046
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 13:00:00,147.07,107.09,6.62,315.0,315.0,296.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42047
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 14:00:00,147.08,107.09,7.57,300.0,296.0,278.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42048
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 15:00:00,147.1,107.06,9.48,304.0,296.0,277.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42049
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 16:00:00,147.11,107.04,10.43,300.0,296.0,277.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42050
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 17:00:00,147.12,107.04,11.39,300.0,296.0,277.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42051
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 18:00:00,147.14,107.04,13.3,304.0,295.0,277.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42052
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 19:00:00,147.18,107.05,17.15,312.0,295.0,277.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42053
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 20:00:00,147.22,107.05,21.01,312.0,295.0,276.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42054
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 21:00:00,147.23,107.12,21.97,300.0,296.0,278.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42055
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 22:00:00,147.23,107.12,21.97,314.0,314.0,296.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42056
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 23:00:00,147.18,107.2,17.15,301.0,322.0,303.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42057
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-14 23:59:00,147.1,107.22,9.48,303.0,336.0,318.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42058
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 01:00:00,147.15,106.95,14.26,310.0,289.0,270.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42059
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 02:00:00,147.29,106.96,27.81,327.0,269.0,250.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42060
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 03:00:00,147.41,106.94,39.6,318.0,268.0,249.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42061
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 04:00:00,147.55,106.94,53.57,325.0,267.0,248.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42062
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 05:00:00,147.7,106.94,68.79,329.0,266.0,247.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42063
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 06:00:00,147.77,107.0,75.98,320.0,291.0,272.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42064
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 07:00:00,147.82,107.1,81.15,326.0,305.0,286.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42065
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 08:00:00,147.79,107.23,78.05,320.0,333.0,314.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42066
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 09:00:00,147.74,107.28,72.89,324.0,345.0,326.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42067
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 10:00:00,147.7,107.25,68.79,326.0,343.0,324.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42068
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 11:00:00,147.68,107.28,66.75,333.0,341.0,323.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42069
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 12:00:00,147.68,107.24,66.75,340.0,340.0,321.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42070
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 13:00:00,147.7,107.28,68.79,347.0,339.0,320.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42071
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 14:00:00,147.73,107.23,71.87,351.0,338.0,319.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42072
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 15:00:00,147.79,107.27,78.05,363.0,338.0,319.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42073
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 16:00:00,147.86,107.29,85.31,367.0,338.0,319.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42074
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 17:00:00,147.95,107.28,94.73,375.0,337.0,318.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42075
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 18:00:00,148.09,107.28,109.56,401.0,343.0,317.0,20.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42076
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 19:00:00,148.2,107.24,121.36,403.0,358.0,316.0,36.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42077
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 20:00:00,148.29,107.2,131.11,397.0,360.0,315.0,39.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42078
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 21:00:00,148.36,107.23,138.76,404.0,375.0,315.0,55.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42079
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 22:00:00,148.42,107.21,145.35,415.0,390.0,314.0,70.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42080
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 23:00:00,148.45,107.23,148.66,411.0,398.0,314.0,79.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42081
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-15 23:59:00,148.49,107.28,153.08,427.0,410.0,314.0,91.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42082
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 01:00:00,149.07,106.07,218.94,632.0,390.0,50.0,334.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42083
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 02:00:00,148.99,106.87,209.69,351.0,384.0,84.0,294.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42084
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 03:00:00,148.7,107.95,176.58,398.0,519.0,348.0,166.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42085
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 04:00:00,148.59,108.14,164.22,434.0,480.0,351.0,124.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42086
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 05:00:00,148.53,107.99,157.53,434.0,459.0,350.0,103.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42087
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 06:00:00,148.5,107.82,154.19,436.0,448.0,349.0,94.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42088
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 07:00:00,148.48,107.7,151.98,433.0,441.0,348.0,88.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42089
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 08:00:00,148.47,107.67,150.87,435.0,439.0,349.0,85.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42090
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 09:00:00,148.45,107.58,148.66,426.0,434.0,350.0,79.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42091
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 10:00:00,148.44,107.56,147.55,427.0,431.0,349.0,76.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42092
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 11:00:00,148.43,107.57,146.45,424.0,428.0,350.0,73.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42093
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 12:00:00,148.43,107.58,146.45,428.0,428.0,350.0,73.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42094
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 13:00:00,148.43,107.51,146.45,428.0,428.0,349.0,73.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42095
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 14:00:00,148.42,107.57,145.35,421.0,426.0,350.0,70.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42096
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 15:00:00,148.4,107.53,143.15,412.0,420.0,350.0,65.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42097
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 16:00:00,148.38,107.53,140.95,407.0,415.0,350.0,60.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42098
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 17:00:00,148.37,107.54,139.85,408.0,413.0,350.0,57.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42099
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 18:00:00,148.36,107.49,138.76,406.0,410.0,350.0,55.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42100
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 19:00:00,148.35,107.51,137.66,404.0,408.0,350.0,52.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42101
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 20:00:00,148.35,107.5,137.66,408.0,408.0,350.0,52.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42102
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 21:00:00,148.34,107.48,136.57,401.0,405.0,350.0,50.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42103
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 22:00:00,148.33,107.44,135.47,398.0,403.0,349.0,48.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42104
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 23:00:00,148.32,107.43,134.38,396.0,400.0,349.0,46.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42105
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-16 23:59:00,148.3,107.43,132.2,388.0,396.0,350.0,41.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42106
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 01:00:00,148.28,107.41,130.02,384.0,392.0,350.0,37.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42107
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 02:00:00,148.27,107.41,128.94,386.0,390.0,350.0,35.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42108
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 03:00:00,148.27,107.41,128.94,390.0,390.0,350.0,35.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42109
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 04:00:00,148.25,107.39,126.77,378.0,387.0,350.0,32.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42110
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 05:00:00,148.24,107.37,125.68,381.0,385.0,350.0,30.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42111
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 06:00:00,148.22,107.37,123.52,373.0,381.0,350.0,26.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42112
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 07:00:00,148.21,107.33,122.44,375.0,379.0,349.0,24.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42113
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 08:00:00,148.19,107.37,120.28,368.0,376.0,350.0,21.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42114
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 09:00:00,148.17,107.37,118.13,365.0,373.0,350.0,18.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42115
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 10:00:00,148.15,107.38,115.98,362.0,370.0,350.0,15.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42116
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 11:00:00,148.13,107.32,113.83,359.0,367.0,350.0,12.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42117
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 12:00:00,148.09,107.31,109.56,359.0,376.0,350.0,20.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42118
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 13:00:00,148.06,107.33,106.36,361.0,373.0,351.0,17.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42119
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 14:00:00,148.01,107.29,101.06,349.0,370.0,351.0,14.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42120
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 15:00:00,147.95,107.31,94.73,345.0,370.0,351.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42121
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 16:00:00,147.86,107.28,85.31,333.0,371.0,352.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42122
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 17:00:00,147.8,107.39,79.08,347.0,372.0,353.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42123
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 18:00:00,147.73,107.29,71.87,343.0,372.0,353.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42124
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 19:00:00,147.63,107.34,61.66,332.0,373.0,355.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42125
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 20:00:00,147.55,107.36,53.57,341.0,374.0,355.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42126
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 21:00:00,147.46,107.33,44.57,335.0,372.0,353.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42127
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 22:00:00,147.43,107.18,41.58,333.0,346.0,327.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42128
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 23:00:00,147.42,107.23,40.59,342.0,346.0,327.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42129
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-17 23:59:00,147.41,107.2,39.6,342.0,346.0,327.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42130
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-18 01:00:00,147.39,107.22,37.62,338.0,346.0,328.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42131
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-18 02:00:00,147.38,107.22,36.64,342.0,346.0,328.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42132
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-18 03:00:00,147.38,107.21,36.64,346.0,346.0,328.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42133
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-18 04:00:00,147.35,107.25,33.68,343.0,356.0,337.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42134
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-18 05:00:00,147.34,107.27,32.7,357.0,361.0,342.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42135
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-18 06:00:00,147.34,107.27,32.7,361.0,361.0,342.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42136
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-18 07:00:00,147.33,107.29,31.72,365.0,370.0,351.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42137
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-18 08:00:00,147.33,107.35,31.72,374.0,374.0,355.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42138
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-18 09:00:00,147.37,107.35,35.65,390.0,374.0,355.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42139
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98,2018-09-18 10:00:00,147.47,107.35,45.56,414.0,373.0,354.0,13.0,6.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42140
