forecast_record,reference_at,column,name,value
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,13,86472600:dH0.5,0.8399999999999999
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,14,86472600:dH1,0.75
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,15,86472600:dH2,0.6150000000000002
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,16,86472600:dH4,0.625
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,17,86472600:dH8,0.90375
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,18,86500000:H,5.007
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,19,86500000:dH0.5,-0.20800000000000196
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,20,86500000:dH1,-0.21000000000000085
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,21,86500000:dH2,-0.25000000000000044
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,22,86500000:dH4,-0.05750000000000011
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,23,86500000:dH8,0.20824999999999994
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,24,julho:Q06,3.5406019856715187
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,25,julho:Q,8.224860000000001
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,26,julho:I,8.240969999999999
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,27,julho:dQ1,0.3030168449737496
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,28,julho:dQ2,0.35152397465846175
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,29,julho:dQ4,0.2764810676627798
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,30,julho:dQ8,0.27911503051082254
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,31,monte:Q06,4.105686116843487
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,32,monte:Q,10.52712
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,33,monte:I,10.856290000000001
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,34,monte:dQ1,0.2895330917672667
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,35,monte:dQ2,0.2488604330218145
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,36,monte:dQ4,0.35177948194647624
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,37,monte:dQ8,0.2889134351717064
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,38,castro:Q06,3.8148777130047686
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,39,castro:Q,9.31396
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,40,castro:I,9.83215
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,41,castro:dQ1,0.16110843043890943
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,42,castro:dQ2,0.2336842108185484
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,43,castro:dQ4,0.4265522201881816
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,44,castro:dQ8,0.33704737980102334
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,45,Baixo Antas:P1,0.6341040462428367
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,46,Baixo Antas:C1,0.9999999999999999
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,47,Baixo Antas:P3,2.5057803468208197
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,48,Baixo Antas:C3,0.9999999999999999
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,49,Baixo Antas:P6,10.134682080924572
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,50,Baixo Antas:C6,0.9999999999999999
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,51,Baixo Antas:P12,98.38554913294769
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,52,Baixo Antas:C12,0.9999999999999999
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,53,Baixo Antas:P24,134.11387283236962
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,54,Baixo Antas:C24,0.9999999999999999
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,55,Baixo Antas:P48,162.30635838150195
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,56,Baixo Antas:C48,0.9999999999999999
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,57,Baixo Antas:P3lag3,7.628901734103751
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,58,Baixo Antas:P3lag6,27.24450867052025
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,59,Baixo Antas:P3lag12,35.72832369942194
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,60,Carreiro:P1,0.2992199687987508
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,61,Carreiro:C1,1.0
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,62,Carreiro:P3,0.7613104524180172
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,63,Carreiro:C3,0.9802392095683827
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,64,Carreiro:P6,6.556755070202642
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,65,Carreiro:C6,0.9901196047841914
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,66,Carreiro:P12,59.63806552262052
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,67,Carreiro:C12,0.9581383255330214
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,68,Carreiro:P24,60.43151326053001
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,69,Carreiro:C24,0.9728289131565262
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,70,Carreiro:P48,80.20124804992153
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,71,Carreiro:C48,0.9724063962558502
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,72,Carreiro:P3lag3,5.795444617784623
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,73,Carreiro:P3lag6,24.719282371294685
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,74,Carreiro:P3lag12,0.7850234009360173
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,75,Prata-Turvo:P1,5.58233830845767
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,76,Prata-Turvo:C1,0.9967128642501777
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,77,Prata-Turvo:P3,6.129424307036102
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,78,Prata-Turvo:C3,0.9989042880833927
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,79,Prata-Turvo:P6,20.17356076759037
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,80,Prata-Turvo:C6,0.9994521440416964
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,81,Prata-Turvo:P12,66.09317697228124
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,82,Prata-Turvo:C12,0.9947509476427387
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,83,Prata-Turvo:P24,66.10810234541557
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,84,Prata-Turvo:C24,0.9967535832741057
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,85,Prata-Turvo:P48,85.00575692963717
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,86,Prata-Turvo:C48,0.9968220652688937
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,87,Prata-Turvo:P3lag3,14.04413646055427
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,88,Prata-Turvo:P3lag6,35.08443496801711
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,89,Prata-Turvo:P3lag12,0.014925373134331751
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,90,Alto Antas:P1,9.879062560526858
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,91,Alto Antas:C1,0.9989734650397055
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,92,Alto Antas:P3,17.317257408483457
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,93,Alto Antas:C3,0.9996578216799018
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,94,Alto Antas:P6,24.179895409645518
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,95,Alto Antas:C6,0.9998289108399508
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,96,Alto Antas:P12,88.14340499709466
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,97,Alto Antas:C12,0.9880511976241204
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,98,Alto Antas:P24,99.49029633933752
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,99,Alto Antas:C24,0.9940255988120602
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,100,Alto Antas:P48,120.4385822196393
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,101,Alto Antas:C48,0.9871590322164117
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,102,Alto Antas:P3lag3,6.862638001162069
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,103,Alto Antas:P3lag6,23.726554328878525
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,104,Alto Antas:P3lag12,11.346891342242841
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,105,Tainhas:P1,7.751366120218737
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,106,Tainhas:C1,1.0
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,107,Tainhas:P3,27.54316939890721
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,108,Tainhas:C3,1.0
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,109,Tainhas:P6,38.3901639344257
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,110,Tainhas:C6,1.0
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,111,Tainhas:P12,143.99071038251284
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,112,Tainhas:C12,1.0
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,113,Tainhas:P24,150.55027322404268
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,114,Tainhas:C24,1.0
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,115,Tainhas:P48,172.15737704917868
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,116,Tainhas:C48,1.0
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,117,Tainhas:P3lag3,10.84699453551849
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,118,Tainhas:P3lag6,25.26065573770464
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,119,Tainhas:P3lag12,6.559562841529834
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,120,gfs_seamless:loc0:futureP3,0.1
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,121,gfs_seamless:loc0:futureP6,0.1
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,122,gfs_seamless:loc0:futureP9,0.1
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,123,gfs_seamless:loc0:futureP12,0.1
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,124,gfs_seamless:loc1:futureP3,0.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,125,gfs_seamless:loc1:futureP6,0.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,126,gfs_seamless:loc1:futureP9,0.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,127,gfs_seamless:loc1:futureP12,0.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,128,gfs_seamless:loc2:futureP3,2.5
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,129,gfs_seamless:loc2:futureP6,2.5
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,130,gfs_seamless:loc2:futureP9,2.5
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,131,gfs_seamless:loc2:futureP12,2.5
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,132,gfs_seamless:loc3:futureP3,2.4999999999999996
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,133,gfs_seamless:loc3:futureP6,2.4999999999999996
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,134,gfs_seamless:loc3:futureP9,2.4999999999999996
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,135,gfs_seamless:loc3:futureP12,2.4999999999999996
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,136,gfs_seamless:loc4:futureP3,3.2
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,137,gfs_seamless:loc4:futureP6,3.2
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,138,gfs_seamless:loc4:futureP9,3.2
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,139,gfs_seamless:loc4:futureP12,3.2
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,140,ecmwf_ifs025:loc0:futureP3,2.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,141,ecmwf_ifs025:loc0:futureP6,2.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,142,ecmwf_ifs025:loc0:futureP9,2.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,143,ecmwf_ifs025:loc0:futureP12,2.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,144,ecmwf_ifs025:loc1:futureP3,4.999999999999999
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,145,ecmwf_ifs025:loc1:futureP6,5.599999999999999
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,146,ecmwf_ifs025:loc1:futureP9,5.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,147,ecmwf_ifs025:loc1:futureP12,5.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,148,ecmwf_ifs025:loc2:futureP3,10.7
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,149,ecmwf_ifs025:loc2:futureP6,12.799999999999999
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,150,ecmwf_ifs025:loc2:futureP9,12.8
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,151,ecmwf_ifs025:loc2:futureP12,12.8
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,152,ecmwf_ifs025:loc3:futureP3,5.800000000000001
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,153,ecmwf_ifs025:loc3:futureP6,6.200000000000001
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,154,ecmwf_ifs025:loc3:futureP9,6.2
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,155,ecmwf_ifs025:loc3:futureP12,6.2
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,156,ecmwf_ifs025:loc4:futureP3,5.700000000000001
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,157,ecmwf_ifs025:loc4:futureP6,6.100000000000001
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,158,ecmwf_ifs025:loc4:futureP9,6.1000000000000005
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,159,ecmwf_ifs025:loc4:futureP12,6.1000000000000005
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,160,icon_global:loc0:futureP3,0.0
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,161,icon_global:loc0:futureP6,0.0
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,162,icon_global:loc0:futureP9,0.0
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,163,icon_global:loc0:futureP12,0.0
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,164,icon_global:loc1:futureP3,0.3
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,165,icon_global:loc1:futureP6,0.3
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,166,icon_global:loc1:futureP9,0.3
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,167,icon_global:loc1:futureP12,0.3
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,168,icon_global:loc2:futureP3,0.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,169,icon_global:loc2:futureP6,0.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,170,icon_global:loc2:futureP9,0.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,171,icon_global:loc2:futureP12,0.6
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,172,icon_global:loc3:futureP3,0.2
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,173,icon_global:loc3:futureP6,0.2
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,174,icon_global:loc3:futureP9,0.2
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,175,icon_global:loc3:futureP12,0.2
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,176,icon_global:loc4:futureP3,0.1
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,177,icon_global:loc4:futureP6,0.1
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,178,icon_global:loc4:futureP9,0.1
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,179,icon_global:loc4:futureP12,0.1
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,0,86510000:H,15.56
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,1,86510000:dH0.5,0.6000000000000014
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,2,86510000:dH1,0.6300000000000008
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,3,86510000:dH2,0.6550000000000002
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,4,86510000:dH4,0.7925
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,5,86510000:dH8,1.03375
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,6,86472000:H,17.66
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,7,86472000:dH0.5,0.8599999999999994
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,8,86472000:dH1,0.9699999999999989
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,9,86472000:dH2,1.0350000000000001
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,10,86472000:dH4,0.8500000000000001
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,11,86472000:dH8,1.29
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,12,86472600:H,14.36
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,13,86472600:dH0.5,0.7399999999999984
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,14,86472600:dH1,0.7999999999999989
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,15,86472600:dH2,0.7749999999999995
