id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,hour_end_local_interpreted,hour_end_utc_assuming_brasilia,timezone_status,hour2359_interpretation,quality_status,balance_residual_m3s
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 04:00:00,240.54,149.02,162.7,302.0,332.0,159.0,154.0,19.0,0.0,1.0,2023-09-22 04:00:00,2023-09-22 07:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 05:00:00,240.54,149.02,162.7,332.0,332.0,159.0,154.0,19.0,0.0,1.0,2023-09-22 05:00:00,2023-09-22 08:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 06:00:00,240.53,149.02,161.54,313.0,327.0,159.0,149.0,19.0,0.0,1.0,2023-09-22 06:00:00,2023-09-22 09:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 07:00:00,240.52,149.02,160.37,308.0,323.0,159.0,145.0,19.0,0.0,1.0,2023-09-22 07:00:00,2023-09-22 10:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 08:00:00,240.51,149.01,159.21,304.0,319.0,159.0,140.0,19.0,0.0,1.0,2023-09-22 08:00:00,2023-09-22 11:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 09:00:00,240.53,149.01,161.54,357.0,327.0,159.0,149.0,19.0,0.0,1.0,2023-09-22 09:00:00,2023-09-22 12:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 10:00:00,240.52,149.01,160.37,308.0,323.0,159.0,145.0,19.0,0.0,1.0,2023-09-22 10:00:00,2023-09-22 13:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 11:00:00,240.54,149.0,162.7,361.0,332.0,159.0,154.0,19.0,0.0,1.0,2023-09-22 11:00:00,2023-09-22 14:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 12:00:00,240.55,149.01,163.86,351.0,336.0,159.0,158.0,19.0,0.0,1.0,2023-09-22 12:00:00,2023-09-22 15:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 13:00:00,240.56,149.09,165.02,356.0,341.0,159.0,163.0,19.0,0.0,1.0,2023-09-22 13:00:00,2023-09-22 16:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 14:00:00,240.57,149.1,166.18,361.0,346.0,159.0,168.0,19.0,0.0,1.0,2023-09-22 14:00:00,2023-09-22 17:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 15:00:00,240.59,149.17,168.5,385.0,355.0,159.0,177.0,19.0,0.0,1.0,2023-09-22 15:00:00,2023-09-22 18:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 16:00:00,240.61,149.1,170.82,394.0,365.0,159.0,187.0,20.0,0.0,1.0,2023-09-22 16:00:00,2023-09-22 19:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 17:00:00,240.65,149.17,175.47,444.0,385.0,159.0,207.0,20.0,0.0,1.0,2023-09-22 17:00:00,2023-09-22 20:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 18:00:00,240.66,149.17,176.63,405.0,390.0,159.0,212.0,20.0,0.0,1.0,2023-09-22 18:00:00,2023-09-22 21:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 19:00:00,240.71,149.24,182.43,490.0,416.0,159.0,238.0,20.0,0.0,1.0,2023-09-22 19:00:00,2023-09-22 22:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 20:00:00,240.75,149.24,187.08,497.0,438.0,159.0,260.0,20.0,0.0,1.0,2023-09-22 20:00:00,2023-09-22 23:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 21:00:00,240.81,149.37,194.04,561.0,472.0,159.0,294.0,20.0,0.0,1.0,2023-09-22 21:00:00,2023-09-23 00:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 22:00:00,240.86,149.44,199.85,576.0,502.0,159.0,324.0,20.0,0.0,1.0,2023-09-22 22:00:00,2023-09-23 01:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 23:00:00,240.92,149.51,206.82,629.0,540.0,159.0,361.0,20.0,0.0,1.0,2023-09-22 23:00:00,2023-09-23 02:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-22 23:59:00,240.97,149.58,212.62,646.0,572.0,159.0,394.0,20.0,0.0,1.0,2023-09-23 00:00:00,2023-09-23 03:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,23:59_AS_24:00_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 01:00:00,241.01,149.64,217.27,658.0,598.0,159.0,420.0,20.0,0.0,1.0,2023-09-23 01:00:00,2023-09-23 04:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 02:00:00,241.05,149.71,221.91,684.0,624.0,159.0,446.0,20.0,0.0,1.0,2023-09-23 02:00:00,2023-09-23 05:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 03:00:00,241.07,149.78,224.23,667.0,638.0,159.0,459.0,20.0,0.0,2.0,2023-09-23 03:00:00,2023-09-23 06:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 04:00:00,241.09,149.86,226.55,681.0,651.0,159.0,472.0,20.0,0.0,2.0,2023-09-23 04:00:00,2023-09-23 07:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 05:00:00,241.11,149.85,228.88,694.0,665.0,159.0,486.0,20.0,0.0,2.0,2023-09-23 05:00:00,2023-09-23 08:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 06:00:00,241.11,149.91,228.88,665.0,665.0,159.0,486.0,20.0,0.0,2.0,2023-09-23 06:00:00,2023-09-23 09:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 07:00:00,241.11,149.91,228.88,665.0,665.0,159.0,486.0,20.0,0.0,2.0,2023-09-23 07:00:00,2023-09-23 10:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 08:00:00,241.11,149.91,228.88,665.0,665.0,159.0,486.0,20.0,0.0,2.0,2023-09-23 08:00:00,2023-09-23 11:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 09:00:00,241.1,149.91,227.71,644.0,658.0,159.0,479.0,20.0,0.0,1.0,2023-09-23 09:00:00,2023-09-23 12:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 10:00:00,241.11,149.91,228.88,680.0,665.0,159.0,486.0,20.0,0.0,1.0,2023-09-23 10:00:00,2023-09-23 13:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 11:00:00,241.12,149.91,230.04,687.0,672.0,159.0,493.0,20.0,0.0,1.0,2023-09-23 11:00:00,2023-09-23 14:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 12:00:00,241.16,149.91,234.68,759.0,700.0,159.0,521.0,20.0,0.0,1.0,2023-09-23 12:00:00,2023-09-23 15:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 13:00:00,241.18,149.91,237.0,744.0,714.0,159.0,535.0,20.0,0.0,1.0,2023-09-23 13:00:00,2023-09-23 16:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 14:00:00,241.2,149.98,239.32,758.0,728.0,159.0,549.0,20.0,0.0,1.0,2023-09-23 14:00:00,2023-09-23 17:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 15:00:00,241.23,149.99,242.81,794.0,750.0,159.0,571.0,20.0,0.0,1.0,2023-09-23 15:00:00,2023-09-23 18:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 16:00:00,241.24,150.12,243.97,772.0,757.0,159.0,578.0,20.0,0.0,1.0,2023-09-23 16:00:00,2023-09-23 19:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 17:00:00,241.24,150.19,243.97,757.0,757.0,159.0,578.0,20.0,0.0,1.0,2023-09-23 17:00:00,2023-09-23 20:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 18:00:00,241.24,150.25,243.97,757.0,757.0,159.0,578.0,20.0,0.0,1.0,2023-09-23 18:00:00,2023-09-23 21:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 19:00:00,241.24,150.24,243.97,757.0,757.0,159.0,578.0,20.0,0.0,2.0,2023-09-23 19:00:00,2023-09-23 22:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 20:00:00,241.23,150.24,242.81,735.0,750.0,159.0,571.0,20.0,0.0,2.0,2023-09-23 20:00:00,2023-09-23 23:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 21:00:00,241.23,150.24,242.81,750.0,750.0,159.0,571.0,20.0,0.0,2.0,2023-09-23 21:00:00,2023-09-24 00:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 22:00:00,241.22,150.24,241.65,727.0,742.0,158.0,563.0,20.0,0.0,2.0,2023-09-23 22:00:00,2023-09-24 01:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 23:00:00,241.21,150.24,240.49,720.0,735.0,158.0,556.0,20.0,0.0,2.0,2023-09-23 23:00:00,2023-09-24 02:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-23 23:59:00,241.21,150.24,240.49,735.0,735.0,158.0,556.0,20.0,0.0,2.0,2023-09-24 00:00:00,2023-09-24 03:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,23:59_AS_24:00_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,1.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 01:00:00,241.2,150.19,239.32,713.0,728.0,159.0,549.0,20.0,0.0,2.0,2023-09-24 01:00:00,2023-09-24 04:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 02:00:00,241.19,150.19,238.16,706.0,721.0,159.0,542.0,20.0,0.0,2.0,2023-09-24 02:00:00,2023-09-24 05:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 03:00:00,241.17,150.19,235.84,677.0,707.0,159.0,528.0,20.0,0.0,2.0,2023-09-24 03:00:00,2023-09-24 06:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 04:00:00,241.17,150.12,235.84,707.0,707.0,159.0,528.0,20.0,0.0,2.0,2023-09-24 04:00:00,2023-09-24 07:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 05:00:00,241.15,150.12,233.52,663.0,693.0,159.0,514.0,20.0,0.0,2.0,2023-09-24 05:00:00,2023-09-24 08:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 06:00:00,241.14,150.05,232.36,671.0,686.0,159.0,507.0,20.0,0.0,2.0,2023-09-24 06:00:00,2023-09-24 09:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 07:00:00,241.13,150.05,231.2,664.0,679.0,159.0,500.0,20.0,0.0,2.0,2023-09-24 07:00:00,2023-09-24 10:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 08:00:00,241.12,150.05,230.04,657.0,672.0,159.0,493.0,20.0,0.0,2.0,2023-09-24 08:00:00,2023-09-24 11:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 09:00:00,241.11,150.0,228.88,650.0,665.0,159.0,486.0,20.0,0.0,2.0,2023-09-24 09:00:00,2023-09-24 12:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 10:00:00,241.11,149.98,228.88,665.0,665.0,159.0,486.0,20.0,0.0,1.0,2023-09-24 10:00:00,2023-09-24 13:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 11:00:00,241.11,149.98,228.88,665.0,665.0,159.0,486.0,20.0,0.0,1.0,2023-09-24 11:00:00,2023-09-24 14:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 12:00:00,241.11,149.98,228.88,665.0,665.0,159.0,486.0,20.0,0.0,2.0,2023-09-24 12:00:00,2023-09-24 15:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 13:00:00,241.1,149.98,227.71,643.0,658.0,159.0,479.0,20.0,0.0,2.0,2023-09-24 13:00:00,2023-09-24 16:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 14:00:00,241.1,149.91,227.71,658.0,658.0,159.0,479.0,20.0,0.0,2.0,2023-09-24 14:00:00,2023-09-24 17:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 15:00:00,241.11,149.91,228.88,680.0,665.0,159.0,486.0,20.0,0.0,2.0,2023-09-24 15:00:00,2023-09-24 18:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 16:00:00,241.11,149.91,228.88,665.0,665.0,159.0,486.0,20.0,0.0,2.0,2023-09-24 16:00:00,2023-09-24 19:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 17:00:00,241.11,149.91,228.88,665.0,665.0,159.0,486.0,20.0,0.0,2.0,2023-09-24 17:00:00,2023-09-24 20:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 18:00:00,241.11,149.91,228.88,665.0,665.0,159.0,486.0,20.0,0.0,2.0,2023-09-24 18:00:00,2023-09-24 21:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2023-09-24 19:00:00,241.11,149.91,228.88,665.0,665.0,159.0,486.0,20.0,0.0,2.0,2023-09-24 19:00:00,2023-09-24 22:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
