station,origin,query,source_time,value_m,usable
86510000,2020-07-10T17:00:00-03:00,2020-07-10T16:45:00-03:00,2020-07-10T16:45:00-03:00,7.81,True
86510000,2020-07-10T18:00:00-03:00,2020-07-10T17:45:00-03:00,2020-07-10T17:45:00-03:00,7.67,True
86510000,2020-07-10T19:00:00-03:00,2020-07-10T18:45:00-03:00,2020-07-10T18:45:00-03:00,7.57,True
86510000,2020-07-10T20:00:00-03:00,2020-07-10T19:45:00-03:00,2020-07-10T19:45:00-03:00,7.46,True
86510000,2020-07-10T21:00:00-03:00,2020-07-10T20:45:00-03:00,2020-07-10T20:45:00-03:00,7.35,True
86510000,2020-07-10T22:00:00-03:00,2020-07-10T21:45:00-03:00,2020-07-10T21:45:00-03:00,7.27,True
86510000,2020-07-10T23:00:00-03:00,2020-07-10T22:45:00-03:00,2020-07-10T22:45:00-03:00,7.18,True
86510000,2020-07-11T00:00:00-03:00,2020-07-10T23:45:00-03:00,2020-07-10T23:45:00-03:00,7.12,True
86510000,2020-07-11T01:00:00-03:00,2020-07-11T00:45:00-03:00,2020-07-11T00:45:00-03:00,7.01,True
86510000,2020-07-11T02:00:00-03:00,2020-07-11T01:45:00-03:00,2020-07-11T01:45:00-03:00,6.92,True
86510000,2020-07-11T03:00:00-03:00,2020-07-11T02:45:00-03:00,2020-07-11T02:45:00-03:00,6.84,True
86510000,2020-07-11T04:00:00-03:00,2020-07-11T03:45:00-03:00,2020-07-11T03:45:00-03:00,6.78,True
86510000,2020-07-11T05:00:00-03:00,2020-07-11T04:45:00-03:00,2020-07-11T04:45:00-03:00,6.7,True
86510000,2020-07-11T06:00:00-03:00,2020-07-11T05:45:00-03:00,2020-07-11T05:45:00-03:00,6.62,True
86510000,2020-07-11T07:00:00-03:00,2020-07-11T06:45:00-03:00,2020-07-11T06:45:00-03:00,6.53,True
86510000,2020-07-11T08:00:00-03:00,2020-07-11T07:45:00-03:00,2020-07-11T07:45:00-03:00,6.44,True
86510000,2020-07-11T09:00:00-03:00,2020-07-11T08:45:00-03:00,2020-07-11T08:45:00-03:00,6.39,True
86510000,2020-07-11T10:00:00-03:00,2020-07-11T09:45:00-03:00,2020-07-11T09:45:00-03:00,6.34,True
86510000,2020-07-11T11:00:00-03:00,2020-07-11T10:45:00-03:00,2020-07-11T10:45:00-03:00,6.28,True
86510000,2020-07-11T12:00:00-03:00,2020-07-11T11:45:00-03:00,2020-07-11T11:45:00-03:00,6.22,True
86510000,2020-07-11T13:00:00-03:00,2020-07-11T12:45:00-03:00,2020-07-11T12:45:00-03:00,6.15,True
86510000,2020-07-11T14:00:00-03:00,2020-07-11T13:45:00-03:00,2020-07-11T13:45:00-03:00,6.11,True
86510000,2020-07-11T15:00:00-03:00,2020-07-11T14:45:00-03:00,2020-07-11T14:45:00-03:00,6.07,True
86510000,2020-07-11T16:00:00-03:00,2020-07-11T15:45:00-03:00,2020-07-11T15:45:00-03:00,6.03,True
86510000,2020-07-11T17:00:00-03:00,2020-07-11T16:45:00-03:00,2020-07-11T16:45:00-03:00,5.98,True
86510000,2020-07-11T18:00:00-03:00,2020-07-11T17:45:00-03:00,2020-07-11T17:45:00-03:00,5.93,True
86510000,2020-07-11T19:00:00-03:00,2020-07-11T18:45:00-03:00,2020-07-11T18:45:00-03:00,5.87,True
86510000,2020-07-11T20:00:00-03:00,2020-07-11T19:45:00-03:00,2020-07-11T19:45:00-03:00,5.83,True
86510000,2020-07-11T21:00:00-03:00,2020-07-11T20:45:00-03:00,2020-07-11T20:45:00-03:00,5.8,True
86510000,2020-07-11T22:00:00-03:00,2020-07-11T21:45:00-03:00,2020-07-11T21:45:00-03:00,5.75,True
86510000,2020-07-11T23:00:00-03:00,2020-07-11T22:45:00-03:00,2020-07-11T22:45:00-03:00,5.73,True
86510000,2020-07-12T00:00:00-03:00,2020-07-11T23:45:00-03:00,2020-07-11T23:45:00-03:00,5.74,True
86510000,2020-07-12T01:00:00-03:00,2020-07-12T00:45:00-03:00,2020-07-12T00:45:00-03:00,5.77,True
86510000,2020-07-12T02:00:00-03:00,2020-07-12T01:45:00-03:00,2020-07-12T01:45:00-03:00,5.76,True
86510000,2020-07-12T03:00:00-03:00,2020-07-12T02:45:00-03:00,2020-07-12T02:45:00-03:00,5.78,True
86510000,2020-07-12T04:00:00-03:00,2020-07-12T03:45:00-03:00,2020-07-12T03:45:00-03:00,5.77,True
86510000,2020-07-12T05:00:00-03:00,2020-07-12T04:45:00-03:00,2020-07-12T04:45:00-03:00,5.82,True
86510000,2020-07-12T06:00:00-03:00,2020-07-12T05:45:00-03:00,2020-07-12T05:45:00-03:00,5.94,True
86510000,2020-07-12T07:00:00-03:00,2020-07-12T06:45:00-03:00,2020-07-12T06:45:00-03:00,6.39,True
86510000,2020-07-12T08:00:00-03:00,2020-07-12T07:45:00-03:00,2020-07-12T07:45:00-03:00,7.59,True
86510000,2020-07-12T09:00:00-03:00,2020-07-12T08:45:00-03:00,2020-07-12T08:45:00-03:00,8.8,True
86510000,2020-07-12T10:00:00-03:00,2020-07-12T09:45:00-03:00,2020-07-12T09:45:00-03:00,10.2,True
86510000,2020-07-12T11:00:00-03:00,2020-07-12T10:45:00-03:00,2020-07-12T10:45:00-03:00,11.42,True
86510000,2020-07-12T12:00:00-03:00,2020-07-12T11:45:00-03:00,2020-07-12T11:45:00-03:00,12.32,True
86510000,2020-07-12T13:00:00-03:00,2020-07-12T12:45:00-03:00,2020-07-12T12:45:00-03:00,12.87,True
86510000,2020-07-12T14:00:00-03:00,2020-07-12T13:45:00-03:00,2020-07-12T13:45:00-03:00,13.3,True
86510000,2020-07-12T15:00:00-03:00,2020-07-12T14:45:00-03:00,2020-07-12T14:45:00-03:00,13.67,True
86510000,2020-07-12T16:00:00-03:00,2020-07-12T15:45:00-03:00,2020-07-12T15:45:00-03:00,13.95,True
86510000,2020-07-12T17:00:00-03:00,2020-07-12T16:45:00-03:00,2020-07-12T16:45:00-03:00,14.27,True
86510000,2020-07-12T18:00:00-03:00,2020-07-12T17:45:00-03:00,2020-07-12T17:45:00-03:00,14.54,True
86510000,2020-07-12T19:00:00-03:00,2020-07-12T18:45:00-03:00,2020-07-12T18:45:00-03:00,14.81,True
86510000,2020-07-12T20:00:00-03:00,2020-07-12T19:45:00-03:00,2020-07-12T19:45:00-03:00,15.04,True
86510000,2020-07-12T21:00:00-03:00,2020-07-12T20:45:00-03:00,2020-07-12T20:45:00-03:00,15.27,True
86510000,2020-07-12T22:00:00-03:00,2020-07-12T21:45:00-03:00,2020-07-12T21:45:00-03:00,15.46,True
86510000,2020-07-12T23:00:00-03:00,2020-07-12T22:45:00-03:00,2020-07-12T22:45:00-03:00,15.6,True
86510000,2020-07-13T00:00:00-03:00,2020-07-12T23:45:00-03:00,2020-07-12T23:45:00-03:00,15.81,True
86510000,2020-07-13T01:00:00-03:00,2020-07-13T00:45:00-03:00,2020-07-13T00:45:00-03:00,15.99,True
86510000,2020-07-13T02:00:00-03:00,2020-07-13T01:45:00-03:00,2020-07-13T01:45:00-03:00,15.96,True
86510000,2020-07-13T03:00:00-03:00,2020-07-13T02:45:00-03:00,2020-07-13T02:45:00-03:00,15.98,True
86510000,2020-07-13T04:00:00-03:00,2020-07-13T03:45:00-03:00,2020-07-13T03:45:00-03:00,15.92,True
86510000,2020-07-13T05:00:00-03:00,2020-07-13T04:45:00-03:00,2020-07-13T04:45:00-03:00,15.84,True
86510000,2020-07-13T06:00:00-03:00,2020-07-13T05:45:00-03:00,2020-07-13T05:45:00-03:00,15.67,True
86510000,2020-07-13T07:00:00-03:00,2020-07-13T06:45:00-03:00,2020-07-13T06:45:00-03:00,15.52,True
86510000,2020-07-13T08:00:00-03:00,2020-07-13T07:45:00-03:00,2020-07-13T07:45:00-03:00,15.34,True
86510000,2020-07-13T09:00:00-03:00,2020-07-13T08:45:00-03:00,2020-07-13T08:45:00-03:00,15.11,True
86510000,2020-07-13T10:00:00-03:00,2020-07-13T09:45:00-03:00,2020-07-13T09:45:00-03:00,14.92,True
86510000,2020-07-13T11:00:00-03:00,2020-07-13T10:45:00-03:00,2020-07-13T10:45:00-03:00,14.67,True
86510000,2020-07-13T12:00:00-03:00,2020-07-13T11:45:00-03:00,2020-07-13T11:45:00-03:00,14.34,True
86510000,2020-07-13T13:00:00-03:00,2020-07-13T12:45:00-03:00,2020-07-13T12:45:00-03:00,14.09,True
86510000,2020-07-13T14:00:00-03:00,2020-07-13T13:45:00-03:00,2020-07-13T13:45:00-03:00,13.81,True
86510000,2020-07-13T15:00:00-03:00,2020-07-13T14:45:00-03:00,2020-07-13T14:45:00-03:00,13.62,True
86510000,2020-07-13T16:00:00-03:00,2020-07-13T15:45:00-03:00,2020-07-13T15:45:00-03:00,13.26,True
86510000,2020-07-13T17:00:00-03:00,2020-07-13T16:45:00-03:00,2020-07-13T16:45:00-03:00,12.98,True
86510000,2020-07-13T18:00:00-03:00,2020-07-13T17:45:00-03:00,2020-07-13T17:45:00-03:00,12.63,True
86510000,2020-07-13T19:00:00-03:00,2020-07-13T18:45:00-03:00,2020-07-13T18:45:00-03:00,12.33,True
86510000,2020-07-13T20:00:00-03:00,2020-07-13T19:45:00-03:00,2020-07-13T19:45:00-03:00,12.0,True
86510000,2020-07-13T21:00:00-03:00,2020-07-13T20:45:00-03:00,2020-07-13T20:45:00-03:00,11.7,True
86510000,2020-07-13T22:00:00-03:00,2020-07-13T21:45:00-03:00,2020-07-13T21:45:00-03:00,11.46,True
86510000,2020-07-13T23:00:00-03:00,2020-07-13T22:45:00-03:00,2020-07-13T22:45:00-03:00,11.12,True
86510000,2020-07-14T00:00:00-03:00,2020-07-13T23:45:00-03:00,2020-07-13T23:45:00-03:00,10.93,True
86510000,2020-07-14T01:00:00-03:00,2020-07-14T00:45:00-03:00,2020-07-14T00:45:00-03:00,10.68,True
86510000,2020-07-14T02:00:00-03:00,2020-07-14T01:45:00-03:00,2020-07-14T01:45:00-03:00,10.44,True
86510000,2020-07-14T03:00:00-03:00,2020-07-14T02:45:00-03:00,2020-07-14T02:45:00-03:00,10.24,True
86510000,2020-07-14T04:00:00-03:00,2020-07-14T03:45:00-03:00,2020-07-14T03:45:00-03:00,10.03,True
86510000,2020-07-14T05:00:00-03:00,2020-07-14T04:45:00-03:00,2020-07-14T04:45:00-03:00,9.85,True
86510000,2020-07-14T06:00:00-03:00,2020-07-14T05:45:00-03:00,2020-07-14T05:45:00-03:00,9.6,True
86510000,2020-07-14T07:00:00-03:00,2020-07-14T06:45:00-03:00,2020-07-14T06:45:00-03:00,9.28,True
86510000,2020-07-14T08:00:00-03:00,2020-07-14T07:45:00-03:00,2020-07-14T07:45:00-03:00,8.99,True
86510000,2020-07-14T09:00:00-03:00,2020-07-14T08:45:00-03:00,2020-07-14T08:45:00-03:00,8.68,True
86510000,2020-07-14T10:00:00-03:00,2020-07-14T09:45:00-03:00,2020-07-14T09:45:00-03:00,8.46,True
86510000,2020-07-14T11:00:00-03:00,2020-07-14T10:45:00-03:00,2020-07-14T10:45:00-03:00,8.34,True
86510000,2020-07-14T12:00:00-03:00,2020-07-14T11:45:00-03:00,2020-07-14T11:45:00-03:00,8.17,True
86510000,2020-07-14T13:00:00-03:00,2020-07-14T12:45:00-03:00,2020-07-14T12:45:00-03:00,7.97,True
86510000,2020-07-14T14:00:00-03:00,2020-07-14T13:45:00-03:00,2020-07-14T13:45:00-03:00,7.85,True
86510000,2020-07-14T15:00:00-03:00,2020-07-14T14:45:00-03:00,2020-07-14T14:45:00-03:00,7.75,True
86510000,2020-07-14T16:00:00-03:00,2020-07-14T15:45:00-03:00,2020-07-14T15:45:00-03:00,7.69,True
86510000,2020-07-14T17:00:00-03:00,2020-07-14T16:45:00-03:00,2020-07-14T16:45:00-03:00,7.59,True
86510000,2020-07-14T18:00:00-03:00,2020-07-14T17:45:00-03:00,2020-07-14T17:45:00-03:00,7.51,True
86510000,2020-07-14T19:00:00-03:00,2020-07-14T18:45:00-03:00,2020-07-14T18:45:00-03:00,7.46,True
86510000,2020-07-14T20:00:00-03:00,2020-07-14T19:45:00-03:00,2020-07-14T19:45:00-03:00,7.35,True
86510000,2020-07-14T21:00:00-03:00,2020-07-14T20:45:00-03:00,2020-07-14T20:45:00-03:00,7.26,True
86510000,2020-07-14T22:00:00-03:00,2020-07-14T21:45:00-03:00,2020-07-14T21:45:00-03:00,7.18,True
86510000,2020-07-14T23:00:00-03:00,2020-07-14T22:45:00-03:00,2020-07-14T22:45:00-03:00,7.04,True
86510000,2020-07-15T00:00:00-03:00,2020-07-14T23:45:00-03:00,2020-07-14T23:45:00-03:00,6.96,True
86510000,2020-07-15T01:00:00-03:00,2020-07-15T00:45:00-03:00,2020-07-15T00:45:00-03:00,6.88,True
86510000,2020-07-15T02:00:00-03:00,2020-07-15T01:45:00-03:00,2020-07-15T01:45:00-03:00,6.79,True
86510000,2020-07-15T03:00:00-03:00,2020-07-15T02:45:00-03:00,2020-07-15T02:45:00-03:00,6.75,True
86510000,2020-07-15T04:00:00-03:00,2020-07-15T03:45:00-03:00,2020-07-15T03:45:00-03:00,6.68,True
86510000,2020-07-15T05:00:00-03:00,2020-07-15T04:45:00-03:00,2020-07-15T04:45:00-03:00,6.59,True
86510000,2020-07-15T06:00:00-03:00,2020-07-15T05:45:00-03:00,2020-07-15T05:45:00-03:00,6.54,True
86510000,2020-07-15T07:00:00-03:00,2020-07-15T06:45:00-03:00,2020-07-15T06:45:00-03:00,6.49,True
86510000,2020-07-15T08:00:00-03:00,2020-07-15T07:45:00-03:00,2020-07-15T07:45:00-03:00,6.43,True
86510000,2020-07-15T09:00:00-03:00,2020-07-15T08:45:00-03:00,2020-07-15T08:45:00-03:00,6.34,True
86510000,2020-07-15T10:00:00-03:00,2020-07-15T09:45:00-03:00,2020-07-15T09:45:00-03:00,6.29,True
86510000,2020-07-15T11:00:00-03:00,2020-07-15T10:45:00-03:00,2020-07-15T10:45:00-03:00,6.23,True
86510000,2020-07-15T12:00:00-03:00,2020-07-15T11:45:00-03:00,2020-07-15T11:45:00-03:00,6.15,True
86510000,2020-07-15T13:00:00-03:00,2020-07-15T12:45:00-03:00,2020-07-15T12:45:00-03:00,5.74,True
86510000,2020-07-15T14:00:00-03:00,2020-07-15T13:45:00-03:00,2020-07-15T13:45:00-03:00,5.68,True
86510000,2020-07-15T15:00:00-03:00,2020-07-15T14:45:00-03:00,2020-07-15T14:45:00-03:00,5.61,True
86510000,2020-07-15T16:00:00-03:00,2020-07-15T15:45:00-03:00,2020-07-15T15:45:00-03:00,5.56,True
86510000,2020-07-15T17:00:00-03:00,2020-07-15T16:45:00-03:00,2020-07-15T16:45:00-03:00,5.51,True
86510000,2020-07-15T18:00:00-03:00,2020-07-15T17:45:00-03:00,2020-07-15T17:45:00-03:00,5.43,True
86510000,2020-07-15T19:00:00-03:00,2020-07-15T18:45:00-03:00,2020-07-15T18:45:00-03:00,5.38,True
86510000,2020-07-15T20:00:00-03:00,2020-07-15T19:45:00-03:00,2020-07-15T19:45:00-03:00,5.32,True
86510000,2020-07-15T21:00:00-03:00,2020-07-15T20:45:00-03:00,2020-07-15T20:45:00-03:00,5.27,True
86510000,2020-07-15T22:00:00-03:00,2020-07-15T21:45:00-03:00,2020-07-15T21:45:00-03:00,5.2,True
86510000,2020-07-15T23:00:00-03:00,2020-07-15T22:45:00-03:00,2020-07-15T22:45:00-03:00,5.14,True
86510000,2020-07-16T00:00:00-03:00,2020-07-15T23:45:00-03:00,2020-07-15T23:45:00-03:00,5.1,True
86510000,2020-07-16T01:00:00-03:00,2020-07-16T00:45:00-03:00,2020-07-16T00:45:00-03:00,5.1,True
86510000,2020-07-16T02:00:00-03:00,2020-07-16T01:45:00-03:00,2020-07-16T01:45:00-03:00,5.06,True
86510000,2020-07-16T03:00:00-03:00,2020-07-16T02:45:00-03:00,2020-07-16T02:45:00-03:00,5.03,True
86510000,2020-07-16T04:00:00-03:00,2020-07-16T03:45:00-03:00,2020-07-16T03:45:00-03:00,4.99,True
86510000,2020-07-16T05:00:00-03:00,2020-07-16T04:45:00-03:00,2020-07-16T04:45:00-03:00,4.96,True
86510000,2020-07-16T06:00:00-03:00,2020-07-16T05:45:00-03:00,2020-07-16T05:45:00-03:00,4.92,True
86510000,2020-07-16T07:00:00-03:00,2020-07-16T06:45:00-03:00,2020-07-16T06:45:00-03:00,4.86,True
86510000,2020-07-16T08:00:00-03:00,2020-07-16T07:45:00-03:00,2020-07-16T07:45:00-03:00,4.81,True
86510000,2020-07-16T09:00:00-03:00,2020-07-16T08:45:00-03:00,2020-07-16T08:45:00-03:00,4.75,True
86510000,2020-07-16T10:00:00-03:00,2020-07-16T09:45:00-03:00,2020-07-16T09:45:00-03:00,4.71,True
86510000,2020-07-16T11:00:00-03:00,2020-07-16T10:45:00-03:00,2020-07-16T10:45:00-03:00,4.69,True
86510000,2020-07-16T12:00:00-03:00,2020-07-16T11:45:00-03:00,2020-07-16T11:45:00-03:00,4.67,True
86510000,2020-07-16T13:00:00-03:00,2020-07-16T12:45:00-03:00,2020-07-16T12:45:00-03:00,4.64,True
86510000,2020-07-16T14:00:00-03:00,2020-07-16T13:45:00-03:00,2020-07-16T13:45:00-03:00,4.61,True
86510000,2020-07-16T15:00:00-03:00,2020-07-16T14:45:00-03:00,2020-07-16T14:45:00-03:00,4.6,True
86510000,2020-07-16T16:00:00-03:00,2020-07-16T15:45:00-03:00,2020-07-16T15:45:00-03:00,4.54,True
86510000,2020-07-16T17:00:00-03:00,2020-07-16T16:45:00-03:00,2020-07-16T16:45:00-03:00,4.53,True
86510000,2020-07-16T18:00:00-03:00,2020-07-16T17:45:00-03:00,2020-07-16T17:45:00-03:00,4.52,True
86510000,2020-07-16T19:00:00-03:00,2020-07-16T18:45:00-03:00,2020-07-16T18:45:00-03:00,4.56,True
86510000,2020-07-16T20:00:00-03:00,2020-07-16T19:45:00-03:00,2020-07-16T19:45:00-03:00,4.61,True
86510000,2020-07-16T21:00:00-03:00,2020-07-16T20:45:00-03:00,2020-07-16T20:45:00-03:00,4.61,True
86510000,2020-07-16T22:00:00-03:00,2020-07-16T21:45:00-03:00,2020-07-16T21:45:00-03:00,4.62,True
86510000,2020-07-16T23:00:00-03:00,2020-07-16T22:45:00-03:00,2020-07-16T22:45:00-03:00,4.66,True
86510000,2020-07-17T00:00:00-03:00,2020-07-16T23:45:00-03:00,2020-07-16T23:45:00-03:00,4.71,True
86510000,2020-07-17T01:00:00-03:00,2020-07-17T00:45:00-03:00,2020-07-17T00:45:00-03:00,4.83,True
86510000,2020-07-17T02:00:00-03:00,2020-07-17T01:45:00-03:00,2020-07-17T01:45:00-03:00,4.98,True
86510000,2020-07-17T03:00:00-03:00,2020-07-17T02:45:00-03:00,2020-07-17T02:45:00-03:00,5.18,True
86510000,2020-07-17T04:00:00-03:00,2020-07-17T03:45:00-03:00,2020-07-17T03:45:00-03:00,5.39,True
86510000,2020-07-17T05:00:00-03:00,2020-07-17T04:45:00-03:00,2020-07-17T04:45:00-03:00,5.6,True
86510000,2020-07-17T06:00:00-03:00,2020-07-17T05:45:00-03:00,2020-07-17T05:45:00-03:00,5.78,True
86510000,2020-07-17T07:00:00-03:00,2020-07-17T06:45:00-03:00,2020-07-17T06:45:00-03:00,5.95,True
86510000,2020-07-17T08:00:00-03:00,2020-07-17T07:45:00-03:00,2020-07-17T07:45:00-03:00,6.08,True
86510000,2020-07-17T09:00:00-03:00,2020-07-17T08:45:00-03:00,2020-07-17T08:45:00-03:00,6.21,True
86510000,2020-07-17T10:00:00-03:00,2020-07-17T09:45:00-03:00,2020-07-17T09:45:00-03:00,6.31,True
86510000,2020-07-17T11:00:00-03:00,2020-07-17T10:45:00-03:00,2020-07-17T10:45:00-03:00,6.45,True
86510000,2020-07-17T12:00:00-03:00,2020-07-17T11:45:00-03:00,2020-07-17T11:45:00-03:00,6.59,True
86510000,2020-07-17T13:00:00-03:00,2020-07-17T12:45:00-03:00,2020-07-17T12:45:00-03:00,6.76,True
86510000,2020-07-17T14:00:00-03:00,2020-07-17T13:45:00-03:00,2020-07-17T13:45:00-03:00,6.97,True
86510000,2020-07-17T15:00:00-03:00,2020-07-17T14:45:00-03:00,2020-07-17T14:45:00-03:00,7.1,True
86510000,2020-07-17T16:00:00-03:00,2020-07-17T15:45:00-03:00,2020-07-17T15:45:00-03:00,7.22,True
86510000,2020-07-17T17:00:00-03:00,2020-07-17T16:45:00-03:00,2020-07-17T16:45:00-03:00,7.34,True
86510000,2020-07-17T18:00:00-03:00,2020-07-17T17:45:00-03:00,2020-07-17T17:45:00-03:00,7.42,True
86510000,2020-07-17T19:00:00-03:00,2020-07-17T18:45:00-03:00,2020-07-17T18:45:00-03:00,7.53,True
86510000,2020-07-17T20:00:00-03:00,2020-07-17T19:45:00-03:00,2020-07-17T19:45:00-03:00,7.57,True
86510000,2020-07-17T21:00:00-03:00,2020-07-17T20:45:00-03:00,2020-07-17T20:45:00-03:00,7.6,True
86510000,2020-07-17T22:00:00-03:00,2020-07-17T21:45:00-03:00,2020-07-17T21:45:00-03:00,7.58,True
86510000,2020-07-17T23:00:00-03:00,2020-07-17T22:45:00-03:00,2020-07-17T22:45:00-03:00,7.55,True
86510000,2020-07-18T00:00:00-03:00,2020-07-17T23:45:00-03:00,2020-07-17T23:45:00-03:00,7.54,True
86510000,2020-07-18T01:00:00-03:00,2020-07-18T00:45:00-03:00,2020-07-18T00:45:00-03:00,7.46,True
86510000,2020-07-18T02:00:00-03:00,2020-07-18T01:45:00-03:00,2020-07-18T01:45:00-03:00,7.43,True
86510000,2020-07-18T03:00:00-03:00,2020-07-18T02:45:00-03:00,2020-07-18T02:45:00-03:00,7.39,True
86510000,2020-07-18T04:00:00-03:00,2020-07-18T03:45:00-03:00,2020-07-18T03:45:00-03:00,7.37,True
86510000,2020-07-18T05:00:00-03:00,2020-07-18T04:45:00-03:00,2020-07-18T04:45:00-03:00,7.34,True
86510000,2020-07-18T06:00:00-03:00,2020-07-18T05:45:00-03:00,2020-07-18T05:45:00-03:00,7.31,True
86510000,2020-07-18T07:00:00-03:00,2020-07-18T06:45:00-03:00,2020-07-18T06:45:00-03:00,7.24,True
86510000,2020-07-18T08:00:00-03:00,2020-07-18T07:45:00-03:00,2020-07-18T07:45:00-03:00,7.17,True
86510000,2020-07-18T09:00:00-03:00,2020-07-18T08:45:00-03:00,2020-07-18T08:45:00-03:00,7.12,True
86510000,2020-07-18T10:00:00-03:00,2020-07-18T09:45:00-03:00,2020-07-18T09:45:00-03:00,7.05,True
86510000,2020-07-18T11:00:00-03:00,2020-07-18T10:45:00-03:00,2020-07-18T10:45:00-03:00,6.98,True
86510000,2020-07-18T12:00:00-03:00,2020-07-18T11:45:00-03:00,2020-07-18T11:45:00-03:00,6.94,True
86510000,2020-07-18T13:00:00-03:00,2020-07-18T12:45:00-03:00,2020-07-18T12:45:00-03:00,6.85,True
86510000,2020-07-18T14:00:00-03:00,2020-07-18T13:45:00-03:00,2020-07-18T13:45:00-03:00,6.8,True
86510000,2020-07-18T15:00:00-03:00,2020-07-18T14:45:00-03:00,2020-07-18T14:45:00-03:00,6.72,True
86510000,2020-07-18T16:00:00-03:00,2020-07-18T15:45:00-03:00,2020-07-18T15:45:00-03:00,6.64,True
86510000,2020-07-18T17:00:00-03:00,2020-07-18T16:45:00-03:00,2020-07-18T16:45:00-03:00,6.55,True
86510000,2020-07-18T18:00:00-03:00,2020-07-18T17:45:00-03:00,2020-07-18T17:45:00-03:00,6.46,True
86510000,2020-07-18T19:00:00-03:00,2020-07-18T18:45:00-03:00,2020-07-18T18:45:00-03:00,6.38,True
86510000,2020-07-18T20:00:00-03:00,2020-07-18T19:45:00-03:00,2020-07-18T19:45:00-03:00,6.31,True
86510000,2020-07-18T21:00:00-03:00,2020-07-18T20:45:00-03:00,2020-07-18T20:45:00-03:00,6.21,True
86510000,2020-07-18T22:00:00-03:00,2020-07-18T21:45:00-03:00,2020-07-18T21:45:00-03:00,6.14,True
86510000,2020-07-18T23:00:00-03:00,2020-07-18T22:45:00-03:00,2020-07-18T22:45:00-03:00,6.11,True
86510000,2020-07-19T00:00:00-03:00,2020-07-18T23:45:00-03:00,2020-07-18T23:45:00-03:00,6.03,True
86510000,2020-07-19T01:00:00-03:00,2020-07-19T00:45:00-03:00,2020-07-19T00:45:00-03:00,5.94,True
86510000,2020-07-19T02:00:00-03:00,2020-07-19T01:45:00-03:00,2020-07-19T01:45:00-03:00,5.85,True
86510000,2020-07-19T03:00:00-03:00,2020-07-19T02:45:00-03:00,2020-07-19T02:45:00-03:00,5.8,True
86510000,2020-07-19T04:00:00-03:00,2020-07-19T03:45:00-03:00,2020-07-19T03:45:00-03:00,5.73,True
86510000,2020-07-19T05:00:00-03:00,2020-07-19T04:45:00-03:00,2020-07-19T04:45:00-03:00,5.69,True
86510000,2020-07-19T06:00:00-03:00,2020-07-19T05:45:00-03:00,2020-07-19T05:45:00-03:00,5.67,True
86510000,2020-07-19T07:00:00-03:00,2020-07-19T06:45:00-03:00,2020-07-19T06:45:00-03:00,5.63,True
86510000,2020-07-19T08:00:00-03:00,2020-07-19T07:45:00-03:00,2020-07-19T07:45:00-03:00,5.55,True
86510000,2020-07-19T09:00:00-03:00,2020-07-19T08:45:00-03:00,2020-07-19T08:45:00-03:00,5.48,True
86510000,2020-07-19T10:00:00-03:00,2020-07-19T09:45:00-03:00,2020-07-19T09:45:00-03:00,5.41,True
86510000,2020-07-19T11:00:00-03:00,2020-07-19T10:45:00-03:00,2020-07-19T10:45:00-03:00,5.35,True
86510000,2020-07-19T12:00:00-03:00,2020-07-19T11:45:00-03:00,2020-07-19T11:45:00-03:00,5.28,True
86510000,2020-07-19T13:00:00-03:00,2020-07-19T12:45:00-03:00,2020-07-19T12:45:00-03:00,5.23,True
86510000,2020-07-19T14:00:00-03:00,2020-07-19T13:45:00-03:00,2020-07-19T13:45:00-03:00,5.16,True
86510000,2020-07-19T15:00:00-03:00,2020-07-19T14:45:00-03:00,2020-07-19T14:45:00-03:00,5.1,True
86510000,2020-07-19T16:00:00-03:00,2020-07-19T15:45:00-03:00,2020-07-19T15:45:00-03:00,5.06,True
86510000,2020-07-19T17:00:00-03:00,2020-07-19T16:45:00-03:00,2020-07-19T16:45:00-03:00,5.0,True
86510000,2020-07-19T18:00:00-03:00,2020-07-19T17:45:00-03:00,2020-07-19T17:45:00-03:00,4.96,True
86510000,2020-07-19T19:00:00-03:00,2020-07-19T18:45:00-03:00,2020-07-19T18:45:00-03:00,4.9,True
86510000,2020-07-19T20:00:00-03:00,2020-07-19T19:45:00-03:00,2020-07-19T19:45:00-03:00,4.9,True
86510000,2020-07-19T21:00:00-03:00,2020-07-19T20:45:00-03:00,2020-07-19T20:45:00-03:00,4.84,True
86510000,2020-07-19T22:00:00-03:00,2020-07-19T21:45:00-03:00,2020-07-19T21:45:00-03:00,4.8,True
86510000,2020-07-19T23:00:00-03:00,2020-07-19T22:45:00-03:00,2020-07-19T22:45:00-03:00,4.74,True
86510000,2020-07-20T00:00:00-03:00,2020-07-19T23:45:00-03:00,2020-07-19T23:45:00-03:00,4.7,True
86510000,2020-07-20T01:00:00-03:00,2020-07-20T00:45:00-03:00,2020-07-20T00:45:00-03:00,4.67,True
86510000,2020-07-20T02:00:00-03:00,2020-07-20T01:45:00-03:00,2020-07-20T01:45:00-03:00,4.69,True
86510000,2020-07-20T03:00:00-03:00,2020-07-20T02:45:00-03:00,2020-07-20T02:45:00-03:00,4.67,True
86510000,2020-07-20T04:00:00-03:00,2020-07-20T03:45:00-03:00,2020-07-20T03:45:00-03:00,4.65,True
86510000,2020-07-20T05:00:00-03:00,2020-07-20T04:45:00-03:00,2020-07-20T04:45:00-03:00,4.58,True
