horizon_h,population,column,feature,unit,n,finite,missing,minimum,median,p90,maximum
10,added2023_high,92,Alto Antas:P3,mm,47,47,0,0.0,0.16966879721092143,11.228878558977339,22.444363742010456
10,added2023_high,93,Alto Antas:C3,fraction,47,47,0,0.5341855510362193,0.7425915165601394,0.7842823939570017,0.7895119116792563
10,added2023_high,94,Alto Antas:P6,mm,47,47,0,0.02161533991865072,0.37454968041835945,18.857176060429982,32.42614758861127
10,added2023_high,95,Alto Antas:C6,fraction,47,47,0,0.5733100910323456,0.7425915165601394,0.7901656013945381,0.7927803602556653
10,added2023_high,96,Alto Antas:P12,mm,47,47,0,0.08971528181289438,2.712492736780924,27.85182452062754,47.974433468913425
10,added2023_high,97,Alto Antas:C12,fraction,47,47,0,0.5928723610304087,0.7425915165601394,0.7748523145458067,0.7922356188262638
10,added2023_high,98,Alto Antas:P24,mm,47,47,0,2.4505520046484426,13.527251597908151,43.565578152237066,70.69026728646136
10,added2023_high,99,Alto Antas:C24,fraction,47,47,0,0.6026534960294403,0.7425915165601394,0.7847968719736588,0.7854505616889406
10,added2023_high,100,Alto Antas:P48,mm,47,47,0,9.242300987797769,30.244973852411334,53.4646542707728,74.50589773387564
10,added2023_high,101,Alto Antas:C48,fraction,47,47,0,0.6026534960294403,0.7425915165601394,0.7904228404028666,0.7907496852605075
10,added2023_high,102,Alto Antas:P3lag3,mm,47,47,0,0.0,0.2389308541545574,6.305403834979661,12.837158628704241
10,added2023_high,103,Alto Antas:P3lag6,mm,47,47,0,0.0,0.27239976757698914,5.431911679256246,11.433614177803602
10,added2023_high,104,Alto Antas:P3lag12,mm,47,47,0,0.0,1.5950029052876173,8.757943056362572,11.224230098779778
10,added2023_high,105,Tainhas:P1,mm,47,47,0,0.0,0.04644808743169135,2.9922404371584643,19.02076502732241
10,added2023_high,106,Tainhas:C1,fraction,47,47,0,1.0,1.0,1.0,1.0
10,added2023_high,107,Tainhas:P3,mm,47,47,0,0.0,0.1857923497267786,13.51551912568306,27.974863387978147
10,added2023_high,108,Tainhas:C3,fraction,47,47,0,1.0,1.0,1.0,1.0
10,added2023_high,109,Tainhas:P6,mm,47,47,0,0.0,0.5863387978142007,32.447868852459024,39.29617486338799
10,added2023_high,110,Tainhas:C6,fraction,47,47,0,1.0,1.0,1.0,1.0
10,added2023_high,111,Tainhas:P12,mm,47,47,0,0.09508196721310935,3.9224043715846553,47.85978142076503,71.64480874316942
10,added2023_high,112,Tainhas:C12,fraction,47,47,0,1.0,1.0,1.0,1.0
10,added2023_high,113,Tainhas:P24,mm,47,47,0,3.432240437158449,19.97431693989057,57.00622950819673,93.34153005464483
10,added2023_high,114,Tainhas:C24,fraction,47,47,0,1.0,1.0,1.0,1.0
10,added2023_high,115,Tainhas:P48,mm,47,47,0,11.27650273224039,31.898907103824968,66.47071038251366,98.95300546448088
10,added2023_high,116,Tainhas:C48,fraction,47,47,0,1.0,1.0,1.0,1.0
10,added2023_high,117,Tainhas:P3lag3,mm,47,47,0,0.0,0.3251366120218527,11.006885245901643,26.897814207650278
10,added2023_high,118,Tainhas:P3lag6,mm,47,47,0,0.0,0.38743169398907296,9.67989071038251,26.897814207650278
10,added2023_high,119,Tainhas:P3lag12,mm,47,47,0,0.0,2.0841530054644375,10.276284153005454,16.12568306010929
11,validation_high,0,86510000:H,m,28,28,0,3.11,8.415,8.842,9.09
11,validation_high,1,86510000:dH0.5,m/h,28,28,0,-0.08000000000000007,0.11000000000000032,0.7380000000000003,1.0
11,validation_high,2,86510000:dH1,m/h,28,28,0,-0.09000000000000075,0.11999999999999922,0.7090000000000002,1.0
11,validation_high,3,86510000:dH2,m/h,28,28,0,-0.08499999999999996,0.125,0.6555000000000003,0.9249999999999998
11,validation_high,4,86510000:dH4,m/h,28,28,0,-0.054999999999999716,0.14125,0.5800000000000001,0.7899999999999999
11,validation_high,5,86510000:dH8,m/h,28,28,0,-0.015000000000000124,0.2350000000000001,0.458125,0.50125
11,validation_high,6,86472000:H,m,28,28,0,5.76,9.205,10.25,10.37
11,validation_high,7,86472000:dH0.5,m/h,28,28,0,-0.38000000000000256,0.040000000000000036,0.7319999999999997,0.860000000000003
11,validation_high,8,86472000:dH1,m/h,28,28,0,-0.3200000000000003,0.08500000000000085,0.6960000000000003,0.9900000000000002
11,validation_high,9,86472000:dH2,m/h,28,28,0,-0.1949999999999994,0.10750000000000037,0.614,0.8900000000000001
11,validation_high,10,86472000:dH4,m/h,28,28,0,-0.10000000000000009,0.16249999999999998,0.62625,0.7425000000000002
11,validation_high,11,86472000:dH8,m/h,28,28,0,-0.01750000000000007,0.21000000000000002,0.39925000000000005,0.43375
11,validation_high,12,86472600:H,m,28,28,0,3.2,7.67,8.407,8.51
11,validation_high,13,86472600:dH0.5,m/h,28,28,0,-0.16000000000000014,0.08000000000000096,0.7660000000000003,0.8200000000000003
11,validation_high,14,86472600:dH1,m/h,28,28,0,-0.1200000000000001,0.0900000000000003,0.7629999999999999,0.8399999999999999
11,validation_high,15,86472600:dH2,m/h,28,28,0,-0.10000000000000009,0.10250000000000004,0.6679999999999999,0.7999999999999998
11,validation_high,16,86472600:dH4,m/h,28,28,0,-0.0625,0.12250000000000016,0.56875,0.6799999999999999
11,validation_high,17,86472600:dH8,m/h,28,28,0,-0.0025000000000000577,0.23,0.387375,0.42500000000000004
11,validation_high,18,86500000:H,m,28,28,0,3.04,4.205,5.018,5.1
11,validation_high,19,86500000:dH0.5,m/h,28,28,0,-0.21999999999999886,-0.0600000000000005,0.18600000000000014,0.8199999999999994
11,validation_high,20,86500000:dH1,m/h,28,28,0,-0.20000000000000018,-0.05499999999999994,0.1830000000000004,0.8199999999999998
11,validation_high,21,86500000:dH2,m/h,28,28,0,-0.15500000000000025,-0.057499999999999885,0.28399999999999986,0.5049999999999999
11,validation_high,22,86500000:dH4,m/h,28,28,0,-0.1475000000000002,-0.02124999999999988,0.24574999999999997,0.32000000000000006
11,validation_high,23,86500000:dH8,m/h,28,28,0,-0.13125000000000003,0.08374999999999999,0.23,0.25249999999999995
11,validation_high,24,julho:Q06,(1000m3/s)^0.6,28,28,0,0.5444324152892688,1.4009145242217538,1.7419268704760673,1.774124154415284
11,validation_high,25,julho:Q,1000m3/s,28,28,0,0.363,1.754,2.5219,2.6
11,validation_high,26,julho:I,1000m3/s,28,28,0,0.572,1.735,2.5515,2.724
11,validation_high,27,julho:dQ1,(1000m3/s)^0.6/h,28,28,0,-0.06857903646610675,0.006388973635073514,0.1429340593367725,0.37670746366985197
11,validation_high,28,julho:dQ2,(1000m3/s)^0.6/h,28,28,0,-0.03963640322566153,0.023739878247998558,0.1511670995172628,0.25457719660942624
11,validation_high,29,julho:dQ4,(1000m3/s)^0.6/h,28,28,0,-0.03180298988785718,0.037058231397451125,0.11855019391028519,0.21428906835905778
11,validation_high,30,julho:dQ8,(1000m3/s)^0.6/h,28,28,0,-0.012632080275841895,0.04691708290052915,0.10693787178780917,0.11844174804635377
11,validation_high,31,monte:Q06,(1000m3/s)^0.6,28,28,0,0.5933738646816598,1.3566119241679482,1.7054753719578308,1.7432385826518653
11,validation_high,32,monte:Q,1000m3/s,28,28,0,0.419,1.6625,2.4345,2.525
11,validation_high,33,monte:I,1000m3/s,28,28,0,0.619,1.665,2.4265,2.525
11,validation_high,34,monte:dQ1,(1000m3/s)^0.6/h,28,28,0,-0.08021687668407029,0.025183304777855686,0.11472552947992072,0.28381952430113067
11,validation_high,35,monte:dQ2,(1000m3/s)^0.6/h,28,28,0,-0.06363244724554407,0.024123578575123372,0.10603588079154895,0.21734170251496404
11,validation_high,36,monte:dQ4,(1000m3/s)^0.6/h,28,28,0,-0.051909562164709766,0.02962559517488353,0.10689133483760095,0.15177714514332735
11,validation_high,37,monte:dQ8,(1000m3/s)^0.6/h,28,28,0,-0.0108963308227083,0.04923537224416796,0.09113309798667059,0.10261187434256555
11,validation_high,38,castro:Q06,(1000m3/s)^0.6,28,28,0,0.5718705514827859,1.0344068804236004,1.4186411971549853,1.4651331085834602
11,validation_high,39,castro:Q,1000m3/s,28,28,0,0.394,1.058,1.7912000000000001,1.89
11,validation_high,40,castro:I,1000m3/s,28,28,0,0.557,1.12,1.8727,2.023
11,validation_high,41,castro:dQ1,(1000m3/s)^0.6/h,28,28,0,-0.0814639894613387,0.02959519931752541,0.08477178252128933,0.12352018666405606
11,validation_high,42,castro:dQ2,(1000m3/s)^0.6/h,28,28,0,-0.06509943262997275,0.03196158322159939,0.07866945939823554,0.11893492239884751
11,validation_high,43,castro:dQ4,(1000m3/s)^0.6/h,28,28,0,-0.05689231229264985,0.038067424062098565,0.07222913091152709,0.09776409050779211
11,validation_high,44,castro:dQ8,(1000m3/s)^0.6/h,28,28,0,-0.03239457217563216,0.047707911780841036,0.059236700576822635,0.06450268677005234
11,validation_high,45,Baixo Antas:P1,mm,28,28,0,0.0,0.0502890173410519,0.31174855491333103,0.446242774566538
11,validation_high,46,Baixo Antas:C1,fraction,28,28,0,0.7160404624277458,0.7160404624277458,0.7160404624277458,0.7160404624277458
11,validation_high,47,Baixo Antas:P3,mm,28,28,0,0.0,0.30505780346828715,1.1289161849712324,6.111416184971045
11,validation_high,48,Baixo Antas:C3,fraction,28,28,0,0.9053468208092484,0.9053468208092484,0.9053468208092484,0.9053468208092484
11,validation_high,49,Baixo Antas:P6,mm,28,28,0,0.06069364161850565,1.0995664739886353,8.907528901734084,30.251011560693517
11,validation_high,50,Baixo Antas:C6,fraction,28,28,0,0.9526734104046243,0.9526734104046243,0.9526734104046243,0.9526734104046243
11,validation_high,51,Baixo Antas:P12,mm,28,28,0,0.4150289017341484,2.742052023121774,60.431921965317834,71.22153179190737
11,validation_high,52,Baixo Antas:C12,fraction,28,28,0,0.9763367052023121,0.9763367052023121,0.9763367052023121,0.9763367052023121
11,validation_high,53,Baixo Antas:P24,mm,28,28,0,3.172543352601598,68.84819364161875,73.40624277456654,74.08554913294815
11,validation_high,54,Baixo Antas:C24,fraction,28,28,0,0.9881683526011561,0.9881683526011561,0.9881683526011561,0.9881683526011561
11,validation_high,55,Baixo Antas:P48,mm,28,28,0,71.65838150289001,74.68294797687886,75.1583815028905,75.23236994219687
11,validation_high,56,Baixo Antas:C48,fraction,28,28,0,0.9881081406551059,0.9885145712909441,0.994084176300578,0.994084176300578
11,validation_high,57,Baixo Antas:P3lag3,mm,28,28,0,0.04219653179191711,0.47138728323709744,8.589320809248495,22.894942196531744
11,validation_high,58,Baixo Antas:P3lag6,mm,28,28,0,0.047976878612727675,0.6765895953758002,22.9800867052023,27.31979768786124
11,validation_high,59,Baixo Antas:P3lag12,mm,28,28,0,0.13641618497109181,1.149060693641752,22.9800867052023,27.31979768786124
11,validation_high,60,Carreiro:P1,mm,28,28,0,0.0,0.05803432137285924,0.43388455538221754,0.7507020280811181
11,validation_high,61,Carreiro:C1,fraction,28,28,0,0.891185647425897,0.9301872074882995,0.9479719188767551,0.9894695787831513
11,validation_high,62,Carreiro:P3,mm,28,28,0,0.011856474258973055,0.2436817472699189,1.5276755070203183,9.156318252730062
11,validation_high,63,Carreiro:C3,fraction,28,28,0,0.9242069682787311,0.937207488299532,0.9628965158606345,0.9964898595943839
11,validation_high,64,Carreiro:P6,mm,28,28,0,0.04399375975040002,0.7357254290171218,12.501965678627146,34.2907956318252
11,validation_high,65,Carreiro:C6,fraction,28,28,0,0.9324622984919397,0.9389625585023402,0.9686037441497661,0.9686037441497661
11,validation_high,66,Carreiro:P12,mm,28,28,0,0.4305772230889867,1.819032761310556,56.683490639625504,65.3845553822152
11,validation_high,67,Carreiro:C12,fraction,28,28,0,0.936589963598544,0.9423101924076964,0.9546606864274572,0.9546606864274572
11,validation_high,68,Carreiro:P24,mm,28,28,0,2.1302652106085147,61.61903276131049,68.6371294851794,68.81653666146649
11,validation_high,69,Carreiro:C24,fraction,28,28,0,0.9460640925637025,0.9476891575663027,0.9632507800312012,0.969920046801872
11,validation_high,70,Carreiro:P48,mm,28,28,0,66.22293291731658,68.8564742589704,69.74508580343216,69.77847113884557
11,validation_high,71,Carreiro:C48,fraction,28,28,0,0.95450630525221,0.9707569552782112,0.9803903406136245,0.98372497399896
11,validation_high,72,Carreiro:P3lag3,mm,28,28,0,0.011856474258973055,0.40083853354134447,10.974290171606828,25.134477379095134
11,validation_high,73,Carreiro:P3lag6,mm,28,28,0,0.011856474258973055,0.593194227769092,21.64333853354132,26.604368174726922
11,validation_high,74,Carreiro:P3lag12,mm,28,28,0,0.021840873634950363,1.5959438377535435,21.64333853354132,26.604368174726922
11,validation_high,75,Prata-Turvo:P1,mm,28,28,0,0.0,0.056592039801008645,1.512436034115148,3.4777007818052477
11,validation_high,76,Prata-Turvo:C1,fraction,28,28,0,0.9967128642501777,0.9967128642501777,0.9967128642501777,0.9967128642501777
11,validation_high,77,Prata-Turvo:P3,mm,28,28,0,0.0,0.2423063255153366,5.353347547974445,17.433635394456285
11,validation_high,78,Prata-Turvo:C3,fraction,28,28,0,0.9989042880833927,0.9989042880833927,0.9989042880833927,0.9989042880833927
11,validation_high,79,Prata-Turvo:P6,mm,28,28,0,0.011940298507462008,1.5591062544421965,24.32284648187635,46.42990405117265
11,validation_high,80,Prata-Turvo:C6,fraction,28,28,0,0.9994521440416964,0.9994521440416964,0.9994521440416964,0.9994521440416964
11,validation_high,81,Prata-Turvo:P12,mm,28,28,0,0.028358208955226935,9.279522032693876,72.40648365316277,76.56055437100214
11,validation_high,82,Prata-Turvo:C12,fraction,28,28,0,0.9671286425017769,0.9997260720208483,0.9997260720208483,0.9997260720208483
11,validation_high,83,Prata-Turvo:P24,mm,28,28,0,6.792181947406028,78.34116027007828,87.61946695095962,87.94264392324109
11,validation_high,84,Prata-Turvo:C24,fraction,28,28,0,0.9834273572613126,0.9958225983179342,0.9998630360104241,0.9998630360104241
11,validation_high,85,Prata-Turvo:P48,mm,28,28,0,76.92132196162046,88.14211087420063,88.21982942430726,88.22281449893413
11,validation_high,86,Prata-Turvo:C48,fraction,28,28,0,0.9917136786306564,0.9917136786306564,0.9917136786306564,0.9917136786306564
11,validation_high,87,Prata-Turvo:P3lag3,mm,28,28,0,0.0,1.3161425017768962,19.282036247334755,28.994296375266476
11,validation_high,88,Prata-Turvo:P3lag6,mm,28,28,0,0.0,2.9465707178394114,24.852565742714997,28.994296375266476
11,validation_high,89,Prata-Turvo:P3lag12,mm,28,28,0,0.17610163468376502,4.747219260838707,24.852565742714997,28.994296375266476
11,validation_high,90,Alto Antas:P1,mm,28,28,0,0.0,0.2178181289947831,2.9817307766802474,4.385779585512315
11,validation_high,91,Alto Antas:C1,fraction,28,28,0,0.8370036800309897,0.9793627735812511,0.9793627735812511,0.9793627735812511
11,validation_high,92,Alto Antas:P3,mm,28,28,0,0.024753050552005322,0.7385512299051378,10.420609723029306,13.961179546775089
11,validation_high,93,Alto Antas:C3,fraction,28,28,0,0.8829136806766091,0.9931209245270837,0.9931209245270837,0.9931209245270837
11,validation_high,94,Alto Antas:P6,mm,28,28,0,0.24660081348056948,1.69363354638784,24.529814642649647,27.912893666472947
11,validation_high,95,Alto Antas:C6,fraction,28,28,0,0.9414568403383046,0.9808719090967783,0.9965604622635418,0.9965604622635418
11,validation_high,96,Alto Antas:P12,mm,28,28,0,1.3599070307961103,13.2756730582996,47.193737943056355,48.50166957195432
11,validation_high,97,Alto Antas:C12,fraction,28,28,0,0.9550398670023889,0.9825916779650075,0.9982802311317709,0.9982802311317709
11,validation_high,98,Alto Antas:P24,mm,28,28,0,10.325969397637234,53.20644973852413,62.217954677513156,62.59023823358523
11,validation_high,99,Alto Antas:C24,fraction,28,28,0,0.971588304603267,0.9861631641810317,0.9940074407644134,0.9940074407644134
11,validation_high,100,Alto Antas:P48,mm,28,28,0,44.66159209761763,63.222777454968195,64.76199883788517,64.95514235909378
11,validation_high,101,Alto Antas:C48,fraction,28,28,0,0.9832278149008974,0.9930815820905158,0.9970037203822066,0.9970037203822066
11,validation_high,102,Alto Antas:P3lag3,mm,28,28,0,0.07716443927950127,1.0390141390664875,13.87450319581638,14.552361030408687
11,validation_high,103,Alto Antas:P3lag6,mm,28,28,0,0.4564110013558304,3.6514042223513776,13.87450319581638,14.552361030408687
11,validation_high,104,Alto Antas:P3lag12,mm,28,28,0,0.045438698431141934,6.488180321518513,13.87450319581638,14.552361030408687
11,validation_high,105,Tainhas:P1,mm,28,28,0,0.0,0.3144808743169286,3.241748633879823,4.948087431694068
11,validation_high,106,Tainhas:C1,fraction,28,28,0,1.0,1.0,1.0,1.0
11,validation_high,107,Tainhas:P3,mm,28,28,0,0.029508196721318183,1.2221311475410173,11.400546448087583,19.097267759562676
11,validation_high,108,Tainhas:C3,fraction,28,28,0,1.0,1.0,1.0,1.0
11,validation_high,109,Tainhas:P6,mm,28,28,0,0.2639344262295418,2.3937158469947186,31.02748633879777,39.234426229507974
11,validation_high,110,Tainhas:C6,fraction,28,28,0,1.0,1.0,1.0,1.0
11,validation_high,111,Tainhas:P12,mm,28,28,0,2.3196721311476587,16.33060109289641,60.09639344262287,62.10874316939895
11,validation_high,112,Tainhas:C12,fraction,28,28,0,1.0,1.0,1.0,1.0
11,validation_high,113,Tainhas:P24,mm,28,28,0,14.218032786885589,67.65109289617499,78.89065573770512,80.43442622950847
11,validation_high,114,Tainhas:C24,fraction,28,28,0,1.0,1.0,1.0,1.0
11,validation_high,115,Tainhas:P48,mm,28,28,0,58.25792349726768,80.50628415300574,83.03497267759602,83.2207650273228
11,validation_high,116,Tainhas:C48,fraction,28,28,0,1.0,1.0,1.0,1.0
11,validation_high,117,Tainhas:P3lag3,mm,28,28,0,0.07814207650275001,1.7204918032787655,19.352841530054487,20.862841530054368
11,validation_high,118,Tainhas:P3lag6,mm,28,28,0,0.526775956284171,5.13087431693997,19.352841530054487,20.862841530054368
11,validation_high,119,Tainhas:P3lag12,mm,28,28,0,0.0,8.202185792349791,19.352841530054487,20.862841530054368
11,original_validation_train,0,86510000:H,m,4349,4349,0,0.8,2.44,4.972000000000002,14.98
11,original_validation_train,1,86510000:dH0.5,m/h,4349,4339,10,-0.33999999999999986,-0.019999999999999574,0.11999999999999966,1.5600000000000005
11,original_validation_train,2,86510000:dH1,m/h,4349,4338,11,-0.33000000000000007,-0.010000000000000009,0.10999999999999988,1.0199999999999996
11,original_validation_train,3,86510000:dH2,m/h,4349,4335,14,-0.3200000000000003,-0.010000000000000009,0.11499999999999999,0.9399999999999995
11,original_validation_train,4,86510000:dH4,m/h,4349,4332,17,-0.2875000000000001,-0.009999999999999953,0.1175,0.9175000000000002
11,original_validation_train,5,86510000:dH8,m/h,4349,4328,21,-0.2749999999999999,-0.0062500000000000056,0.09374999999999997,0.8225
11,original_validation_train,6,86472000:H,m,4349,4347,2,2.49,3.83,6.16,15.75
11,original_validation_train,7,86472000:dH0.5,m/h,4349,4347,2,-0.6600000000000001,0.0,0.10000000000000142,1.1799999999999997
11,original_validation_train,8,86472000:dH1,m/h,4349,4345,4,-0.5999999999999996,0.0,0.11599999999999874,1.17
11,original_validation_train,9,86472000:dH2,m/h,4349,4345,4,-0.5200000000000002,0.0,0.125,1.0349999999999993
11,original_validation_train,10,86472000:dH4,m/h,4349,4345,4,-0.3800000000000001,-0.0024999999999999467,0.1299999999999999,0.875
11,original_validation_train,11,86472000:dH8,m/h,4349,4344,5,-0.26374999999999993,-0.0012500000000000289,0.10750000000000004,0.7512499999999999
11,original_validation_train,12,86472600:H,m,4349,3987,362,1.1,2.64,4.69,13.32
11,original_validation_train,13,86472600:dH0.5,m/h,4349,3986,363,-0.34000000000000075,0.0,0.11999999999999966,0.8600000000000012
11,original_validation_train,14,86472600:dH1,m/h,4349,3928,421,-0.35999999999999943,-0.009999999999999787,0.11000000000000032,0.8799999999999999
11,original_validation_train,15,86472600:dH2,m/h,4349,3887,462,-0.31500000000000017,-0.0050000000000000044,0.11999999999999988,0.8050000000000002
