window,origin_literal,plant,variable,back_hours,query_literal,source_literal,age_seconds,value_m3s,usable,uses_zero,Q_zero_positive_components,Q_balance_residual_gt1,source_file,source_record_index
2024-06-15,2024-06-19T05:00:00,JIUHQJ,Q,0,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,3113.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39901
2024-06-15,2024-06-19T05:00:00,JIUHQJ,Q,1,2024-06-19T03:00:00,2024-06-19 03:00:00,0.0,3139.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39900
2024-06-15,2024-06-19T05:00:00,JIUHQJ,Q,2,2024-06-19T02:00:00,2024-06-19 02:00:00,0.0,3174.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39899
2024-06-15,2024-06-19T05:00:00,JIUHQJ,Q,4,2024-06-19T00:00:00,2024-06-18 23:59:00,60.0,3245.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39897
2024-06-15,2024-06-19T05:00:00,JIUHQJ,Q,8,2024-06-18T20:00:00,2024-06-18 20:00:00,0.0,3411.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39893
2024-06-15,2024-06-19T05:00:00,JIUHQJ,I,0,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,3113.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39901
2024-06-15,2024-06-19T05:00:00,JIUHMC,Q,0,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,3088.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44940
2024-06-15,2024-06-19T05:00:00,JIUHMC,Q,1,2024-06-19T03:00:00,2024-06-19 03:00:00,0.0,3113.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44939
2024-06-15,2024-06-19T05:00:00,JIUHMC,Q,2,2024-06-19T02:00:00,2024-06-19 02:00:00,0.0,3139.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44938
2024-06-15,2024-06-19T05:00:00,JIUHMC,Q,4,2024-06-19T00:00:00,2024-06-18 23:59:00,60.0,3183.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44936
2024-06-15,2024-06-19T05:00:00,JIUHMC,Q,8,2024-06-18T20:00:00,2024-06-18 20:00:00,0.0,3318.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44932
2024-06-15,2024-06-19T05:00:00,JIUHMC,I,0,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,3075.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44940
2024-06-15,2024-06-19T05:00:00,JIUHCA,Q,0,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,1777.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41340
2024-06-15,2024-06-19T05:00:00,JIUHCA,Q,1,2024-06-19T03:00:00,2024-06-19 03:00:00,0.0,1823.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41339
2024-06-15,2024-06-19T05:00:00,JIUHCA,Q,2,2024-06-19T02:00:00,2024-06-19 02:00:00,0.0,1870.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41338
2024-06-15,2024-06-19T05:00:00,JIUHCA,Q,4,2024-06-19T00:00:00,2024-06-18 23:59:00,60.0,1975.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41336
2024-06-15,2024-06-19T05:00:00,JIUHCA,Q,8,2024-06-18T20:00:00,2024-06-18 20:00:00,0.0,2121.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41332
2024-06-15,2024-06-19T05:00:00,JIUHCA,I,0,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,1718.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41340
2024-06-15,2024-06-19T06:00:00,JIUHQJ,Q,0,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,3088.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39902
2024-06-15,2024-06-19T06:00:00,JIUHQJ,Q,1,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,3113.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39901
2024-06-15,2024-06-19T06:00:00,JIUHQJ,Q,2,2024-06-19T03:00:00,2024-06-19 03:00:00,0.0,3139.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39900
2024-06-15,2024-06-19T06:00:00,JIUHQJ,Q,4,2024-06-19T01:00:00,2024-06-19 01:00:00,0.0,3183.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39898
2024-06-15,2024-06-19T06:00:00,JIUHQJ,Q,8,2024-06-18T21:00:00,2024-06-18 21:00:00,0.0,3318.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39894
2024-06-15,2024-06-19T06:00:00,JIUHQJ,I,0,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,3088.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39902
2024-06-15,2024-06-19T06:00:00,JIUHMC,Q,0,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,3053.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44941
2024-06-15,2024-06-19T06:00:00,JIUHMC,Q,1,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,3088.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44940
2024-06-15,2024-06-19T06:00:00,JIUHMC,Q,2,2024-06-19T03:00:00,2024-06-19 03:00:00,0.0,3113.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44939
2024-06-15,2024-06-19T06:00:00,JIUHMC,Q,4,2024-06-19T01:00:00,2024-06-19 01:00:00,0.0,3174.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44937
2024-06-15,2024-06-19T06:00:00,JIUHMC,Q,8,2024-06-18T21:00:00,2024-06-18 21:00:00,0.0,3299.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44933
2024-06-15,2024-06-19T06:00:00,JIUHMC,I,0,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,3037.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44941
2024-06-15,2024-06-19T06:00:00,JIUHCA,Q,0,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,1743.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41341
2024-06-15,2024-06-19T06:00:00,JIUHCA,Q,1,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,1777.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41340
2024-06-15,2024-06-19T06:00:00,JIUHCA,Q,2,2024-06-19T03:00:00,2024-06-19 03:00:00,0.0,1823.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41339
2024-06-15,2024-06-19T06:00:00,JIUHCA,Q,4,2024-06-19T01:00:00,2024-06-19 01:00:00,0.0,1940.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41337
2024-06-15,2024-06-19T06:00:00,JIUHCA,Q,8,2024-06-18T21:00:00,2024-06-18 21:00:00,0.0,1939.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41333
2024-06-15,2024-06-19T06:00:00,JIUHCA,I,0,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,1699.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41341
2024-06-15,2024-06-19T07:00:00,JIUHQJ,Q,0,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,3053.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39903
2024-06-15,2024-06-19T07:00:00,JIUHQJ,Q,1,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,3088.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39902
2024-06-15,2024-06-19T07:00:00,JIUHQJ,Q,2,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,3113.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39901
2024-06-15,2024-06-19T07:00:00,JIUHQJ,Q,4,2024-06-19T02:00:00,2024-06-19 02:00:00,0.0,3174.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39899
2024-06-15,2024-06-19T07:00:00,JIUHQJ,Q,8,2024-06-18T22:00:00,2024-06-18 22:00:00,0.0,3299.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39895
2024-06-15,2024-06-19T07:00:00,JIUHQJ,I,0,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,3053.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39903
2024-06-15,2024-06-19T07:00:00,JIUHMC,Q,0,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,3019.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44942
2024-06-15,2024-06-19T07:00:00,JIUHMC,Q,1,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,3053.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44941
2024-06-15,2024-06-19T07:00:00,JIUHMC,Q,2,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,3088.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44940
2024-06-15,2024-06-19T07:00:00,JIUHMC,Q,4,2024-06-19T02:00:00,2024-06-19 02:00:00,0.0,3139.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44938
2024-06-15,2024-06-19T07:00:00,JIUHMC,Q,8,2024-06-18T22:00:00,2024-06-18 22:00:00,0.0,3355.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44934
2024-06-15,2024-06-19T07:00:00,JIUHMC,I,0,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,3003.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44942
2024-06-15,2024-06-19T07:00:00,JIUHCA,Q,0,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,1699.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41342
2024-06-15,2024-06-19T07:00:00,JIUHCA,Q,1,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,1743.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41341
2024-06-15,2024-06-19T07:00:00,JIUHCA,Q,2,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,1777.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41340
2024-06-15,2024-06-19T07:00:00,JIUHCA,Q,4,2024-06-19T02:00:00,2024-06-19 02:00:00,0.0,1870.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41338
2024-06-15,2024-06-19T07:00:00,JIUHCA,Q,8,2024-06-18T22:00:00,2024-06-18 22:00:00,0.0,2035.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41334
2024-06-15,2024-06-19T07:00:00,JIUHCA,I,0,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,1639.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41342
2024-06-15,2024-06-19T08:00:00,JIUHQJ,Q,0,2024-06-19T07:00:00,2024-06-19 07:00:00,0.0,3019.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39904
2024-06-15,2024-06-19T08:00:00,JIUHQJ,Q,1,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,3053.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39903
2024-06-15,2024-06-19T08:00:00,JIUHQJ,Q,2,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,3088.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39902
2024-06-15,2024-06-19T08:00:00,JIUHQJ,Q,4,2024-06-19T03:00:00,2024-06-19 03:00:00,0.0,3139.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39900
2024-06-15,2024-06-19T08:00:00,JIUHQJ,Q,8,2024-06-18T23:00:00,2024-06-18 23:00:00,0.0,3355.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39896
2024-06-15,2024-06-19T08:00:00,JIUHQJ,I,0,2024-06-19T07:00:00,2024-06-19 07:00:00,0.0,3019.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39904
2024-06-15,2024-06-19T08:00:00,JIUHMC,Q,0,2024-06-19T07:00:00,2024-06-19 07:00:00,0.0,2970.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44943
2024-06-15,2024-06-19T08:00:00,JIUHMC,Q,1,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,3019.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44942
2024-06-15,2024-06-19T08:00:00,JIUHMC,Q,2,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,3053.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44941
2024-06-15,2024-06-19T08:00:00,JIUHMC,Q,4,2024-06-19T03:00:00,2024-06-19 03:00:00,0.0,3113.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44939
2024-06-15,2024-06-19T08:00:00,JIUHMC,Q,8,2024-06-18T23:00:00,2024-06-18 23:00:00,0.0,3245.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44935
2024-06-15,2024-06-19T08:00:00,JIUHMC,I,0,2024-06-19T07:00:00,2024-06-19 07:00:00,0.0,2945.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44943
2024-06-15,2024-06-19T08:00:00,JIUHCA,Q,0,2024-06-19T07:00:00,2024-06-19 07:00:00,0.0,1654.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41343
2024-06-15,2024-06-19T08:00:00,JIUHCA,Q,1,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,1699.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41342
2024-06-15,2024-06-19T08:00:00,JIUHCA,Q,2,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,1743.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41341
2024-06-15,2024-06-19T08:00:00,JIUHCA,Q,4,2024-06-19T03:00:00,2024-06-19 03:00:00,0.0,1823.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41339
2024-06-15,2024-06-19T08:00:00,JIUHCA,Q,8,2024-06-18T23:00:00,2024-06-18 23:00:00,0.0,1999.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41335
2024-06-15,2024-06-19T08:00:00,JIUHCA,I,0,2024-06-19T07:00:00,2024-06-19 07:00:00,0.0,1595.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41343
2024-06-15,2024-06-19T09:00:00,JIUHQJ,Q,0,2024-06-19T08:00:00,2024-06-19 08:00:00,0.0,2970.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39905
2024-06-15,2024-06-19T09:00:00,JIUHQJ,Q,1,2024-06-19T07:00:00,2024-06-19 07:00:00,0.0,3019.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39904
2024-06-15,2024-06-19T09:00:00,JIUHQJ,Q,2,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,3053.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39903
2024-06-15,2024-06-19T09:00:00,JIUHQJ,Q,4,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,3113.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39901
2024-06-15,2024-06-19T09:00:00,JIUHQJ,Q,8,2024-06-19T00:00:00,2024-06-18 23:59:00,60.0,3245.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39897
2024-06-15,2024-06-19T09:00:00,JIUHQJ,I,0,2024-06-19T08:00:00,2024-06-19 08:00:00,0.0,2970.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39905
2024-06-15,2024-06-19T09:00:00,JIUHMC,Q,0,2024-06-19T08:00:00,2024-06-19 08:00:00,0.0,2913.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44944
2024-06-15,2024-06-19T09:00:00,JIUHMC,Q,1,2024-06-19T07:00:00,2024-06-19 07:00:00,0.0,2970.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44943
2024-06-15,2024-06-19T09:00:00,JIUHMC,Q,2,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,3019.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44942
2024-06-15,2024-06-19T09:00:00,JIUHMC,Q,4,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,3088.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44940
2024-06-15,2024-06-19T09:00:00,JIUHMC,Q,8,2024-06-19T00:00:00,2024-06-18 23:59:00,60.0,3183.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44936
2024-06-15,2024-06-19T09:00:00,JIUHMC,I,0,2024-06-19T08:00:00,2024-06-19 08:00:00,0.0,2884.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44944
2024-06-15,2024-06-19T09:00:00,JIUHCA,Q,0,2024-06-19T08:00:00,2024-06-19 08:00:00,0.0,1589.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41344
2024-06-15,2024-06-19T09:00:00,JIUHCA,Q,1,2024-06-19T07:00:00,2024-06-19 07:00:00,0.0,1654.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41343
2024-06-15,2024-06-19T09:00:00,JIUHCA,Q,2,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,1699.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41342
2024-06-15,2024-06-19T09:00:00,JIUHCA,Q,4,2024-06-19T04:00:00,2024-06-19 04:00:00,0.0,1777.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41340
2024-06-15,2024-06-19T09:00:00,JIUHCA,Q,8,2024-06-19T00:00:00,2024-06-18 23:59:00,60.0,1975.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41336
2024-06-15,2024-06-19T09:00:00,JIUHCA,I,0,2024-06-19T08:00:00,2024-06-19 08:00:00,0.0,1500.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41344
2024-06-15,2024-06-19T10:00:00,JIUHQJ,Q,0,2024-06-19T09:00:00,2024-06-19 09:00:00,0.0,2913.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39906
2024-06-15,2024-06-19T10:00:00,JIUHQJ,Q,1,2024-06-19T08:00:00,2024-06-19 08:00:00,0.0,2970.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39905
2024-06-15,2024-06-19T10:00:00,JIUHQJ,Q,2,2024-06-19T07:00:00,2024-06-19 07:00:00,0.0,3019.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39904
2024-06-15,2024-06-19T10:00:00,JIUHQJ,Q,4,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,3088.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39902
2024-06-15,2024-06-19T10:00:00,JIUHQJ,Q,8,2024-06-19T01:00:00,2024-06-19 01:00:00,0.0,3183.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39898
2024-06-15,2024-06-19T10:00:00,JIUHQJ,I,0,2024-06-19T09:00:00,2024-06-19 09:00:00,0.0,2913.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39906
2024-06-15,2024-06-19T10:00:00,JIUHMC,Q,0,2024-06-19T09:00:00,2024-06-19 09:00:00,0.0,2874.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44945
2024-06-15,2024-06-19T10:00:00,JIUHMC,Q,1,2024-06-19T08:00:00,2024-06-19 08:00:00,0.0,2913.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44944
2024-06-15,2024-06-19T10:00:00,JIUHMC,Q,2,2024-06-19T07:00:00,2024-06-19 07:00:00,0.0,2970.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44943
2024-06-15,2024-06-19T10:00:00,JIUHMC,Q,4,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,3053.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44941
2024-06-15,2024-06-19T10:00:00,JIUHMC,Q,8,2024-06-19T01:00:00,2024-06-19 01:00:00,0.0,3174.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44937
2024-06-15,2024-06-19T10:00:00,JIUHMC,I,0,2024-06-19T09:00:00,2024-06-19 09:00:00,0.0,2853.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44945
2024-06-15,2024-06-19T10:00:00,JIUHCA,Q,0,2024-06-19T09:00:00,2024-06-19 09:00:00,0.0,1546.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41345
2024-06-15,2024-06-19T10:00:00,JIUHCA,Q,1,2024-06-19T08:00:00,2024-06-19 08:00:00,0.0,1589.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41344
2024-06-15,2024-06-19T10:00:00,JIUHCA,Q,2,2024-06-19T07:00:00,2024-06-19 07:00:00,0.0,1654.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41343
2024-06-15,2024-06-19T10:00:00,JIUHCA,Q,4,2024-06-19T05:00:00,2024-06-19 05:00:00,0.0,1743.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41341
2024-06-15,2024-06-19T10:00:00,JIUHCA,Q,8,2024-06-19T01:00:00,2024-06-19 01:00:00,0.0,1940.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41337
2024-06-15,2024-06-19T10:00:00,JIUHCA,I,0,2024-06-19T09:00:00,2024-06-19 09:00:00,0.0,1487.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41345
2024-06-15,2024-06-19T11:00:00,JIUHQJ,Q,0,2024-06-19T10:00:00,2024-06-19 10:00:00,0.0,2874.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39907
2024-06-15,2024-06-19T11:00:00,JIUHQJ,Q,1,2024-06-19T09:00:00,2024-06-19 09:00:00,0.0,2913.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39906
2024-06-15,2024-06-19T11:00:00,JIUHQJ,Q,2,2024-06-19T08:00:00,2024-06-19 08:00:00,0.0,2970.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39905
2024-06-15,2024-06-19T11:00:00,JIUHQJ,Q,4,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,3053.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39903
2024-06-15,2024-06-19T11:00:00,JIUHQJ,Q,8,2024-06-19T02:00:00,2024-06-19 02:00:00,0.0,3174.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39899
2024-06-15,2024-06-19T11:00:00,JIUHQJ,I,0,2024-06-19T10:00:00,2024-06-19 10:00:00,0.0,2874.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39907
2024-06-15,2024-06-19T11:00:00,JIUHMC,Q,0,2024-06-19T10:00:00,2024-06-19 10:00:00,0.0,2820.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44946
2024-06-15,2024-06-19T11:00:00,JIUHMC,Q,1,2024-06-19T09:00:00,2024-06-19 09:00:00,0.0,2874.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44945
2024-06-15,2024-06-19T11:00:00,JIUHMC,Q,2,2024-06-19T08:00:00,2024-06-19 08:00:00,0.0,2913.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44944
2024-06-15,2024-06-19T11:00:00,JIUHMC,Q,4,2024-06-19T06:00:00,2024-06-19 06:00:00,0.0,3019.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44942
2024-06-15,2024-06-19T11:00:00,JIUHMC,Q,8,2024-06-19T02:00:00,2024-06-19 02:00:00,0.0,3139.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44938
