source,lead_h,feature,contribution_m3_s,standardized_value
carreiro,3,missing:castro:Q:delta1h,7.547005808064338e-05,-0.012741696910755284
carreiro,3,missing:castro:Q:slope3h,0.00029359308648461817,-0.018020943495872306
carreiro,3,missing:castro:Q:slope6h,7.802704125851587e-05,-0.023842371210389977
carreiro,3,missing:castro:I:1000m3s,-0.00024747441980397763,-0.009009374626958017
carreiro,3,missing:castro:I:delta1h,7.547005808064342e-05,-0.012741696910755284
carreiro,3,missing:castro:I:slope3h,0.000293593086484618,-0.018020943495872306
carreiro,3,missing:castro:I:slope6h,7.80270412585158e-05,-0.023842371210389977
carreiro,3,missing:86500000:Q:1000m3s,0.0,0.0
carreiro,3,missing:86500000:Q:delta1h,0.013467754651767224,-0.03824993844155463
carreiro,3,missing:86500000:Q:slope3h,-0.008620625185665436,-0.05102895997652326
carreiro,3,missing:86500000:Q:slope6h,-0.0035296400922276345,-0.06318883765898597
carreiro,3,missing:Baixo Antas:P3/100mm,7.54700580806434e-05,-0.012741696910755284
carreiro,3,missing:Baixo Antas:P6/100mm,0.00030638178489829246,-0.015605961367360428
carreiro,3,missing:Baixo Antas:P12/100mm,0.00021521457186356093,-0.022072850260808012
carreiro,3,missing:Baixo Antas:P24/100mm,0.0004537938229910935,-0.031223331296561838
carreiro,3,missing:Baixo Antas:P48/100mm,0.00734313771144503,-0.04417799831926279
carreiro,3,missing:Carreiro:P3/100mm,0.039616240140265525,-0.22842422367324017
carreiro,3,missing:Carreiro:P6/100mm,0.016697298502432956,-0.22246106793364412
carreiro,3,missing:Carreiro:P12/100mm,-0.0410863987311165,-0.21636527847562076
carreiro,3,missing:Carreiro:P24/100mm,0.028569328776195568,-0.19848421720078938
carreiro,3,missing:Carreiro:P48/100mm,0.013413540759810707,-0.17619882265386713
carreiro,3,missing:Prata-Turvo:P3/100mm,7.547005808064347e-05,-0.012741696910755284
carreiro,3,missing:Prata-Turvo:P6/100mm,0.0002935930864846183,-0.018020943495872306
carreiro,3,missing:Prata-Turvo:P12/100mm,7.802704125851585e-05,-0.023842371210389977
carreiro,3,missing:Prata-Turvo:P24/100mm,-0.0002650777171672541,-0.032499593757626566
carreiro,3,missing:Prata-Turvo:P48/100mm,0.007818238229329925,-0.0450908141692569
carreiro,3,missing:Alto Antas:P3/100mm,0.00030638178489829246,-0.015605961367360428
carreiro,3,missing:Alto Antas:P6/100mm,9.065949202297668e-05,-0.020148845282607377
carreiro,3,missing:Alto Antas:P12/100mm,0.0003647693467892432,-0.027036903521783295
carreiro,3,missing:Alto Antas:P24/100mm,-0.0009453556676123901,-0.03491300046072472
carreiro,3,missing:Alto Antas:P48/100mm,-0.012763186858960674,-0.04772545470803946
carreiro,3,missing:Tainhas:P3/100mm,-0.0015475787354046373,-0.025489601964971784
carreiro,3,missing:Tainhas:P6/100mm,9.065949202297668e-05,-0.020148845282607377
carreiro,3,missing:Tainhas:P12/100mm,-0.0002213126544091842,-0.027036903521797634
carreiro,3,missing:Tainhas:P24/100mm,-0.00039009606222946506,-0.0337277925155734
carreiro,3,missing:Tainhas:P48/100mm,-0.005074102227709708,-0.045985658248385984
carreiro,4,julho:Q:1000m3s,6.374742847606156,7.619096443006303
carreiro,4,julho:Q:delta1h,10.450317815923535,12.696265312427302
carreiro,4,julho:Q:slope3h,-19.638962247261876,7.0370994919927545
carreiro,4,julho:Q:slope6h,-2.3090331543614973,20.117567934094502
carreiro,4,julho:I:1000m3s,21.049828841731564,8.96708444409448
carreiro,4,julho:I:delta1h,-7.2906094428334836,13.397644794881739
carreiro,4,julho:I:slope3h,5.499744346850797,10.665898238133254
carreiro,4,julho:I:slope6h,35.079868879452704,21.06808348016132
carreiro,4,monte:Q:1000m3s,-12.209072063321923,9.960072286656363
carreiro,4,monte:Q:delta1h,-28.780904609319286,8.416031692920683
carreiro,4,monte:Q:slope3h,187.30850306769153,10.54030477735811
carreiro,4,monte:Q:slope6h,-39.3383149655717,13.74747069168213
carreiro,4,monte:I:1000m3s,29.246896734903455,9.970251377159816
carreiro,4,monte:I:delta1h,35.68040469084865,7.318682934414444
carreiro,4,monte:I:slope3h,-135.09472071396507,11.121899658660494
carreiro,4,monte:I:slope6h,19.630503817601006,14.1935452991415
carreiro,4,castro:Q:1000m3s,1.0718614287353638,13.653255479792454
carreiro,4,castro:Q:delta1h,80.47497069592751,51.78294940959578
carreiro,4,castro:Q:slope3h,-0.7011889671357336,32.434500733768104
carreiro,4,castro:Q:slope6h,-24.521762208599654,33.940135289680576
carreiro,4,castro:I:1000m3s,23.502619781814374,17.882974608942614
carreiro,4,castro:I:delta1h,116.0335008550835,66.35009162276869
carreiro,4,castro:I:slope3h,140.30750043831245,45.03067235612337
carreiro,4,castro:I:slope6h,86.56802277602999,40.29604456448946
carreiro,4,86500000:Q:1000m3s,-72.13689743044031,6.165463103958679
carreiro,4,86500000:Q:delta1h,77.2365139535635,13.015292942795805
carreiro,4,86500000:Q:slope3h,18.50823214935578,8.861464013511549
carreiro,4,86500000:Q:slope6h,-4.274774965689183,15.416583222626954
carreiro,4,Baixo Antas:P3/100mm,2.9117478231774734,2.004407250000621
carreiro,4,Baixo Antas:P6/100mm,-0.7994399032130511,5.532213847712274
carreiro,4,Baixo Antas:P12/100mm,41.02537459796785,18.99660576112101
carreiro,4,Baixo Antas:P24/100mm,-1.9511213979067652,11.391188887995318
carreiro,4,Baixo Antas:P48/100mm,-6.164719963820163,8.531483085975779
carreiro,4,Carreiro:P3/100mm,-0.4342697893177022,2.4123583276599043
carreiro,4,Carreiro:P6/100mm,13.870800085958411,7.571203583770031
carreiro,4,Carreiro:P12/100mm,8.19597139679651,8.704585623403919
carreiro,4,Carreiro:P24/100mm,0.5715732503388469,5.1677009794607445
carreiro,4,Carreiro:P48/100mm,0.30036774279747464,4.308621467348119
carreiro,4,Prata-Turvo:P3/100mm,11.910409373309347,8.102875088630412
carreiro,4,Prata-Turvo:P6/100mm,37.9689252606405,12.839002234843452
carreiro,4,Prata-Turvo:P12/100mm,42.71095344437462,8.98900925702541
carreiro,4,Prata-Turvo:P24/100mm,1.8466598833452197,5.4175398379316535
carreiro,4,Prata-Turvo:P48/100mm,-6.15542409918259,4.448549903430803
carreiro,4,Alto Antas:P3/100mm,-1.3116809685243598,3.3127422745360926
carreiro,4,Alto Antas:P6/100mm,-0.5497200390869874,3.582066541025079
carreiro,4,Alto Antas:P12/100mm,-1.0780965330279357,4.85215990791439
carreiro,4,Alto Antas:P24/100mm,1.139510360908273,2.3967894965011523
carreiro,4,Alto Antas:P48/100mm,0.10642295647300838,1.4659715000747258
carreiro,4,Tainhas:P3/100mm,-37.13732428285083,17.128466070490873
carreiro,4,Tainhas:P6/100mm,-10.145221874133492,16.9934427346664
carreiro,4,Tainhas:P12/100mm,22.4844321014369,23.01267791311917
carreiro,4,Tainhas:P24/100mm,16.689347900376927,13.809181607152846
carreiro,4,Tainhas:P48/100mm,-15.202966559486907,10.250893614044067
carreiro,4,missing:julho:Q:1000m3s,-0.0002462944723990462,-0.009011935199585557
carreiro,4,missing:julho:Q:delta1h,0.00013974771167569162,-0.012745318548364953
carreiro,4,missing:julho:Q:slope3h,0.00044960513732363104,-0.018026066512794214
carreiro,4,missing:julho:Q:slope6h,0.00021910157237588887,-0.023849150802224255
carreiro,4,missing:julho:I:1000m3s,-0.00024629447239904716,-0.009011935199585557
carreiro,4,missing:julho:I:delta1h,0.00013974771167568907,-0.012745318548364953
carreiro,4,missing:julho:I:slope3h,0.00044960513732362903,-0.018026066512794214
carreiro,4,missing:julho:I:slope6h,0.0002191015723758933,-0.023849150802224255
carreiro,4,missing:monte:Q:1000m3s,0.0002394152373678295,-0.012745318548364953
carreiro,4,missing:monte:Q:delta1h,-0.00022178812093437254,-0.018026066512794214
carreiro,4,missing:monte:Q:slope3h,-0.0018225788897289037,-0.022079126178464387
carreiro,4,missing:monte:Q:slope6h,0.00027610842864377516,-0.02704459273008155
carreiro,4,missing:monte:I:1000m3s,0.00023941523736782986,-0.012745318548364953
carreiro,4,missing:monte:I:delta1h,-0.00022178812093437726,-0.018026066512794214
carreiro,4,missing:monte:I:slope3h,-0.0018225788897289008,-0.022079126178464387
carreiro,4,missing:monte:I:slope6h,0.0002761084286437749,-0.02704459273008155
carreiro,4,missing:castro:Q:1000m3s,-0.00024629447239904727,-0.009011935199585557
carreiro,4,missing:castro:Q:delta1h,0.00013974771167568837,-0.012745318548364953
carreiro,4,missing:castro:Q:slope3h,0.00044960513732362773,-0.018026066512794214
carreiro,4,missing:castro:Q:slope6h,0.0002191015723758907,-0.023849150802224255
carreiro,4,missing:castro:I:1000m3s,-0.00024629447239904727,-0.009011935199585557
carreiro,4,missing:castro:I:delta1h,0.00013974771167568829,-0.012745318548364953
carreiro,4,missing:castro:I:slope3h,0.0004496051373236278,-0.018026066512794214
carreiro,4,missing:castro:I:slope6h,0.00021910157237589018,-0.023849150802224255
carreiro,4,missing:86500000:Q:1000m3s,0.0,0.0
carreiro,4,missing:86500000:Q:delta1h,0.015741146303701645,-0.038260824561967575
carreiro,4,missing:86500000:Q:slope3h,-0.009195731402255245,-0.05104349962146364
carreiro,4,missing:86500000:Q:slope6h,-0.0016730317469245512,-0.06320686696065658
carreiro,4,missing:Baixo Antas:P3/100mm,0.00013974771167568829,-0.012745318548364953
carreiro,4,missing:Baixo Antas:P6/100mm,0.0004645978389661279,-0.015610397489749015
carreiro,4,missing:Baixo Antas:P12/100mm,0.00011366456361909785,-0.022079126178464387
carreiro,4,missing:Baixo Antas:P24/100mm,0.0005299682299162562,-0.031232213276592858
carreiro,4,missing:Baixo Antas:P48/100mm,0.01756969852784214,-0.04419057773207341
carreiro,4,missing:Carreiro:P3/100mm,0.05345447488613555,-0.22849252797707742
carreiro,4,missing:Carreiro:P6/100mm,0.03513274204121147,-0.22252741904933424
carreiro,4,missing:Carreiro:P12/100mm,-0.04621507118813134,-0.21642964690600733
carreiro,4,missing:Carreiro:P24/100mm,0.02966235995887239,-0.19854284741708933
carreiro,4,missing:Carreiro:P48/100mm,0.012581568766260065,-0.176250451686882
carreiro,4,missing:Prata-Turvo:P3/100mm,0.00013974771167568842,-0.012745318548364953
carreiro,4,missing:Prata-Turvo:P6/100mm,0.00044960513732362757,-0.018026066512794214
carreiro,4,missing:Prata-Turvo:P12/100mm,0.00021910157237589047,-0.023849150802224255
carreiro,4,missing:Prata-Turvo:P24/100mm,2.0124839380964226e-05,-0.03250883954253841
carreiro,4,missing:Prata-Turvo:P48/100mm,-0.0006177376949717763,-0.045103654545382565
carreiro,4,missing:Alto Antas:P3/100mm,0.0004645978389661281,-0.015610397489749015
carreiro,4,missing:Alto Antas:P6/100mm,-9.317288727042346e-05,-0.020154573687447712
carreiro,4,missing:Alto Antas:P12/100mm,0.0002918570330258474,-0.027044592730079663
carreiro,4,missing:Alto Antas:P24/100mm,0.00025055373030089803,-0.03492293444882364
carreiro,4,missing:Alto Antas:P48/100mm,-0.010110147806189677,-0.047739048660955574
carreiro,4,missing:Tainhas:P3/100mm,-0.0037914513474181268,-0.025496850536700044
carreiro,4,missing:Tainhas:P6/100mm,-9.317288727042346e-05,-0.020154573687447712
carreiro,4,missing:Tainhas:P12/100mm,-0.0015599415520386676,-0.027044592730094
carreiro,4,missing:Tainhas:P24/100mm,1.2119031862630664e-05,-0.03373738848983586
carreiro,4,missing:Tainhas:P48/100mm,-0.010373802340467024,-0.0459987545121216
carreiro,5,julho:Q:1000m3s,12.398473089227073,7.6332393479605
carreiro,5,julho:Q:delta1h,-4.069991093652273,12.71645565399106
carreiro,5,julho:Q:slope3h,-4.77257466432805,7.040737100807774
carreiro,5,julho:Q:slope6h,-33.269639713185576,20.13775418407882
carreiro,5,julho:I:1000m3s,26.6175804539338,8.981386618671628
carreiro,5,julho:I:delta1h,8.01737396693029,13.42449010353974
carreiro,5,julho:I:slope3h,4.958081398825007,10.66955624724319
carreiro,5,julho:I:slope6h,17.094300409651673,21.09761379739125
carreiro,5,monte:Q:1000m3s,-15.963292900903255,9.97476187878677
carreiro,5,monte:Q:delta1h,-66.89892678678078,8.424588880746393
carreiro,5,monte:Q:slope3h,47.09832237976529,10.56299210139132
carreiro,5,monte:Q:slope6h,-12.26130946428688,13.789986165325704
carreiro,5,monte:I:1000m3s,-6.169725981472635,9.984711842540127
carreiro,5,monte:I:delta1h,8.54199390146152,7.3251909030068765
carreiro,5,monte:I:slope3h,125.57399622308665,11.152232282696886
carreiro,5,monte:I:slope6h,-28.849548014191406,14.24449240895959
carreiro,5,castro:Q:1000m3s,7.204879832242778,13.664035544732897
carreiro,5,castro:Q:delta1h,134.25484833480132,51.79268632015855
carreiro,5,castro:Q:slope3h,-97.06468527468941,32.454682415418056
carreiro,5,castro:Q:slope6h,5.095720255931376,33.96202236598871
carreiro,5,castro:I:1000m3s,36.38940778922623,17.89389673335086
carreiro,5,castro:I:delta1h,57.85409918069633,66.35445908396768
carreiro,5,castro:I:slope3h,119.65243879136474,45.040235950109945
carreiro,5,castro:I:slope6h,103.53732358181662,40.323807581435005
carreiro,5,86500000:Q:1000m3s,-79.88653961055029,6.164961831044742
carreiro,5,86500000:Q:delta1h,79.01869980840185,13.013175537876233
carreiro,5,86500000:Q:slope3h,20.354253929942537,8.859389577704805
carreiro,5,86500000:Q:slope6h,-8.051883035352722,15.415007001022824
carreiro,5,Baixo Antas:P3/100mm,3.043982703121985,2.006718730076415
carreiro,5,Baixo Antas:P6/100mm,2.9141161406501483,5.533353036556726
carreiro,5,Baixo Antas:P12/100mm,47.27619380788241,18.99633875905935
carreiro,5,Baixo Antas:P24/100mm,-2.0665132695388264,11.3923804240413
carreiro,5,Baixo Antas:P48/100mm,-6.810055412791929,8.53949473052937
carreiro,5,Carreiro:P3/100mm,1.7712969200024617,2.4126228794009164
carreiro,5,Carreiro:P6/100mm,16.05715922483124,7.570825500922809
carreiro,5,Carreiro:P12/100mm,12.454279682273048,8.703462257644944
carreiro,5,Carreiro:P24/100mm,-1.3692238036048432,5.167459045258531
carreiro,5,Carreiro:P48/100mm,-0.5213909015582138,4.315714105160341
carreiro,5,Prata-Turvo:P3/100mm,16.711519318283628,8.099673544354282
carreiro,5,Prata-Turvo:P6/100mm,38.69156381995158,12.841181866917404
carreiro,5,Prata-Turvo:P12/100mm,53.70320102563028,8.98781963381193
carreiro,5,Prata-Turvo:P24/100mm,1.9001364067394768,5.417060483490373
carreiro,5,Prata-Turvo:P48/100mm,-7.4109112847424,4.453448708520441
carreiro,5,Alto Antas:P3/100mm,-1.508798726307078,3.3120439098381236
carreiro,5,Alto Antas:P6/100mm,-0.67768644337193,3.5813814776489767
carreiro,5,Alto Antas:P12/100mm,-1.5226488325480867,4.851185009298279
carreiro,5,Alto Antas:P24/100mm,1.3268085117700634,2.3963284215721035
carreiro,5,Alto Antas:P48/100mm,0.1764052203007385,1.4658803164369087
carreiro,5,Tainhas:P3/100mm,-41.84397746282024,17.12446062941123
carreiro,5,Tainhas:P6/100mm,-16.79961481263797,16.992437085182846
carreiro,5,Tainhas:P12/100mm,34.905292275120885,23.00977343857646
carreiro,5,Tainhas:P24/100mm,19.69881276069504,13.808909913636867
carreiro,5,Tainhas:P48/100mm,-15.620627039192623,10.26886457875454
carreiro,5,missing:julho:Q:1000m3s,-0.00024513924283897035,-0.009013765517296777
carreiro,5,missing:julho:Q:delta1h,0.0002865483991789256,-0.012747907323913236
carreiro,5,missing:julho:Q:slope3h,0.00017553071137739318,-0.018029728486729114
carreiro,5,missing:julho:Q:slope6h,0.0002458583200499387,-0.02385399691017047
carreiro,5,missing:julho:I:1000m3s,-0.0002451392428389692,-0.009013765517296777
carreiro,5,missing:julho:I:delta1h,0.000286548399178925,-0.012747907323913236
carreiro,5,missing:julho:I:slope3h,0.00017553071137739202,-0.018029728486729114
carreiro,5,missing:julho:I:slope6h,0.00024585832004994055,-0.02385399691017047
carreiro,5,missing:monte:Q:1000m3s,0.00035994809722379457,-0.012747907323913737
carreiro,5,missing:monte:Q:delta1h,-0.0005649409634557194,-0.018029728486729114
carreiro,5,missing:monte:Q:slope3h,-0.0013409020297803019,-0.022083612255712464
carreiro,5,missing:monte:Q:slope6h,0.00029540414481598297,-0.02705008904002243
carreiro,5,missing:monte:I:1000m3s,0.00035994809722379213,-0.012747907323913737
carreiro,5,missing:monte:I:delta1h,-0.0005649409634557104,-0.018029728486729114
carreiro,5,missing:monte:I:slope3h,-0.001340902029780292,-0.022083612255712464
carreiro,5,missing:monte:I:slope6h,0.000295404144815983,-0.02705008904002243
carreiro,5,missing:castro:Q:1000m3s,-0.00024513924283897003,-0.009013765517296777
carreiro,5,missing:castro:Q:delta1h,0.0002865483991789247,-0.012747907323913236
carreiro,5,missing:castro:Q:slope3h,0.00017553071137739581,-0.018029728486729114
carreiro,5,missing:castro:Q:slope6h,0.00024585832004993713,-0.02385399691017047
carreiro,5,missing:castro:I:1000m3s,-0.0002451392428389699,-0.009013765517296777
carreiro,5,missing:castro:I:delta1h,0.00028654839917892464,-0.012747907323913236
carreiro,5,missing:castro:I:slope3h,0.00017553071137739584,-0.018029728486729114
carreiro,5,missing:castro:I:slope6h,0.0002458583200499371,-0.02385399691017047
carreiro,5,missing:86500000:Q:1000m3s,0.0,0.0
carreiro,5,missing:86500000:Q:delta1h,0.013227822178698436,-0.038268606055374674
carreiro,5,missing:86500000:Q:slope3h,-0.009155052150493798,-0.05105389269462006
carreiro,5,missing:86500000:Q:slope6h,-0.002326660614530869,-0.06321975448591659
carreiro,5,missing:Baixo Antas:P3/100mm,0.0002865483991789246,-0.012747907323913236
carreiro,5,missing:Baixo Antas:P6/100mm,0.0003321149746304655,-0.015613568465734445
carreiro,5,missing:Baixo Antas:P12/100mm,0.0005167511954340283,-0.022083612255711312
carreiro,5,missing:Baixo Antas:P24/100mm,0.0004339180684725649,-0.031238562190804682
carreiro,5,missing:Baixo Antas:P48/100mm,0.00438246501463335,-0.044199569608770625
carreiro,5,missing:Carreiro:P3/100mm,0.05594212413364111,-0.22854135429729716
carreiro,5,missing:Carreiro:P6/100mm,0.0559137985156658,-0.2225748490686171
carreiro,5,missing:Carreiro:P12/100mm,-0.05433179821210433,-0.21647565954484113
carreiro,5,missing:Carreiro:P24/100mm,0.03125171314927027,-0.1983636512586732
carreiro,5,missing:Carreiro:P48/100mm,0.021538624010558286,-0.17628735736639817
carreiro,5,missing:Prata-Turvo:P3/100mm,0.0002865483991789245,-0.012747907323913236
carreiro,5,missing:Prata-Turvo:P6/100mm,0.00017553071137739584,-0.018029728486729114
carreiro,5,missing:Prata-Turvo:P12/100mm,0.0002458583200499372,-0.02385399691017047
carreiro,5,missing:Prata-Turvo:P24/100mm,8.405855855062092e-06,-0.032515448507930735
carreiro,5,missing:Prata-Turvo:P48/100mm,-0.004100160753132199,-0.04511283296158116
carreiro,5,missing:Alto Antas:P3/100mm,0.00033211497463046585,-0.015613568465734445
carreiro,5,missing:Alto Antas:P6/100mm,0.00020470342640985513,-0.020158668397828948
carreiro,5,missing:Alto Antas:P12/100mm,0.0002660984694086243,-0.02705008904002243
carreiro,5,missing:Alto Antas:P24/100mm,0.001208384791678335,-0.034930035348522376
carreiro,5,missing:Alto Antas:P48/100mm,-0.0024380500287780925,-0.04774876574232384
carreiro,5,missing:Tainhas:P3/100mm,-0.00594438253616757,-0.025502031875641575
carreiro,5,missing:Tainhas:P6/100mm,0.00020470342640985508,-0.020158668397828948
carreiro,5,missing:Tainhas:P12/100mm,-0.0005995228899070557,-0.02705008904002243
carreiro,5,missing:Tainhas:P24/100mm,0.0006736296667816054,-0.03374424777392708
carreiro,5,missing:Tainhas:P48/100mm,-0.004524694377049226,-0.0460081158396263
